"","sa1_code_2021","LRT","subway","rail","bus","ferry","cable_tram","aerial_lift","funicular","trolleybus","monorail","Total"
"3892","20605151431",1296.41641310912,0,0,1125.3436087579,0,0,0,0,0,0,2421.76002186702
"3893","20605151432",1438.31882980413,0,0,1274.62468310648,0,0,0,0,0,0,2712.94351291061
"3894","20605151433",1765.97905049268,0,0,127.669969659794,0,0,0,0,0,0,1893.64902015247
"3895","20605151434",1291.51936553194,0,0,129.41787180205,0,0,0,0,0,0,1420.93723733399
"3896","20605151435",1493.62451608418,0,0,136.818601534581,0,0,0,0,0,0,1630.44311761876
"3897","20606113501",2672.09284306028,0,238.193419233205,23.4946731415709,0,0,0,0,0,0,2933.78093543506
"3898","20606113502",2149.02583225592,0,180.075399986158,40.5796949446585,0,0,0,0,0,0,2369.68092718674
"3899","20606113503",1812.59989443346,0,122.401522524532,37.2295479269153,0,0,0,0,0,0,1972.23096488491
"3900","20606113504",1305.24016463556,0,284.995178683535,428.775544950952,0,0,0,0,0,0,2019.01088827005
"3901","20606113505",1448.60065291894,0,210.056205009723,536.81853514616,0,0,0,0,0,0,2195.47539307482
"3902","20606113506",1560.71026414054,0,234.959631491088,537.386837966579,0,0,0,0,0,0,2333.05673359821
"3903","20606113507",2153.76228676023,0,277.53677451159,59.3797925344869,0,0,0,0,0,0,2490.67885380631
"3904","20606113508",1414.19533949872,0,420.000000000024,614.554566626629,0,0,0,0,0,0,2448.74990612537
"3905","20606113509",1153.10856533828,0,420.000000000097,316.884038544665,0,0,0,0,0,0,1889.99260388304
"3906","20606113511",1174.14400221248,0,419.999999999901,581.742510325578,0,0,0,0,0,0,2175.88651253796
"3907","20606113512",935.694665759131,0,375.964884794664,778.694091510362,0,0,0,0,0,0,2090.35364206416
"3908","20606113513",971.329755914368,0,319.576011361249,533.345525019895,0,0,0,0,0,0,1824.25129229551
"3909","20606113514",1153.06894722858,0,277.944542753166,249.946799939741,0,0,0,0,0,0,1680.96028992149
"3910","20606113515",1382.44712675458,0,245.303075619733,315.267957105651,0,0,0,0,0,0,1943.01815947996
"3911","20606113516",1444.00577820032,0,249.889650955626,591.549237496296,0,0,0,0,0,0,2285.44466665224
"3912","20606113517",1498.44266027477,0,276.571463787403,526.499040621803,0,0,0,0,0,0,2301.51316468398
"3913","20606113518",1887.52544576615,0,210.000000000003,526.748315203226,0,0,0,0,0,0,2624.27376096938
"3914","20606113519",2055.55009237224,0,295.140722293321,475.789105586854,0,0,0,0,0,0,2826.47992025242
"3915","20606113520",1143.95832812645,0,418.227444437049,656.367886472035,0,0,0,0,0,0,2218.55365903553
"3916","20606113521",1123.52891721311,0,321.952959818447,1037.11386531238,0,0,0,0,0,0,2482.59574234394
"3917","20606113603",944.267207143343,0,209.999999999999,1061.02541662116,0,0,0,0,0,0,2215.2926237645
"3918","20606113604",1631.28235553826,0,108.139760378847,683.041951107902,0,0,0,0,0,0,2422.46406702501
"3919","20606113605",3175.62273368384,0,316.494232311396,786.623384763678,0,0,0,0,0,0,4278.74035075891
"3920","20606113606",1009.62263870763,0,355.999999999933,489.46447502174,0,0,0,0,0,0,1855.0871137293
"3921","20606113607",2778.44068241158,0,334.794946658236,474.481363351827,0,0,0,0,0,0,3587.71699242164
"3922","20606113608",2072.85167212228,0,355.19975511703,0,0,0,0,0,0,0,2428.05142723931
"3923","20606113609",2133.22720217236,0,236.095964129861,0,0,0,0,0,0,0,2369.32316630222
"3924","20606113610",1949.46650291004,0,254.907052480236,65.6363874334024,0,0,0,0,0,0,2270.00994282368
"3925","20606113611",1674.97124917933,0,177.999999999997,38.5031372861457,0,0,0,0,0,0,1891.47438646547
"3926","20606113612",1862.81455485474,0,298.052808438628,417.018948292303,0,0,0,0,0,0,2577.88631158567
"3927","20606113613",1030.29460372509,0,296.217788842725,840.976709154019,0,0,0,0,0,0,2167.48910172183
"3928","20606113614",2364.94899281715,0,369.515036906559,87.3705027882248,0,0,0,0,0,0,2821.83453251193
"3929","20606113615",2037.07564662101,0,356.000000000032,102.442585250634,0,0,0,0,0,0,2495.51823187168
"3930","20606113616",1546.53878774108,0,377.008220452577,910.413040529091,0,0,0,0,0,0,2833.96004872275
"3931","20606113617",635.241416986226,0,177.999999999995,1948.86823261447,0,0,0,0,0,0,2762.10964960069
"3932","20606113618",886.002777838503,0,178.068758154359,1403.25563564986,0,0,0,0,0,0,2467.32717164272
"3933","20606113619",1731.48485048201,0,171.183790415569,515.248329601625,0,0,0,0,0,0,2417.9169704992
"3934","20606113620",1333.33855915161,0,178.000000000037,330.242507349384,0,0,0,0,0,0,1841.58106650103
"3935","20606113621",995.99880625707,0,202.468040914518,1022.86687291619,0,0,0,0,0,0,2221.33372008778
"3936","20606113622",818.543349366281,0,319.860689156266,385.076510509485,0,0,0,0,0,0,1523.48054903203
"3937","20606113623",1062.26938770005,0,129.126947034782,536.460889826905,0,0,0,0,0,0,1727.85722456174
"3938","20606113624",1300.39055235999,0,65.3872175771943,624.457614952615,0,0,0,0,0,0,1990.2353848898
"3939","20606113625",1214.97042810728,0,0,622.288781239263,0,0,0,0,0,0,1837.25920934654
"3940","20606113626",840.920307665808,0,0,485.311946189491,0,0,0,0,0,0,1326.2322538553
"3941","20606113627",910.517245440593,0,0,161.919441610229,0,0,0,0,0,0,1072.43668705082
"3942","20606113628",809.448802092644,0,9.34557153024388,415.087674731226,0,0,0,0,0,0,1233.88204835411
"3943","20606113629",1375.28853116911,0,319.988499072333,0.955993566024601,0,0,0,0,0,0,1696.23302380747
"3944","20606113630",786.762158936317,0,355.998395540061,423.36108612757,0,0,0,0,0,0,1566.12164060395
"3945","20606113631",1276.253433006,0,14.3311095055501,509.348268365457,0,0,0,0,0,0,1799.93281087701
"3946","20606113632",1108.68165940197,0,124.964996660587,276.190946618452,0,0,0,0,0,0,1509.83760268101
"3947","20606113633",1097.57952800781,0,237.836773183911,594.701857852972,0,0,0,0,0,0,1930.11815904469
"3948","20606113634",660.439861207212,0,314.996513242701,817.886770274679,0,0,0,0,0,0,1793.32314472459
"3949","20606113635",1331.69975901412,0,211.632756004946,721.000222358435,0,0,0,0,0,0,2264.3327373775
"3950","20606113636",1382.25749687563,0,68.3815624190604,515.913435510065,0,0,0,0,0,0,1966.55249480476
"3951","20606113637",1147.48605130113,0,254.269068475015,570.379880291683,0,0,0,0,0,0,1972.13500006783
"3952","20606113638",1101.95608851493,0,212.245216598146,932.633995681169,0,0,0,0,0,0,2246.83530079425
"3953","20606113639",966.996999116988,0,287.884292003622,620.753080610456,0,0,0,0,0,0,1875.63437173107
"3954","20606113640",1152.48991908787,0,210.000000000018,347.04494057666,0,0,0,0,0,0,1709.53485966455
"3955","20606113641",1663.29812203539,0,355.999999999909,0,0,0,0,0,0,0,2019.2981220353
"3956","20606113642",1898.89314188546,0,355.999999999984,268.227887983826,0,0,0,0,0,0,2523.12102986927
"3957","20606113643",1690.22162183872,0,355.99999999988,208.113513411829,0,0,0,0,0,0,2254.33513525043
"3958","20606113644",1417.46649604704,0,221.054594535103,838.850607887014,0,0,0,0,0,0,2477.37169846916
"3959","20606113645",1354.2391285296,0,192.255452089727,1126.65792908458,0,0,0,0,0,0,2673.15250970391
"3960","20606113801",495.525351248783,0,264.563794004944,704.116071699533,0,0,0,0,0,0,1464.20521695326
"3961","20606113802",627.585766068086,0,370.472996029191,674.771103481096,0,0,0,0,0,0,1672.82986557837
"3962","20606113803",374.304133918025,0,350.168399054133,329.79393747983,0,0,0,0,0,0,1054.26647045199
"3963","20606113804",814.731044891389,0,126.681841093279,0,0,0,0,0,0,0,941.412885984668
"3964","20606113805",1196.10527257584,0,149.12230343848,0,0,0,0,0,0,0,1345.22757601432
"3965","20606113806",127.954734904725,0,241.537655823016,0,0,0,0,0,0,0,369.492390727741
"3966","20606113807",1500.48687144623,0,0,0,0,0,0,0,0,0,1500.48687144623
"3967","20606113808",694.827055947989,0,178.987796004488,141.061574574848,0,0,0,0,0,0,1014.87642652733
"3968","20606113809",562.293841436695,0,66.4002329169406,93.2780892141977,0,0,0,0,0,0,721.972163567833
"3969","20606113810",1634.80386231033,0,0,0.0360441082033405,0,0,0,0,0,0,1634.83990641853
"3970","20606113811",1083.20242208743,0,31.2827569148518,0,0,0,0,0,0,0,1114.48517900228
"3971","20606113812",917.860469214696,0,137.382254220326,371.494850041626,0,0,0,0,0,0,1426.73757347665
"3972","20606113813",379.838658071407,0,214.755462707764,141.094979527385,0,0,0,0,0,0,735.689100306556
"3973","20606113814",1173.4965215903,0,210.000000000017,80.4572466189598,0,0,0,0,0,0,1463.95376820928
"3974","20606113815",892.955185507266,0,54.7697322547874,611.97061847375,0,0,0,0,0,0,1559.6955362358
"3975","20606113816",1031.5348452246,0,0,591.934730480835,0,0,0,0,0,0,1623.46957570544
"3976","20606113817",0,0,166.199759506464,410.346550798156,0,0,0,0,0,0,576.54631030462
"3977","20606113818",2.24245984185032,0,158.060115168819,255.14149873013,0,0,0,0,0,0,415.444073740799
"3978","20606113819",6.29301651358127,0,54.3606752663646,247.570273342309,0,0,0,0,0,0,308.223965122255
"3979","20606113820",932.120487970104,0,179.9358871578,0,0,0,0,0,0,0,1112.0563751279
"3980","20606113821",1.28306344716815,0,182.555188075996,0,0,0,0,0,0,0,183.838251523164
"3981","20606113822",8.89146703872312,0,147.14395849713,29.5252752150765,0,0,0,0,0,0,185.56070075093
"3982","20606113823",1190.8436524069,0,58.685888509178,175.472787920561,0,0,0,0,0,0,1425.00232883664
"3983","20606113824",0,0,148.000000000013,0,0,0,0,0,0,0,148.000000000013
"3984","20606113825",489.655960921059,0,272.913943717398,750.008414204039,0,0,0,0,0,0,1512.5783188425
"3985","20606113826",1042.64741565672,0,103.517459155737,599.701076528121,0,0,0,0,0,0,1745.86595134058
"3986","20606113827",1067.8760998719,0,203.99243194034,361.81597492944,0,0,0,0,0,0,1633.68450674168
"3987","20606113828",663.594673293066,0,209.999999999987,787.986222920847,0,0,0,0,0,0,1661.5808962139
"3988","20606113829",1117.03237277157,0,103.202829607042,440.093889677237,0,0,0,0,0,0,1660.32909205585
"3989","20606113830",661.042181455348,0,237.783209104998,410.583800863572,0,0,0,0,0,0,1309.40919142392
"3990","20606113831",1052.41578050988,0,105.431875617412,102.200100380749,0,0,0,0,0,0,1260.04775650804
"3991","20606113832",1509.51350460469,0,86.2541568550429,0,0,0,0,0,0,0,1595.76766145973
"3992","20606151501",109.870809505925,0,111.093407209904,321.296126178941,0,0,0,0,0,0,542.26034289477
"3993","20606151502",587.380142597886,0,583.309360759336,275.00753493409,0,0,0,0,0,0,1445.69703829131
"3994","20606151503",1417.97643004035,0,653.999999999977,644.668516622868,0,0,0,0,0,0,2716.64494666319
"3995","20606151504",70.71484787404,0,654.000000000059,524.180781617688,0,0,0,0,0,0,1248.89562949179
"3996","20606151505",1709.96697751557,0,653.999999999914,191.298478145734,0,0,0,0,0,0,2555.26545566122
"3997","20606151506",2373.43333614209,0,654.000000000023,19.9630686460088,0,0,0,0,0,0,3047.39640478812
"3998","20606151507",1086.26490486117,0,653.999999999946,254.939499419497,0,0,0,0,0,0,1995.20440428061
"3999","20606151508",2102.03711241419,0,653.999999999765,16.0978475320289,0,0,0,0,0,0,2772.13495994598
"4000","20606151509",1419.20420408789,0,653.99999999985,760.227832622395,0,0,0,0,0,0,2833.43203671013
"4001","20606151510",1727.29036007707,0,654.690782418738,163.635634035645,0,0,0,0,0,0,2545.61677653145
"4002","20606151511",1517.06143698795,0,653.999999999964,105.050236520171,0,0,0,0,0,0,2276.11167350809
"4003","20606151512",1320.30625869925,0,804.922792714618,45.0610193911243,0,0,0,0,0,0,2170.29007080499
"4004","20606151513",983.458162486193,0,653.999999999945,251.480251345034,0,0,0,0,0,0,1888.93841383117
"4005","20606151514",2209.09205930622,0,654.000000000111,0.00289921107702152,0,0,0,0,0,0,2863.09495851741
"4006","20606151515",2411.99999999674,0,653.999999999116,0,0,0,0,0,0,0,3065.99999999586
"4007","20606151516",18.2416152053353,0,154.976142275931,302.386346796577,0,0,0,0,0,0,475.604104277843
"4008","20606151517",1711.11726707963,0,653.999999999677,199.443340682278,0,0,0,0,0,0,2564.56060776158
"4009","20606151518",2248.61121721746,0,653.99999999905,12.5208788835746,0,0,0,0,0,0,2915.13209610008
"4010","20606151519",1660.00891034069,0,756.816678225485,107.394930115999,0,0,0,0,0,0,2524.22051868217
"4011","20606151520",2145.7870334235,0,737.722775540202,37.8897629128173,0,0,0,0,0,0,2921.39957187652
"4012","20606151521",1212.36361755001,0,654,301.321094116647,0,0,0,0,0,0,2167.68471166666
"4013","20606151522",0.311045119974741,0,780.784321864115,748.783537242199,0,0,0,0,0,0,1529.87890422629
"4014","20606151523",1716.00000000033,0,654.000000000126,242.734773345629,0,0,0,0,0,0,2612.73477334608
"4015","20606151524",1003.88915920498,0,211.374243713822,143.200254579569,0,0,0,0,0,0,1358.46365749837
"4016","20606151525",1831.98991961637,0,654.000000000356,176.000000000096,0,0,0,0,0,0,2661.98991961682
"4017","20606151601",564.219433506986,0,325.460267808152,1973.00172223403,0,0,0,0,0,0,2862.68142354917
"4018","20606151602",498.9984225091,0,210.000000000006,77.2456704157933,0,0,0,0,0,0,786.244092924899
"4019","20606151603",901.735503112947,0,351.70634144162,900.911542326354,0,0,0,0,0,0,2154.35338688092
"4020","20606151604",1161.70928225326,0,485.744854570822,1075.95294405783,0,0,0,0,0,0,2723.40708088191
"4021","20606151605",1035.47467768659,0,691.441663670136,897.106828038273,0,0,0,0,0,0,2624.023169395
"4022","20606151606",2023.99286523805,0,864.000000000119,0,0,0,0,0,0,0,2887.99286523817
"4023","20606151607",1308.34958530094,0,765.996208505276,92.1927245469033,0,0,0,0,0,0,2166.53851835312
"4024","20606151608",517.580570207441,0,210.000000000049,937.206543916729,0,0,0,0,0,0,1664.78711412422
"4025","20606151609",2096.00828474116,0,709.350750350963,0,0,0,0,0,0,0,2805.35903509212
"4026","20606151610",522.890151499143,0,697.272828747356,994.682132337761,0,0,0,0,0,0,2214.84511258426
"4027","20606151611",876.638756153751,0,795.134425173386,714.742293404189,0,0,0,0,0,0,2386.51547473133
"4028","20606151612",1726.23755083108,0,654.000000000022,859.84995595778,0,0,0,0,0,0,3240.08750678888
"4029","20606151613",1389.07591651996,0,863.999999999902,0,0,0,0,0,0,0,2253.07591651986
"4030","20606151614",802.945209102012,0,662.36836366513,970.619583889948,0,0,0,0,0,0,2435.93315665709
"4031","20606151615",376.293288376166,0,210,664.822892357549,0,0,0,0,0,0,1251.11618073372
"4032","20606151616",401.839911526865,0,259.152885960408,399.333637256223,0,0,0,0,0,0,1060.3264347435
"4033","20606151617",524.279710284398,0,220.182447089562,823.167894117495,0,0,0,0,0,0,1567.63005149146
"4034","20606151618",1395.25368750261,0,653.999999999989,243.039166887324,0,0,0,0,0,0,2292.29285438992
"4035","20606151619",378.339564386583,0,779.472984529619,1800.60525265345,0,0,0,0,0,0,2958.41780156965
"4036","20606151620",1870.0181124991,0,863.841080140238,0,0,0,0,0,0,0,2733.85919263934
"4037","20606151621",1032.96214884103,0,443.188221194042,3.41415790411023,0,0,0,0,0,0,1479.56452793918
"4038","20606151622",1060.07981823081,0,210,0,0,0,0,0,0,0,1270.07981823081
"4039","20606151623",1116.15803414724,0,864.000000000194,0.281403572405104,0,0,0,0,0,0,1980.43943771984
"4040","20606151624",583.499813080381,0,881.826008558216,252.815489696414,0,0,0,0,0,0,1718.14131133501
"4041","20607113901",1024.04732990993,0,445.919856505916,0,0,0,0,0,0,0,1469.96718641585
"4042","20607113902",0,0,185.176065935142,859.675101870835,0,0,0,0,0,0,1044.85116780598
"4043","20607113905",1206.8483713529,0,665.16127603517,2423.0457286432,0,0,0,0,0,0,4295.05537603127
"4044","20607113906",0,0,414.307767139901,1764.45329153026,0,0,0,0,0,0,2178.76105867016
"4045","20607113909",0,0,509.209808192855,654.195824944843,0,0,0,0,0,0,1163.4056331377
"4046","20607113910",584.414169829304,0,540.495422644557,12.6103799029575,0,0,0,0,0,0,1137.51997237682
"4047","20607113911",0,0,660.495901838394,3576.16004240112,0,0,0,0,0,0,4236.65594423951
"4048","20607113912",314.598770978323,0,595.050222133307,2535.64305161059,0,0,0,0,0,0,3445.29204472222
"4049","20607113913",0,0,248.81893978454,604.484421337055,0,0,0,0,0,0,853.303361121595
"4050","20607113914",1558.05192534934,0,0,0,0,0,0,0,0,0,1558.05192534934
"4051","20607113915",1280.93314782216,0,0,0,0,0,0,0,0,0,1280.93314782216
"4052","20607113916",2027.00000000215,0,0,0,0,0,0,0,0,0,2027.00000000215
"4053","20607113917",1397.60066158737,0,25.7524891191821,0,0,0,0,0,0,0,1423.35315070655
"4054","20607113918",0,0,288.262384284834,1205.68473752986,0,0,0,0,0,0,1493.94712181469
"4055","20607113919",1042.76811091788,0,0,0,0,0,0,0,0,0,1042.76811091788
"4056","20607113920",0,0,491.99999999997,3014.43455524691,0,0,0,0,0,0,3506.43455524688
"4057","20607113921",0,0,491.999999999985,3525.16043466654,0,0,0,0,0,0,4017.16043466652
"4058","20607113922",387.567734048829,0,622.830897348212,4092.88557546994,0,0,0,0,0,0,5103.28420686698
"4059","20607114001",3190.86928621567,0,0,1440.75183831843,0,0,0,0,0,0,4631.6211245341
"4060","20607114002",2107.12088056764,0,0,1222.96107066996,0,0,0,0,0,0,3330.0819512376
"4061","20607114003",1881.93267375735,0,0,1271.93170737826,0,0,0,0,0,0,3153.86438113561
"4062","20607114004",906.140160843517,0,0,1173.72179368044,0,0,0,0,0,0,2079.86195452396
"4063","20607114005",2663.63927469572,0,0,1420.95659736778,0,0,0,0,0,0,4084.5958720635
"4064","20607114006",1016.2028006356,0,0,1601.67273641102,0,0,0,0,0,0,2617.87553704662
"4065","20607114007",1092.87938852189,0,0,1546.5064520687,0,0,0,0,0,0,2639.38584059059
"4066","20607114008",2734.25900280541,0,0,553.424935636344,0,0,0,0,0,0,3287.68393844175
"4067","20607114009",2309.20430014794,0,0,292.346055945633,0,0,0,0,0,0,2601.55035609357
"4068","20607114010",1405.86490690605,0,0,95.6666603174354,0,0,0,0,0,0,1501.53156722349
"4069","20607114011",771.740629962551,0,0,2.58226344237374,0,0,0,0,0,0,774.322893404925
"4070","20607114012",801.144273270344,0,61.0729337095882,195.644930388408,0,0,0,0,0,0,1057.86213736834
"4071","20607114013",1330.18903288473,0,21.6226201634057,103.168685818216,0,0,0,0,0,0,1454.98033886635
"4072","20607114014",1244.59470604934,0,0,706.151307071726,0,0,0,0,0,0,1950.74601312107
"4073","20607114015",1540.62079778666,0,0,901.823930987127,0,0,0,0,0,0,2442.44472877379
"4074","20607114016",897.197910131386,0,0,878.845495230739,0,0,0,0,0,0,1776.04340536212
"4075","20607114017",2415.53159028083,0,0,965.255201322867,0,0,0,0,0,0,3380.7867916037
"4076","20607114018",928.203855364571,0,0,532.431007336387,0,0,0,0,0,0,1460.63486270096
"4077","20607114019",1219.42420564605,0,0,848.824234537654,0,0,0,0,0,0,2068.2484401837
"4078","20607114020",2395.72647250768,0,0,859.531309768192,0,0,0,0,0,0,3255.25778227587
"4079","20607114021",2696.83590348313,0,0,753.298358949472,0,0,0,0,0,0,3450.1342624326
"4080","20607114022",2276.15341036499,0,0,774.667585113964,0,0,0,0,0,0,3050.82099547895
"4081","20607114023",2003.08815698851,0,0,886.123945940713,0,0,0,0,0,0,2889.21210292922
"4082","20607114102",0,0,245.999999999999,1012.25233119243,0,0,0,0,0,0,1258.25233119243
"4083","20607114103",676.428219983974,0,612.430392246907,3588.45286945482,0,0,0,0,0,0,4877.3114816857
"4084","20607114106",0,0,575.982902671589,4242.67439142952,0,0,0,0,0,0,4818.65729410111
"4085","20607114107",0,0,492,3318.80924094368,0,0,0,0,0,0,3810.80924094368
"4086","20607114108",154.90265925861,0,492.000000000104,2062.70746599181,0,0,0,0,0,0,2709.61012525052
"4087","20607114110",171.653745131538,0,491.29705581162,2595.7905957384,0,0,0,0,0,0,3258.74139668156
"4088","20607114111",778.765947825241,0,207.235426796371,1123.1882088525,0,0,0,0,0,0,2109.18958347411
"4089","20607114112",0,0,422.808225081308,2389.79788823468,0,0,0,0,0,0,2812.60611331599
"4090","20607114113",594.705177898247,0,441.511453019349,1332.33361885617,0,0,0,0,0,0,2368.55024977377
"4091","20607114114",947.087613745153,0,492.00000000009,1099.94304463555,0,0,0,0,0,0,2539.03065838079
"4092","20607114115",615.211473122742,0,167.55970107879,512.434339666842,0,0,0,0,0,0,1295.20551386837
"4093","20607114116",404.589116017604,0,170.958804423779,2.60179464263693,0,0,0,0,0,0,578.14971508402
"4094","20607114117",1272.42268786896,0,435.627870622136,343.929320313339,0,0,0,0,0,0,2051.97987880443
"4095","20607114118",1682.29510709885,0,62.1687579007664,559.986416105342,0,0,0,0,0,0,2304.45028110496
"4096","20607114119",1380.58247635757,0,16.3930387606653,74.3024097344143,0,0,0,0,0,0,1471.27792485265
"4097","20607114120",520.378906199399,0,0,20.7862143978078,0,0,0,0,0,0,541.165120597207
"4098","20607114121",1353.86815682292,0,154.985561709111,1033.63161265711,0,0,0,0,0,0,2542.48533118914
"4099","20607114122",1541.64991700141,0,325.610972114784,912.29039975136,0,0,0,0,0,0,2779.55128886755
"4100","20607114123",657.131078116066,0,491.999999999974,1020.35035400805,0,0,0,0,0,0,2169.48143212409
"4101","20607114124",1048.03656101221,0,454.409116746133,1399.88935446074,0,0,0,0,0,0,2902.33503221908
"4102","20607114125",1305.08311988564,0,240.44215631953,77.9097619243045,0,0,0,0,0,0,1623.43503812947
"4103","20607114126",1478.90765128711,0,0,69.7150574542606,0,0,0,0,0,0,1548.62270874137
"4104","20607114127",1516.14521632515,0,418.199872053888,670.058630947772,0,0,0,0,0,0,2604.40371932681
"4105","20607114128",1490.84346389725,0,106.84915025743,776.960312533029,0,0,0,0,0,0,2374.65292668771
"4106","20607114201",2743.31467061703,0,184.509529639242,547.513584869464,0,0,0,0,0,0,3475.33778512574
"4107","20607114202",1342.0988763687,0,0,1128.40651085457,0,0,0,0,0,0,2470.50538722327
"4108","20607114203",3035.61783001186,0,439.793041307274,443.897770203643,0,0,0,0,0,0,3919.30864152278
"4109","20607114204",1996.04820494591,0,0,81.9887245938106,0,0,0,0,0,0,2078.03692953972
"4110","20607114205",2098.05584152244,0,0,63.9789213836265,0,0,0,0,0,0,2162.03476290607
"4111","20607114206",4111.95135335651,0,906.425581447252,1086.03116567349,0,0,0,0,0,0,6104.40810047725
"4112","20607114207",2402.06594906437,0,191.607527068636,1255.52400826221,0,0,0,0,0,0,3849.19748439522
"4113","20607114208",1446.88621720491,0,0,214.980076998689,0,0,0,0,0,0,1661.8662942036
"4114","20607114209",1745.49082627983,0,0,1014.76097210282,0,0,0,0,0,0,2760.25179838265
"4115","20607114210",1558.24826533032,0,0,1080.83736468736,0,0,0,0,0,0,2639.08563001768
"4116","20607114211",1803.04892950313,0,0,694.773328573219,0,0,0,0,0,0,2497.82225807635
"4117","20607114212",1827.83218727993,0,0,52.408441194083,0,0,0,0,0,0,1880.24062847401
"4118","20607114213",3065.34921003844,0,82.2457667911002,1.19484191037344,0,0,0,0,0,0,3148.78981873991
"4119","20607114214",3900.19835895766,0,950.580169696089,683.28571408927,0,0,0,0,0,0,5534.06424274302
"4120","20607114215",5716.86874183983,0,970.000000000089,1601.38483431465,0,0,0,0,0,0,8288.25357615457
"4121","20607114216",1038.01120114911,0,0,393.966149448762,0,0,0,0,0,0,1431.97735059787
"4122","20607114218",1620.4348142079,0,0,1395.12097259572,0,0,0,0,0,0,3015.55578680362
"4123","20607114219",1806.59475459465,0,0,994.975850841363,0,0,0,0,0,0,2801.57060543601
"4124","20607114220",1855.44988404069,0,0,51.3831405740885,0,0,0,0,0,0,1906.83302461478
"4125","20607114221",2359.21174295222,0,0,230.566278380783,0,0,0,0,0,0,2589.778021333
"4126","20607114222",1215.16765053287,0,0,284.200748117214,0,0,0,0,0,0,1499.36839865008
"4127","20607114223",1435.99486277733,0,0,1172.58838041639,0,0,0,0,0,0,2608.58324319372
"4128","20607114224",1041.68624296518,0,0,1188.81836562341,0,0,0,0,0,0,2230.50460858859
"4129","20607114225",1618.26808186086,0,0,1393.11021385404,0,0,0,0,0,0,3011.3782957149
"4130","20607114301",561.733180873254,0,0,625.035343363171,0,0,0,0,0,0,1186.76852423643
"4131","20607114302",617.393253730713,0,97.0198993185804,414.19513114204,0,0,0,0,0,0,1128.60828419133
"4132","20607114303",1308.94389559598,0,197.822176839547,1082.40388263162,0,0,0,0,0,0,2589.16995506715
"4133","20607114304",1434.52950281297,0,198.033398627867,1195.24518388515,0,0,0,0,0,0,2827.80808532599
"4134","20607114305",727.759289109278,0,0,1031.91761252669,0,0,0,0,0,0,1759.67690163597
"4135","20607114306",621.844348882082,0,0,936.144660960596,0,0,0,0,0,0,1557.98900984268
"4136","20607114307",470.585516970522,0,36.6520811088074,1008.31110064839,0,0,0,0,0,0,1515.54869872772
"4137","20607114308",1070.01938934807,0,324.904759372331,1248.69210009107,0,0,0,0,0,0,2643.61624881147
"4138","20607114309",1445.50727421871,0,58.799954575802,793.696503713326,0,0,0,0,0,0,2298.00373250784
"4139","20607114310",950.739221461058,0,0,668.729512261889,0,0,0,0,0,0,1619.46873372295
"4140","20607114311",1506.6334653413,0,3.08239114195936,382.697088898918,0,0,0,0,0,0,1892.41294538218
"4141","20607114312",1311.89603151479,0,0,379.659406976662,0,0,0,0,0,0,1691.55543849145
"4142","20607114313",1956.74068783056,0,0,284.091045544058,0,0,0,0,0,0,2240.83173337462
"4143","20607114314",1903.36691094589,0,0,359.346672844529,0,0,0,0,0,0,2262.71358379042
"4144","20607114315",1870.72105193625,0,0,72.4401724399044,0,0,0,0,0,0,1943.16122437615
"4145","20607114316",1638.49166851408,0,0,99.215890389914,0,0,0,0,0,0,1737.70755890399
"4146","20607114317",1446.00715496698,0,220.127309295135,1150.31413074939,0,0,0,0,0,0,2816.4485950115
"4147","20607114318",602.999682207631,0,361.53815115696,1298.41598830042,0,0,0,0,0,0,2262.95382166501
"4148","20607114319",914.037429045771,0,604.757378354673,2070.91033217737,0,0,0,0,0,0,3589.70513957781
"4149","20607114320",915.900313326675,0,435.04234242398,2158.03917417091,0,0,0,0,0,0,3508.98182992156
"4150","20607114321",237.104590191303,0,511.222451370033,1526.27384892594,0,0,0,0,0,0,2274.60089048728
"4151","20607114322",1204.06885603565,0,117.459746882428,474.980513343083,0,0,0,0,0,0,1796.50911626116
"4152","20607114323",1313.86905655184,0,9.29139756797713,168.612655626982,0,0,0,0,0,0,1491.7731097468
"4153","20607114324",1214.2583099263,0,0,76.2725435154808,0,0,0,0,0,0,1290.53085344178
"4154","20607114325",1150.87263293551,0,309.328120881906,409.654026620246,0,0,0,0,0,0,1869.85478043766
"4155","20607114326",608.020544586168,0,391.349056782842,703.699370890065,0,0,0,0,0,0,1703.06897225908
"4156","20607114327",1016.73284654929,0,206.284424783231,284.54594690964,0,0,0,0,0,0,1507.56321824216
"4157","20607114501",315.537064271018,0,404.71849656423,1905.10131542311,0,0,0,0,0,0,2625.35687625836
"4158","20607114502",0,0,319.772183317549,532.335952292172,0,0,0,0,0,0,852.108135609721
"4159","20607114503",0,0,208.875179367763,0,0,0,0,0,0,0,208.875179367763
"4160","20607114504",0,0,232.103762015916,247.384441339238,0,0,0,0,0,0,479.488203355154
"4161","20607114505",541.4747277825,0,513.492579369623,1349.80778484097,0,0,0,0,0,0,2404.77509199309
"4162","20607114506",0,0,138.044063701765,88.3114071513221,0,0,0,0,0,0,226.355470853087
"4163","20607114507",0,0,313.279166461413,131.90928234962,0,0,0,0,0,0,445.188448811033
"4164","20607114508",0,0,121.007670475236,100.750988314241,0,0,0,0,0,0,221.758658789477
