"","sa1_code_2016","LRT","subway","rail","bus","ferry","cable_tram","aerial_lift","funicular","trolleybus","monorail"
"5174","20802118211",14.2213893272324,0,216.999999999986,0,0,0,0,0,0,0
"5175","20802118212",0,0,217.000000000007,0,0,0,0,0,0,0
"5176","20802118213",0,0,226.410077959938,36.0960598839655,0,0,0,0,0,0
"5177","20802118214",0,0,231.825251747028,54.8777650630072,0,0,0,0,0,0
"5178","20802118215",0,0,219.023192958763,427.086091094431,0,0,0,0,0,0
"5179","20802118216",0,0,217.000000000018,180.016002961722,0,0,0,0,0,0
"5180","20802118217",0,0,265.900610202295,753.339868189164,0,0,0,0,0,0
"5181","20802118218",0,0,216.999999999991,497.512845888822,0,0,0,0,0,0
"5182","20802118219",0,0,83.2759073821308,471.650269546265,0,0,0,0,0,0
"5183","20802118220",0,0,0,764.50373773307,0,0,0,0,0,0
"5184","20802118221",0,0,0,322.43836765896,0,0,0,0,0,0
"5185","20802118222",0,0,86.6888462632002,352.863413802317,0,0,0,0,0,0
"5186","20802118223",0,0,357.386636425937,430.566059085625,0,0,0,0,0,0
"5187","20802118224",0,0,432.277111922908,601.615324444044,0,0,0,0,0,0
"5188","20802118225",0,0,433.475188642306,485.200790209792,0,0,0,0,0,0
"5189","20802118226",0,0,0,571.301811991817,0,0,0,0,0,0
"5190","20802118227",0,0,216.999999999998,446.892671081797,0,0,0,0,0,0
"5191","20802142601",0,0,0,208.205410169063,0,0,0,0,0,0
"5192","20802142602",0,0,0,583.323485931888,0,0,0,0,0,0
"5193","20802142603",0,0,0,350.467841221372,0,0,0,0,0,0
"5194","20802142604",0,0,0,1057.58965902651,0,0,0,0,0,0
"5195","20802142605",0,0,0,483.634449644935,0,0,0,0,0,0
"5196","20802142606",0,0,0,681.558893473753,0,0,0,0,0,0
"5197","20802142607",0,0,0,679.828754147035,0,0,0,0,0,0
"5198","20802142608",0,0,0,901.346482732143,0,0,0,0,0,0
"5199","20802142609",0,0,0,615.646279633461,0,0,0,0,0,0
"5200","20802142610",0,0,0,382.424531585455,0,0,0,0,0,0
"5201","20802142611",0,0,0,411.353652226515,0,0,0,0,0,0
"5202","20802142612",0,0,0,808.016866668953,0,0,0,0,0,0
"5203","20802142613",0,0,0,809.30797710847,0,0,0,0,0,0
"5204","20802142614",0,0,0,559.279199768907,0,0,0,0,0,0
"5205","20802142615",0,0,0,234.911073007756,0,0,0,0,0,0
"5206","20802142616",0,0,0,381.025009912529,0,0,0,0,0,0
"5207","20802142617",0,0,0,240.762176460155,0,0,0,0,0,0
"5208","20802142618",0,0,0,795.001345484199,0,0,0,0,0,0
"5209","20802142619",0,0,0,771.66987217755,0,0,0,0,0,0
"5210","20802142620",0,0,0,228.812557417588,0,0,0,0,0,0
"5211","20802142621",0,0,0,618.320654001416,0,0,0,0,0,0
"5212","20802142622",0,0,0,549.587393479342,0,0,0,0,0,0
"5213","20802142623",0,0,0,452.747523322399,0,0,0,0,0,0
"5214","20802142624",0,0,0,558.531389192023,0,0,0,0,0,0
"5215","20802142625",0,0,0,541.410468202212,0,0,0,0,0,0
"5216","20802142626",0,0,0,1094.18889988944,0,0,0,0,0,0
"5217","20802142627",0,0,0,465.370325184338,0,0,0,0,0,0
"5218","20802142628",0,0,0,1072.1059059117,0,0,0,0,0,0
"5219","20802142629",0,0,0,1014.60529103822,0,0,0,0,0,0
"5220","20802142630",0,0,0,566.274004655873,0,0,0,0,0,0
"5221","20802142631",0,0,0,610.055882805796,0,0,0,0,0,0
"5222","20802142632",0,0,0,483.325417140358,0,0,0,0,0,0
"5223","20802142633",0,0,0,482.366232372176,0,0,0,0,0,0
"5224","20802142634",0,0,0,721.294381174708,0,0,0,0,0,0
"5225","20802142701",0,0,0,1123.51344322287,0,0,0,0,0,0
"5226","20802142702",0,0,0,620.625483488914,0,0,0,0,0,0
"5227","20802142703",0,0,0,652.019638598249,0,0,0,0,0,0
"5228","20802142704",0,0,0,357.33852785603,0,0,0,0,0,0
"5229","20802142705",0,0,0,1012.81571007575,0,0,0,0,0,0
"5230","20802142706",0,0,0,917.723395015599,0,0,0,0,0,0
"5231","20802142707",0,0,0,412.567538235291,0,0,0,0,0,0
"5232","20802142708",0,0,0,1171.02817631641,0,0,0,0,0,0
"5233","20802142709",0,0,0,523.614935053598,0,0,0,0,0,0
"5234","20802142710",0,0,0,869.625843686089,0,0,0,0,0,0
"5235","20802142711",0,0,0,779.385789055656,0,0,0,0,0,0
"5236","20802142712",0,0,0,787.536522562253,0,0,0,0,0,0
"5237","20802142713",0,0,0,677.44079667489,0,0,0,0,0,0
"5238","20802142714",0,0,0,840.868046369658,0,0,0,0,0,0
"5239","20802142715",0,0,0,643.859459344076,0,0,0,0,0,0
"5240","20802142716",0,0,0,569.740190629544,0,0,0,0,0,0
"5241","20802142717",0,0,0,556.886656581118,0,0,0,0,0,0
"5242","20802142718",0,0,0,390.585123639538,0,0,0,0,0,0
"5243","20802142719",0,0,0,568.700634308042,0,0,0,0,0,0
"5244","20802142720",0,0,0,306.563272637363,0,0,0,0,0,0
"5245","20802142721",0,0,0,1130.14164536671,0,0,0,0,0,0
"5246","20802142722",0,0,0,633.205211817275,0,0,0,0,0,0
"5247","20802142723",0,0,0,461.484592584159,0,0,0,0,0,0
"5248","20802142724",0,0,0,202.802543903702,0,0,0,0,0,0
"5249","20802142725",0,0,0,546.327288300603,0,0,0,0,0,0
"5250","20802142726",0,0,0,310.08173583057,0,0,0,0,0,0
"5251","20802142727",0,0,0,91.4461831417564,0,0,0,0,0,0
"5252","20802142728",0,0,0,480.113268562586,0,0,0,0,0,0
"5253","20803118301",0,0,0,117.177946483238,0,0,0,0,0,0
"5254","20803118302",0,0,0,118.662395233444,0,0,0,0,0,0
"5255","20803118303",0,0,0,45.6286620876435,0,0,0,0,0,0
"5256","20803118304",0,0,0,184.559072592122,0,0,0,0,0,0
"5257","20803118307",0,0,0,0,0,0,0,0,0,0
"5258","20803118308",0,0,0,9.13625828121335,0,0,0,0,0,0
"5259","20803118309",0,0,0,182.780707497498,0,0,0,0,0,0
"5260","20803118310",0,0,0,485.67465765235,0,0,0,0,0,0
"5261","20803118311",0,0,0,126.619217233926,0,0,0,0,0,0
"5262","20803118312",0,0,0,115.712515792919,0,0,0,0,0,0
"5263","20803118313",0,0,0,174.820822498711,0,0,0,0,0,0
"5264","20803118315",0,0,0,83.3431911000241,0,0,0,0,0,0
"5265","20803118316",0,0,0,69.2311660390831,0,0,0,0,0,0
"5266","20803118317",0,0,0,41.8098599081738,0,0,0,0,0,0
"5267","20803118318",0,0,0,143.702524453685,0,0,0,0,0,0
"5268","20803118319",0,0,0,75.4829572838587,0,0,0,0,0,0
"5269","20803118320",0,0,0,17.7616833534528,0,0,0,0,0,0
"5270","20803118321",0,0,0,110.29343427175,0,0,0,0,0,0
"5271","20803118322",0,0,0,83.2786538233017,0,0,0,0,0,0
"5272","20803118323",0,0,0,131.657184656018,0,0,0,0,0,0
"5273","20803118324",0,0,0,506.902236322544,0,0,0,0,0,0
"5274","20803118325",0,0,0,242.881926692864,0,0,0,0,0,0
"5275","20803118326",0,0,0,207.860249049526,0,0,0,0,0,0
"5276","20803118327",0,0,0,159.97165368878,0,0,0,0,0,0
"5277","20803118401",0,0,0,100.216766134133,0,0,0,0,0,0
"5278","20803118501",0,0,330.999999999923,498.200021239809,0,0,0,0,0,0
"5279","20803118502",0,0,324.337341243337,419.735649224355,0,0,0,0,0,0
"5280","20803118503",0,0,24.7783240592919,260.701061786392,0,0,0,0,0,0
"5281","20803118504",0,0,167.979587245419,355.050682368043,0,0,0,0,0,0
"5282","20803118505",0,0,103.750572662836,261.279354203868,0,0,0,0,0,0
"5283","20803118506",0,0,0,78.3159226863517,0,0,0,0,0,0
"5284","20803118507",0,0,0,15.684114143881,0,0,0,0,0,0
"5285","20803118508",0,0,0,60.9197932405778,0,0,0,0,0,0
"5286","20803118509",0,0,0,98.8943045365315,0,0,0,0,0,0
"5287","20803118510",0,0,0,70.8038446030221,0,0,0,0,0,0
"5288","20803118511",0,0,302.692863743038,314.653976357785,0,0,0,0,0,0
"5289","20803118512",0,0,330.999999999943,708.718739220176,0,0,0,0,0,0
"5290","20803118513",0,0,330.999999999988,863.369520118519,0,0,0,0,0,0
"5291","20803118514",0,0,246.837950705558,540.136159263707,0,0,0,0,0,0
"5292","20803118515",0,0,110.881083783424,401.073106637462,0,0,0,0,0,0
"5293","20803118516",0,0,0,21.3369379892709,0,0,0,0,0,0
"5294","20803118517",0,0,0,45.1071975376475,0,0,0,0,0,0
"5295","20803118518",0,0,0,92.2492363493804,0,0,0,0,0,0
"5296","20803118519",0,0,0,26.8500659389487,0,0,0,0,0,0
"5297","20803118520",0,0,0,207.823767902844,0,0,0,0,0,0
"5298","20803118521",0,0,0,115.520568241192,0,0,0,0,0,0
"5299","20803118522",0,0,0,196.172402954088,0,0,0,0,0,0
"5300","20803118523",0,0,0,325.867859604803,0,0,0,0,0,0
"5301","20803118524",0,0,0,302.25163599436,0,0,0,0,0,0
"5302","20803118525",0,0,0,258.474863483039,0,0,0,0,0,0
"5303","20803118526",0,0,0,241.948963171476,0,0,0,0,0,0
"5304","20803118527",0,0,0,219.402210538334,0,0,0,0,0,0
"5305","20803118528",0,0,0,289.145736658078,0,0,0,0,0,0
"5306","20803118529",0,0,0,72.1995071280115,0,0,0,0,0,0
"5307","20803118530",0,0,0,0,0,0,0,0,0,0
"5308","20803118601",0,0,0,10.2847593475787,0,0,0,0,0,0
"5309","20803118602",0,0,25.7597596533562,14.7318614748668,0,0,0,0,0,0
"5310","20803118603",0,0,76.5342425668497,77.1957304219772,0,0,0,0,0,0
"5311","20803118604",0,0,0,87.783271445274,0,0,0,0,0,0
"5312","20803118605",0,0,0,275.069018622692,0,0,0,0,0,0
"5313","20803118606",0,0,0,340.217146511311,0,0,0,0,0,0
"5314","20803118607",0,0,211,485.572639875306,0,0,0,0,0,0
"5315","20803118608",0,0,180.575730840475,345.822967935856,0,0,0,0,0,0
"5316","20803118609",0,0,0,116.008614702233,0,0,0,0,0,0
"5317","20803118610",0,0,195.473560142922,510.30774575012,0,0,0,0,0,0
"5318","20803118611",0,0,211,502.775516570303,0,0,0,0,0,0
"5319","20803118612",0,0,149.09788818547,590.602231157081,0,0,0,0,0,0
"5320","20803118613",0,0,72.3978683985081,510.19449252318,0,0,0,0,0,0
"5321","20803118614",0,0,0,377.19845061641,0,0,0,0,0,0
"5322","20803118615",0,0,294.822372401057,67.5398179703706,0,0,0,0,0,0
"5323","20803118616",0,0,211.000000000077,27.0733750306567,0,0,0,0,0,0
"5324","20803118617",0,0,282.700854085426,168.177678300544,0,0,0,0,0,0
"5325","20803118618",0,0,201.323471244144,405.135371382967,0,0,0,0,0,0
"5326","20803118619",0,0,196.215985985207,33.4681731771156,0,0,0,0,0,0
"5327","20803118620",0,0,191.318711667743,69.1071744855358,0,0,0,0,0,0
"5328","20803118621",0,0,210.999785945202,108.582209917947,0,0,0,0,0,0
"5329","20803118622",0,0,211.000000000007,136.146841802992,0,0,0,0,0,0
"5330","20803118623",0,0,0,0,0,0,0,0,0,0
"5331","20803118624",0,0,211.000000000008,132.758359029383,0,0,0,0,0,0
"5332","20803118625",0,0,210.999999999993,107.246082256316,0,0,0,0,0,0
"5333","20803118626",0,0,45.3789697724622,72.0828855332809,0,0,0,0,0,0
"5334","20803118627",0,0,228.457855524716,97.325377853188,0,0,0,0,0,0
"5335","20803118628",0,0,345.941182206395,125.66027452522,0,0,0,0,0,0
"5336","20803118629",0,0,27.670392817785,74.6352592190667,0,0,0,0,0,0
"5337","20803118630",0,0,139.223703936003,78.2903454861527,0,0,0,0,0,0
"5338","20803118631",0,0,213.270707203097,267.386336645507,0,0,0,0,0,0
"5339","20803118701",0,0,0,216.952079470062,0,0,0,0,0,0
"5340","20803118702",0,0,0,234.2864143426,0,0,0,0,0,0
"5341","20803118703",0,0,0,489.116931556098,0,0,0,0,0,0
"5342","20803118704",0,0,0,722.18269383256,0,0,0,0,0,0
"5343","20803118705",0,0,0,759.357335168902,0,0,0,0,0,0
"5344","20803118706",0,0,0,420.817018415384,0,0,0,0,0,0
"5345","20803118707",0,0,0,556.742841818306,0,0,0,0,0,0
"5346","20803118708",0,0,0,555.535694268626,0,0,0,0,0,0
"5347","20803118709",0,0,0,551.298915246241,0,0,0,0,0,0
"5348","20803118710",0,0,0,230.9922013396,0,0,0,0,0,0
"5349","20803118711",0,0,0,647.659490089269,0,0,0,0,0,0
"5350","20803118712",0,0,0,258.67134759585,0,0,0,0,0,0
"5351","20803118713",0,0,0,430.796106041026,0,0,0,0,0,0
"5352","20803118801",0,0,0,0.751490782276492,0,0,0,0,0,0
"5353","20803118802",0,0,0,807.985709013958,0,0,0,0,0,0
"5354","20803118803",0,0,0,358.820051347255,0,0,0,0,0,0
"5355","20803118804",0,0,0,508.208956792973,0,0,0,0,0,0
"5356","20803118805",0,0,1.25554100843371,223.187568536328,0,0,0,0,0,0
"5357","20803118806",0,0,0,757.305252685134,0,0,0,0,0,0
"5358","20803118807",0,0,0,521.56254020109,0,0,0,0,0,0
"5359","20803118808",0,0,68.9002202704277,352.625679640802,0,0,0,0,0,0
"5360","20803118809",0,0,250.479548438999,822.588287712437,0,0,0,0,0,0
"5361","20803118810",0,0,214.999999999976,498.130783777086,0,0,0,0,0,0
"5362","20803118811",0,0,46.1865356476236,392.811309071758,0,0,0,0,0,0
"5363","20803118812",0,0,215,3850.21079601698,0,0,0,0,0,0
"5364","20803118813",0,0,234.092008421318,561.749815764345,0,0,0,0,0,0
"5365","20803118814",0,0,0,136.402563785196,0,0,0,0,0,0
"5366","20803118815",0,0,0,0,0,0,0,0,0,0
"5367","20803118816",0,0,0,172.35658810096,0,0,0,0,0,0
"5368","20803118817",0,0,0,193.322153922507,0,0,0,0,0,0
"5369","20803118818",0,0,0,704.015071636159,0,0,0,0,0,0
"5370","20803118819",0,0,0,400.12982188297,0,0,0,0,0,0
"5371","20803118820",0,0,0.32608130619548,508.617388328524,0,0,0,0,0,0
"5372","20803118821",0,0,0,437.963153527032,0,0,0,0,0,0
"5373","20803118822",0,0,0,490.768224280524,0,0,0,0,0,0
"5374","20803118823",0,0,0,631.160332325758,0,0,0,0,0,0
"5375","20803118824",0,0,28.510755843126,881.610596667697,0,0,0,0,0,0
"5376","20803118825",0,0,0,842.290254116037,0,0,0,0,0,0
"5377","20803118826",0,0,0,742.418522079109,0,0,0,0,0,0
"5378","20803118827",0,0,0,281.194621826009,0,0,0,0,0,0
"5379","20803118828",0,0,0,206.058240816187,0,0,0,0,0,0
"5380","20803118829",0,0,0,170.219858014549,0,0,0,0,0,0
"5381","20803118830",0,0,275.529083844702,809.14804196486,0,0,0,0,0,0
"5382","20803118831",0,0,92.6426039035893,212.80333532797,0,0,0,0,0,0
"5383","20803118832",0,0,0,381.901998111819,0,0,0,0,0,0
"5384","20803118833",0,0,53.1105772787407,445.563883778374,0,0,0,0,0,0
"5385","20803118834",0,0,170.764018970077,1182.10771765781,0,0,0,0,0,0
"5386","20803118835",0,0,238.973183380444,822.92814210916,0,0,0,0,0,0
"5387","20803118836",0,0,2.47844372251499,300.399771228338,0,0,0,0,0,0
"5388","20803118837",0,0,213.49870721659,949.675611690465,0,0,0,0,0,0
"5389","20803118838",0,0,17.2324538938983,260.555417963523,0,0,0,0,0,0
"5390","20803118839",0,0,169.930854053934,454.66454087294,0,0,0,0,0,0
"5391","20803118840",0,0,239.000000000044,1480.38956841767,0,0,0,0,0,0
"5392","20803118841",0,0,316.569401470496,3771.10713602713,0,0,0,0,0,0
"5393","20803118842",0,0,0,610.402968650102,0,0,0,0,0,0
"5394","20803118843",0,0,0,896.682708486768,0,0,0,0,0,0
"5395","20803118844",0,0,0,141.846472344483,0,0,0,0,0,0
"5396","20803118845",0,0,0,728.575577462131,0,0,0,0,0,0
"5397","20803118846",0,0,0,326.591972563732,0,0,0,0,0,0
"5398","20803118847",0,0,174.730943324261,2392.90727523875,0,0,0,0,0,0
"5399","20803118848",0,0,44.1760780895975,324.671276255121,0,0,0,0,0,0
"5400","20803118849",0,0,410.637350565907,1016.74294122989,0,0,0,0,0,0
"5401","20803118850",0,0,169.298657225279,413.816399617812,0,0,0,0,0,0
"5402","20803118901",0,0,437.964435354741,7.66543678648553,0,0,0,0,0,0
"5403","20803118902",0,0,207.698531354157,0,0,0,0,0,0,0
"5404","20803118903",0,0,492.066746836296,22.3442732355117,0,0,0,0,0,0
"5405","20803118904",0,0,262.723379312015,12.55186917206,0,0,0,0,0,0
"5406","20803118905",0,0,210.999999999978,563.597532245562,0,0,0,0,0,0
"5407","20803118906",0,0,187.977650093196,774.319588808805,0,0,0,0,0,0
"5408","20803118907",0,0,108.085071906694,647.79574046095,0,0,0,0,0,0
"5409","20803118908",0,0,0,305.965721905148,0,0,0,0,0,0
"5410","20803118909",0,0,0.00403946575557605,122.204460386319,0,0,0,0,0,0
"5411","20803118910",0,0,89.4804767758569,412.011001343195,0,0,0,0,0,0
"5412","20803118911",0,0,209.491875467894,596.440290464784,0,0,0,0,0,0
"5413","20803118912",0,0,211.000000000009,1021.03451387138,0,0,0,0,0,0
"5414","20803118913",0,0,33.2357845764009,227.682162410411,0,0,0,0,0,0
"5415","20803118914",0,0,211.000000000043,498.872278046864,0,0,0,0,0,0
"5416","20803118915",0,0,211.000000000024,834.102415578589,0,0,0,0,0,0
"5417","20803118916",0,0,211.000000000007,207.741880184632,0,0,0,0,0,0
"5418","20803118917",0,0,134.014627155281,113.025101616409,0,0,0,0,0,0
"5419","20803118918",0,0,258.431191035111,140.628257261347,0,0,0,0,0,0
"5420","20803118919",0,0,56.8573649812119,163.69889585881,0,0,0,0,0,0
"5421","20803118920",0,0,0,18.415370404249,0,0,0,0,0,0
"5422","20803118921",0,0,0,11.3174576490409,0,0,0,0,0,0
"5423","20803118922",0,0,0,29.1549778970914,0,0,0,0,0,0
"5424","20803118923",0,0,274.31258113276,33.2573180774769,0,0,0,0,0,0
"5425","20803118924",0,0,0,35.5408634602186,0,0,0,0,0,0
"5426","20803118925",0,0,32.7701532335354,56.7949017545667,0,0,0,0,0,0
"5427","20803118926",0,0,359.445153532175,27.3283118272147,0,0,0,0,0,0
"5428","20803118927",0,0,441.000000000008,25.0672462750748,0,0,0,0,0,0
"5429","20803118928",0,0,441.000000000015,19.3519864032592,0,0,0,0,0,0
"5430","20803118929",0,0,440.999999999962,18.7053423301915,0,0,0,0,0,0
"5431","20803118930",0,0,245.293704348572,8.13499893965753,0,0,0,0,0,0
"5432","20803119001",0,0,12.8066924074753,826.955866245472,0,0,0,0,0,0
"5433","20803119002",0,0,18.5963988860533,207.517759046466,0,0,0,0,0,0
"5434","20803119003",0,0,124.471943769842,231.31478965982,0,0,0,0,0,0
"5435","20803119004",0,0,119.249503788652,866.305230080738,0,0,0,0,0,0
"5436","20803119005",0,0,0,1090.57760682234,0,0,0,0,0,0
"5437","20803119006",0,0,97.2498102462568,738.930271540189,0,0,0,0,0,0
"5438","20803119007",0,0,184.740227849964,185.986646248773,0,0,0,0,0,0
"5439","20803119008",0,0,234.000000000007,1053.06118811306,0,0,0,0,0,0
"5440","20803119009",0,0,234.000000000003,2510.33762382455,0,0,0,0,0,0
"5441","20803119010",0,0,168.686329302953,668.462001139535,0,0,0,0,0,0
"5442","20803119011",0,0,234.113257982125,2025.70642361227,0,0,0,0,0,0
"5443","20803119012",0,0,19.3429429235419,617.453852235357,0,0,0,0,0,0
"5444","20803119013",0,0,212.966228494676,765.162754187303,0,0,0,0,0,0
"5445","20803119014",0,0,233.999999999992,1146.45948198114,0,0,0,0,0,0
"5446","20803119015",0,0,0,0,0,0,0,0,0,0
"5447","20803119016",0,0,0,106.692524817549,0,0,0,0,0,0
"5448","20803119017",0,0,0,149.976667535282,0,0,0,0,0,0
"5449","20803119018",0,0,50.9569826276914,108.081233831161,0,0,0,0,0,0
"5450","20803119019",0,0,233.454966714845,469.857207260559,0,0,0,0,0,0
"5451","20803119020",0,0,68.121120038014,73.9200324938689,0,0,0,0,0,0
"5452","20803119021",0,0,0,99.483755997748,0,0,0,0,0,0
"5453","20803119022",0,0,0,106.443624562352,0,0,0,0,0,0
"5454","20803119023",0,0,233.999999999983,2695.0525897304,0,0,0,0,0,0
"5455","20803119024",0,0,0,305.798217762184,0,0,0,0,0,0
"5456","20803119025",0,0,25.9231805910826,406.17111352402,0,0,0,0,0,0
"5457","20803119026",0,0,0,171.509277043361,0,0,0,0,0,0
"5458","20803119027",0,0,234.000000000015,1247.21278778966,0,0,0,0,0,0
"5459","20803119028",0,0,230.069396961713,1443.84924395035,0,0,0,0,0,0
"5460","20803119029",0,0,51.0037782552523,698.300519237837,0,0,0,0,0,0
"5461","20803119030",0,0,121.849578276036,905.966021062843,0,0,0,0,0,0
"5462","20803119031",0,0,0,0.0342093503980584,0,0,0,0,0,0
"5463","20803119032",0,0,0,28.3574446636447,0,0,0,0,0,0
"5464","20803119033",0,0,0,140.423444827276,0,0,0,0,0,0
"5465","20803119034",0,0,10.3401769294338,183.926227110622,0,0,0,0,0,0
"5466","20803119101",0,0,0,367.6068093078,0,0,0,0,0,0
"5467","20803119102",0,0,0,98.7269385574488,0,0,0,0,0,0
"5468","20803119103",0,0,0,954.559572517067,0,0,0,0,0,0
"5469","20803119104",0,0,0,723.16165840374,0,0,0,0,0,0
"5470","20803119105",0,0,0,160.519482108589,0,0,0,0,0,0
"5471","20803119106",0,0,206.97888093771,207.322435756456,0,0,0,0,0,0
"5472","20803119107",0,0,216.000000000016,488.069238294238,0,0,0,0,0,0
"5473","20803119108",0,0,149.812313816378,46.8349216797909,0,0,0,0,0,0
"5474","20803119109",0,0,195.307247643417,187.425908567996,0,0,0,0,0,0
"5475","20803119110",0,0,102.284015134661,319.741484101981,0,0,0,0,0,0
"5476","20803119111",0,0,0,389.560346900348,0,0,0,0,0,0
"5477","20803119112",0,0,0,484.748604549189,0,0,0,0,0,0
"5478","20803119113",0,0,141.191066779623,396.118400488053,0,0,0,0,0,0
"5479","20803119114",0,0,0,403.293941736232,0,0,0,0,0,0
"5480","20803119115",0,0,0,383.033468979246,0,0,0,0,0,0
"5481","20803119116",0,0,0,385.863838866717,0,0,0,0,0,0
"5482","20803119117",0,0,0,431.589522515354,0,0,0,0,0,0
"5483","20803119118",0,0,20.3331259468041,474.671830473996,0,0,0,0,0,0
"5484","20803119119",0,0,0,221.69703410142,0,0,0,0,0,0
"5485","20803119120",0,0,0,288.316851012514,0,0,0,0,0,0
"5486","20803119121",0,0,0,171.247822072283,0,0,0,0,0,0
"5487","20803119122",0,0,0,0.0567361872903627,0,0,0,0,0,0
"5488","20803119123",0,0,0,238.670309082579,0,0,0,0,0,0
"5489","20803119201",0,0,0,88.2991056191907,0,0,0,0,0,0
"5490","20803119301",0,0,0,70.9971463359718,0,0,0,0,0,0
"5491","20803119302",0,0,0,308.892790381652,0,0,0,0,0,0
"5492","20803119303",0,0,0,150.489398100753,0,0,0,0,0,0
"5493","20803119304",0,0,61.1439825694225,82.6988830301994,0,0,0,0,0,0
"5494","20803119305",0,0,0,67.4433833306579,0,0,0,0,0,0
"5495","20803119306",0,0,0,69.0525634283172,0,0,0,0,0,0
"5496","20803119307",0,0,210.195174594895,395.019267187172,0,0,0,0,0,0
"5497","20803119308",0,0,132.684502424694,312.729758708667,0,0,0,0,0,0
"5498","20803119309",0,0,171.194904839536,567.638308958481,0,0,0,0,0,0
"5499","20803119310",0,0,170.128234106131,330.633831719228,0,0,0,0,0,0
"5500","20803119311",0,0,337.999999999978,711.544956235701,0,0,0,0,0,0
"5501","20803119312",0,0,176.464409539989,291.508779665528,0,0,0,0,0,0
"5502","20803119313",0,0,0,132.002350550213,0,0,0,0,0,0
"5503","20803119314",0,0,24.1715859849827,155.18900716058,0,0,0,0,0,0
"5504","20803119315",0,0,11.4562184438151,136.163785043571,0,0,0,0,0,0
"5505","20803119316",0,0,0,62.6783503795161,0,0,0,0,0,0
"5506","20803119317",0,0,0,135.289642673497,0,0,0,0,0,0
"5507","20803119318",0,0,0,334.050635796241,0,0,0,0,0,0
"5508","20803119319",0,0,0,259.332081951847,0,0,0,0,0,0
"5509","20803119320",0,0,230.105068549344,523.38570061035,0,0,0,0,0,0
"5510","20803119321",0,0,217.068750883406,242.543096486349,0,0,0,0,0,0
"5511","20803119322",0,0,337.999999999997,473.453184963112,0,0,0,0,0,0
"5512","20803119323",0,0,338.000000000048,631.880208923105,0,0,0,0,0,0
"5513","20803119324",0,0,338.000000000051,499.798446753048,0,0,0,0,0,0
"5514","20803119325",0,0,0,349.644557093842,0,0,0,0,0,0
"5515","20803119326",0,0,0,173.964266796301,0,0,0,0,0,0
"5516","20803119327",0,0,112.76821035952,238.356300278675,0,0,0,0,0,0
"5517","20803119328",0,0,124.638849005384,197.424547050699,0,0,0,0,0,0
"5518","20803119329",0,0,233.999999999984,459.598195020649,0,0,0,0,0,0
"5519","20803119330",0,0,233.999999999987,782.411447137167,0,0,0,0,0,0
"5520","20803119331",0,0,234.000000000016,536.459442602005,0,0,0,0,0,0
"5521","20803119332",0,0,233.948979423925,695.646354435413,0,0,0,0,0,0
"5522","20803119333",0,0,226.550135097113,441.911928995862,0,0,0,0,0,0
"5523","20803119334",0,0,132.937057393242,601.873135433536,0,0,0,0,0,0
"5524","20803119335",0,0,157.506859036032,640.117558783372,0,0,0,0,0,0
"5525","20803119336",0,0,272.018480672806,615.757014584417,0,0,0,0,0,0
"5526","20803119337",0,0,233.999999999986,277.094854756135,0,0,0,0,0,0
"5527","20803119338",0,0,225.101696681352,38.5152136740401,0,0,0,0,0,0
"5528","20803119339",0,0,232.932607645563,155.551681509133,0,0,0,0,0,0
"5529","20803119340",0,0,233.999999999939,262.393189316265,0,0,0,0,0,0
"5530","20803119341",0,0,233.999999999957,311.727613590919,0,0,0,0,0,0
"5531","20803119342",0,0,0,430.168141355537,0,0,0,0,0,0
"5532","20803119343",0,0,6.06569799380585,227.749036805382,0,0,0,0,0,0
"5533","20804119401",1085.13294080708,0,294.518523354147,63.0509410074343,0,0,0,0,0,0
"5534","20804119402",1122.84448846869,0,250.143766624743,0,0,0,0,0,0,0
"5535","20804119403",1312.35430853418,0,149.999999999945,0,0,0,0,0,0,0
"5536","20804119404",899.969104041102,0,176.902331102768,0,0,0,0,0,0,0
"5537","20804119405",792.115329514189,0,255.19882346222,54.8315660398525,0,0,0,0,0,0
"5538","20804119406",1237.53513675094,0,140.100660650705,63.6597858621521,0,0,0,0,0,0
"5539","20804119407",1039.11106062351,0,198.072019966463,182.565562567013,0,0,0,0,0,0
"5540","20804119408",940.552416433224,0,170.786510244058,226.510566313338,0,0,0,0,0,0
"5541","20804119409",1155.01460138547,0,114.027538043623,247.168164230391,0,0,0,0,0,0
"5542","20804119410",643.326667444086,0,247.469313935361,24.7190069595305,0,0,0,0,0,0
"5543","20804119411",531.282239109454,0,272.523999720012,239.325266073123,0,0,0,0,0,0
"5544","20804119412",1410.33948473971,0,0,129.299086045121,0,0,0,0,0,0
"5545","20804119413",1159.42996221032,0,47.0165446624771,204.293302129554,0,0,0,0,0,0
"5546","20804119414",992.523157666057,0,0,272.388065271894,0,0,0,0,0,0
"5547","20804119415",411.018652792054,0,5.67764555092443,59.2097699687444,0,0,0,0,0,0
"5548","20804119416",1205.88958101148,0,123.224198764783,4.0722619183373,0,0,0,0,0,0
"5549","20804119417",832.111790953335,0,13.7399899694792,1.17776307889741,0,0,0,0,0,0
"5550","20804119418",323.534749137159,0,282.697247909483,7.86258531929278,0,0,0,0,0,0
"5551","20804119419",244.867888058995,0,223.720074335027,79.9367895125571,0,0,0,0,0,0
"5552","20804119420",415.236026215142,0,150.000000000008,234.980386667413,0,0,0,0,0,0
