sa1_code_2021,sa2_name_2021,SI_CCD
21101144711,Ferntree Gully - North,1139.3074261786653
21101144712,Ferntree Gully - North,706.8793055104488
21101144713,Ferntree Gully - North,1809.4200866234073
21101144714,Ferntree Gully - North,3067.4572199992826
21101144715,Ferntree Gully - North,422.21497361669606
21101144716,Ferntree Gully - North,1972.9872699955913
21101144717,Ferntree Gully - North,12.379592967972323
21101144718,Ferntree Gully - North,895.4956419824889
21101144719,Ferntree Gully - North,1075.5817467935879
21101144720,Ferntree Gully - North,2550.909092758224
21101144721,Ferntree Gully - North,375.22908766786406
21101144722,Ferntree Gully - North,2010.9133913616704
21101144723,Ferntree Gully - North,3.953265238081218e-4
21101144724,Ferntree Gully - North,514.0349463356073
21101144725,Ferntree Gully - North,1533.7037876032336
21101144726,Ferntree Gully - North,771.1049438488837
21101144727,Ferntree Gully - North,167.36210921760423
21101144728,Ferntree Gully - North,1282.7870063740434
21101144729,Ferntree Gully - North,1347.10502706911
21101144730,Ferntree Gully - North,236.8126874829715
21101144801,Ferntree Gully (South) - Upper Ferntree Gully,949.7532911988601
21101144802,Ferntree Gully (South) - Upper Ferntree Gully,862.2244727567539
21101144803,Ferntree Gully (South) - Upper Ferntree Gully,1366.9062304981865
21101144804,Ferntree Gully (South) - Upper Ferntree Gully,0
21101144805,Ferntree Gully (South) - Upper Ferntree Gully,904.9771834268914
21101144806,Ferntree Gully (South) - Upper Ferntree Gully,2023.3599547328456
21101144807,Ferntree Gully (South) - Upper Ferntree Gully,127.29613904706191
21101144808,Ferntree Gully (South) - Upper Ferntree Gully,2750.4592635233976
21101144809,Ferntree Gully (South) - Upper Ferntree Gully,2573.3101915550337
21101144810,Ferntree Gully (South) - Upper Ferntree Gully,2002.161000375449
21101144811,Ferntree Gully (South) - Upper Ferntree Gully,438.8349953623589
21101144812,Ferntree Gully (South) - Upper Ferntree Gully,1259.7050213713346
21101144813,Ferntree Gully (South) - Upper Ferntree Gully,429.3556609133894
21101144814,Ferntree Gully (South) - Upper Ferntree Gully,1620.7700721565184
21101144815,Ferntree Gully (South) - Upper Ferntree Gully,1339.121182183481
21101144816,Ferntree Gully (South) - Upper Ferntree Gully,438.09272970040786
21101144817,Ferntree Gully (South) - Upper Ferntree Gully,349.89225507262796
21101144818,Ferntree Gully (South) - Upper Ferntree Gully,1350.866372186617
21101144819,Ferntree Gully (South) - Upper Ferntree Gully,0
21101144820,Ferntree Gully (South) - Upper Ferntree Gully,456.61566892073614
21101144821,Ferntree Gully (South) - Upper Ferntree Gully,716.6722570978219
21101144822,Ferntree Gully (South) - Upper Ferntree Gully,1250.3150259873314
21101144823,Ferntree Gully (South) - Upper Ferntree Gully,212.5292264437605
21101144824,Ferntree Gully (South) - Upper Ferntree Gully,0
21101144825,Ferntree Gully (South) - Upper Ferntree Gully,539.1160714485974
21101144826,Ferntree Gully (South) - Upper Ferntree Gully,743.4902776076683
21101144827,Ferntree Gully (South) - Upper Ferntree Gully,1821.8458910431311
21101144828,Ferntree Gully (South) - Upper Ferntree Gully,933.6707383095306
21101144829,Ferntree Gully (South) - Upper Ferntree Gully,3945.284740849275
21101144830,Ferntree Gully (South) - Upper Ferntree Gully,4.654480696231546
21101144831,Ferntree Gully (South) - Upper Ferntree Gully,218.552601943997
21101144832,Ferntree Gully (South) - Upper Ferntree Gully,994.3903210350776
21101144833,Ferntree Gully (South) - Upper Ferntree Gully,1049.5580725500097
21101144834,Ferntree Gully (South) - Upper Ferntree Gully,221.76964877887548
21101144835,Ferntree Gully (South) - Upper Ferntree Gully,370.02265631022544
21101144901,The Basin,30.840833686837534
21101144902,The Basin,248.2351062576937
21101144903,The Basin,189.40088366435393
21101144904,The Basin,114.5048068983828
21101144905,The Basin,453.8664381631322
21101144906,The Basin,374.34650064337507
21101144907,The Basin,49.483770405307105
21101144908,The Basin,423.0909528456247
21102126101,Donvale - Park Orchards,205.2094764324151
21102126102,Donvale - Park Orchards,614.5280067451234
21102126103,Donvale - Park Orchards,64.12273179036502
21102126104,Donvale - Park Orchards,192.15106252543842
21102126105,Donvale - Park Orchards,90.16610364539387
21102126106,Donvale - Park Orchards,663.0712936222674
21102126107,Donvale - Park Orchards,933.7994895642629
21102126108,Donvale - Park Orchards,825.9667559974981
21102126109,Donvale - Park Orchards,1093.7705596161563
21102126110,Donvale - Park Orchards,115.92225760747895
21102126111,Donvale - Park Orchards,530.6211320719729
21102126112,Donvale - Park Orchards,53.50696128694868
21102126113,Donvale - Park Orchards,199.7250154527277
21102126114,Donvale - Park Orchards,658.0591938343508
21102126115,Donvale - Park Orchards,68.6791506722027
21102126116,Donvale - Park Orchards,1053.7421205003182
21102126117,Donvale - Park Orchards,1342.6658710214451
21102126118,Donvale - Park Orchards,1398.741553408421
21102126119,Donvale - Park Orchards,1075.8479641030108
21102126120,Donvale - Park Orchards,756.2524330107686
21102126121,Donvale - Park Orchards,691.663387830127
21102126122,Donvale - Park Orchards,294.3949231843176
21102126123,Donvale - Park Orchards,1194.564113648993
21102126124,Donvale - Park Orchards,717.3229511209199
21102126125,Donvale - Park Orchards,383.73118452154506
21102126126,Donvale - Park Orchards,77.0491089287055
21102126127,Donvale - Park Orchards,298.1054772615031
21102126128,Donvale - Park Orchards,0
21102126129,Donvale - Park Orchards,358.0202685929165
21102126130,Donvale - Park Orchards,3.1736129399613735
21102126131,Donvale - Park Orchards,176.87782143403194
21102126132,Donvale - Park Orchards,219.81367984148818
21102126133,Donvale - Park Orchards,68.19259504865418
21102126134,Donvale - Park Orchards,102.16823086150859
21102126135,Donvale - Park Orchards,105.89910655103829
21102126136,Donvale - Park Orchards,214.50873815222528
21102126137,Donvale - Park Orchards,69.36328337964503
21102126138,Donvale - Park Orchards,1317.182933746252
21102126139,Donvale - Park Orchards,210.74727580925634
21102126201,Warrandyte - Wonga Park,29.158274802834416
21102126202,Warrandyte - Wonga Park,500.50612336418726
21102126203,Warrandyte - Wonga Park,255.03365993085015
21102126204,Warrandyte - Wonga Park,198.03874800185545
21102126205,Warrandyte - Wonga Park,1828.687359611406
21102126206,Warrandyte - Wonga Park,53.37890562346142
21102126207,Warrandyte - Wonga Park,1697.9325039700266
21102126208,Warrandyte - Wonga Park,50.29874504357235
21102126209,Warrandyte - Wonga Park,443.1668991716878
21102126210,Warrandyte - Wonga Park,162.63150304018893
21102126211,Warrandyte - Wonga Park,6.064990693589526
21102126212,Warrandyte - Wonga Park,0.2670496372180496
21102126213,Warrandyte - Wonga Park,1235.1898007565742
21102126214,Warrandyte - Wonga Park,366.2032581256449
21102126215,Warrandyte - Wonga Park,438.2924123607252
21102126216,Warrandyte - Wonga Park,1688.4275927471228
21102126217,Warrandyte - Wonga Park,178.39064882581278
21102126218,Warrandyte - Wonga Park,263.6684862268368
21102126219,Warrandyte - Wonga Park,124.91214194361612
21102126220,Warrandyte - Wonga Park,820.798363368474
21102126221,Warrandyte - Wonga Park,808.547539304139
21102126222,Warrandyte - Wonga Park,240.70559316568395
21102126223,Warrandyte - Wonga Park,3303.7693316435625
21102126224,Warrandyte - Wonga Park,217.98991568060856
21102126225,Warrandyte - Wonga Park,39.775123398367185
21102126226,Warrandyte - Wonga Park,3.213464242715014
21102126227,Warrandyte - Wonga Park,58.245016544424026
21102126228,Warrandyte - Wonga Park,191.62237734740157
21102126229,Warrandyte - Wonga Park,210.26110924586467
21102126230,Warrandyte - Wonga Park,44.156722136616175
21102126231,Warrandyte - Wonga Park,14.512761833903042
21102126232,Warrandyte - Wonga Park,1706.999274783887
21103126301,Bayswater North,973.2255091575536
21103126302,Bayswater North,934.4174606212443
21103126303,Bayswater North,1767.2888639551247
21103126304,Bayswater North,892.4526056584036
21103126305,Bayswater North,1439.4132303188187
21103126306,Bayswater North,1102.5687589141282
21103126307,Bayswater North,316.72136289538656
21103126308,Bayswater North,0
21103126309,Bayswater North,531.2978237476455
21103126310,Bayswater North,762.5579839994209
21103126311,Bayswater North,91.76855984536297
21103126312,Bayswater North,783.0978195320638
21103126313,Bayswater North,204.67701634655128
21103126314,Bayswater North,385.532525221795
21103126315,Bayswater North,456.3169687767997
21103126316,Bayswater North,561.3189664587593
21103126317,Bayswater North,1148.843242151545
21103126318,Bayswater North,2026.1641868299098
21103126319,Bayswater North,1080.9969047148033
21103126320,Bayswater North,1421.525450623078
21103126321,Bayswater North,1510.5680851987295
21103126322,Bayswater North,694.7460426452941
21103126323,Bayswater North,414.80530037487495
21103126324,Bayswater North,428.1784870306295
21103126325,Bayswater North,1438.3718222922255
21103126326,Bayswater North,1467.7591662045606
21103126327,Bayswater North,821.8458145532596
21103126328,Bayswater North,8.29601989750254e-4
21103126329,Bayswater North,200.56932948319215
21103126330,Bayswater North,254.0646157180511
21103126501,Croydon Hills - Warranwood,1644.9582418722282
21103126502,Croydon Hills - Warranwood,1846.0107612830243
21103126503,Croydon Hills - Warranwood,228.09818877638943
21103126504,Croydon Hills - Warranwood,1338.1410865147857
21103126505,Croydon Hills - Warranwood,570.1045290468701
21103126506,Croydon Hills - Warranwood,0.11064773249914872
21103126507,Croydon Hills - Warranwood,1114.8979559370728
21103126508,Croydon Hills - Warranwood,185.32752500722367
21103126509,Croydon Hills - Warranwood,11.979403370680092
21103126510,Croydon Hills - Warranwood,319.22358289636634
21103126511,Croydon Hills - Warranwood,446.17324662275774
21103126512,Croydon Hills - Warranwood,1106.1210842670725
21103126513,Croydon Hills - Warranwood,1046.7692637274313
21103126514,Croydon Hills - Warranwood,31.183452220527453
21103126515,Croydon Hills - Warranwood,9.627078034008992
21103126516,Croydon Hills - Warranwood,1194.2719478459649
21103126517,Croydon Hills - Warranwood,80.84189871866079
21103126518,Croydon Hills - Warranwood,0
21103126519,Croydon Hills - Warranwood,12.04453722526555
21103126520,Croydon Hills - Warranwood,159.9159401664675
21103126521,Croydon Hills - Warranwood,46.405777759004216
21103126522,Croydon Hills - Warranwood,0
21103126523,Croydon Hills - Warranwood,183.70756886791133
21103126524,Croydon Hills - Warranwood,104.19253516597212
21103126525,Croydon Hills - Warranwood,451.74333932189154
21103126526,Croydon Hills - Warranwood,0
21103126527,Croydon Hills - Warranwood,173.2814271801476
21103126528,Croydon Hills - Warranwood,1525.6914356186935
21103126529,Croydon Hills - Warranwood,0
21103126530,Croydon Hills - Warranwood,533.1485895207534
21103126531,Croydon Hills - Warranwood,810.4647919181465
21103126532,Croydon Hills - Warranwood,781.2216528197719
21103126533,Croydon Hills - Warranwood,825.7961105433426
21103126534,Croydon Hills - Warranwood,464.25551357023113
21103126535,Croydon Hills - Warranwood,80.27521658839592
21103126536,Croydon Hills - Warranwood,0
21103126537,Croydon Hills - Warranwood,0
21103126538,Croydon Hills - Warranwood,1237.6545490294482
21103126539,Croydon Hills - Warranwood,392.28921219295785
21103126540,Croydon Hills - Warranwood,97.39418973813372
21103126541,Croydon Hills - Warranwood,1848.1440912324324
21103126542,Croydon Hills - Warranwood,72.48423366595671
21103126543,Croydon Hills - Warranwood,339.7489875595113
21103126544,Croydon Hills - Warranwood,502.4159948017132
21103126601,Ringwood,225.28781939406724
21103126602,Ringwood,201.9984290786109
21103126603,Ringwood,51.17443945190473
21103126604,Ringwood,373.4352887498694
21103126605,Ringwood,614.7072991288342
21103126606,Ringwood,903.7529115580072
21103126608,Ringwood,154.1663261173179
21103126609,Ringwood,915.8613276142727
21103126610,Ringwood,876.8640969048466
21103126611,Ringwood,252.8642443068627
21103126612,Ringwood,106.96987031756824
21103126613,Ringwood,411.0253304300853
21103126614,Ringwood,2844.977711667221
21103126615,Ringwood,5735.212530881716
21103126616,Ringwood,1034.4468156500511
21103126617,Ringwood,3597.3939881532115
21103126618,Ringwood,1697.7565608431944
21103126619,Ringwood,2848.1146951099413
21103126620,Ringwood,1611.8551011954376
21103126621,Ringwood,1215.0293725448537
21103126622,Ringwood,1384.1011742947794
21103126623,Ringwood,235.9904251725018
21103126624,Ringwood,392.24553344431797
21103126625,Ringwood,263.6131737395125
21103126626,Ringwood,85.98063732249653
21103126627,Ringwood,239.61158333509036
21103126628,Ringwood,2071.3804917494945
21103126629,Ringwood,5244.12129846857
21103126630,Ringwood,16.682422408494332
21103126631,Ringwood,961.3449099815332
21103126632,Ringwood,936.5426303620646
21103126633,Ringwood,456.920940711601
21103126634,Ringwood,3962.631380453223
21103126635,Ringwood,2327.0607683293892
21103126636,Ringwood,1408.568268247391
21103126637,Ringwood,2519.475262367285
21103126639,Ringwood,592.1552471889372
21103126640,Ringwood,538.5931312130111
21103126641,Ringwood,1038.1642890057508
21103126642,Ringwood,234.5167008672507
21103126643,Ringwood,1902.8778204342889
21103126644,Ringwood,1253.3629346513706
21103126645,Ringwood,0
21103126646,Ringwood,192.34340973220617
21103126647,Ringwood,62.86763269457699
21103126648,Ringwood,9.962884421385251
21103126649,Ringwood,510.72601639875495
21103126650,Ringwood,1441.4937856688462
21103126651,Ringwood,712.9114634880228
21103126652,Ringwood,1538.7199825152563
21103126653,Ringwood,2198.2806524245148
21103126701,Ringwood East,193.55259923794995
21103126702,Ringwood East,320.0509421926331
21103126703,Ringwood East,656.5622111033636
21103126704,Ringwood East,228.8281831968061
21103126705,Ringwood East,1347.9186697242678
21103126706,Ringwood East,2385.0755949511686
21103126707,Ringwood East,255.86120339004816
21103126708,Ringwood East,240.0388296020301
21103126709,Ringwood East,391.4734477638651
21103126710,Ringwood East,1022.7510686540398
21103126711,Ringwood East,1096.3165724266842
21103126712,Ringwood East,1267.7437574664023
21103126713,Ringwood East,194.0970138935012
21103126714,Ringwood East,267.8166474213618
21103126715,Ringwood East,1150.6920070111462
21103126716,Ringwood East,778.4149919307365
21103126717,Ringwood East,100.88872120997168
21103126718,Ringwood East,187.1800647785374
21103126719,Ringwood East,506.2867505818067
21103126720,Ringwood East,706.4956035900871
21103126721,Ringwood East,885.753461201239
21103126722,Ringwood East,103.76989206159031
21103126723,Ringwood East,526.1372597200406
21103126724,Ringwood East,755.8228869683991
21103126725,Ringwood East,710.1116610103579
21103126726,Ringwood East,690.5990445623373
21103126727,Ringwood East,457.8282988130129
21103126728,Ringwood East,631.661444715345
21103126729,Ringwood East,1848.7112679682418
21103126730,Ringwood East,1708.7934511312262
21103126731,Ringwood East,19.893609478580863
21103126732,Ringwood East,169.3134445274361
21103126733,Ringwood East,247.96879844963527
21103126734,Ringwood East,322.0257192359709
21103126735,Ringwood East,320.5934254072849
21103126736,Ringwood East,298.35546661002536
21103126737,Ringwood East,237.36158962457827
21103126738,Ringwood East,1.2322559126199402
21103126739,Ringwood East,981.9699806325507
21103126740,Ringwood East,0
21103126741,Ringwood East,1311.4402117445911
21103126742,Ringwood East,1094.6760707251944
21103126743,Ringwood East,902.71505574305
21103126744,Ringwood East,418.0068545243347
21103126745,Ringwood East,197.6521126882732
21103126746,Ringwood East,1076.271169184301
21103126747,Ringwood East,862.85241760785
21103126801,Ringwood North,90.94751077529072
21103126802,Ringwood North,28.404830765729994
21103126803,Ringwood North,845.6252264485014
21103126804,Ringwood North,971.895393521443
21103126805,Ringwood North,913.3106283787022
21103126806,Ringwood North,525.9834189111384
21103126807,Ringwood North,590.8926059558213
21103126808,Ringwood North,1275.9203437958863
21103126809,Ringwood North,741.6428907948093
21103126810,Ringwood North,654.4595340191936
21103126811,Ringwood North,817.5770540780879
21103126812,Ringwood North,177.45508545287635
21103126813,Ringwood North,732.0164074539532
21103126814,Ringwood North,920.2572104396781
21103126815,Ringwood North,1038.781577138971
21103126816,Ringwood North,917.8168040213473
21103126817,Ringwood North,163.02697238300865
21103126818,Ringwood North,15.289711463137502
21103126819,Ringwood North,0
21103126820,Ringwood North,598.78213202213
21103126821,Ringwood North,134.72175984086223
21103126822,Ringwood North,975.3463802437384
21103126823,Ringwood North,146.62818497509545
21103145001,Croydon - East,635.8562237995409
21103145002,Croydon - East,7258.452465476918
21103145003,Croydon - East,2215.2145635099623
21103145004,Croydon - East,911.0683366565584
21103145005,Croydon - East,6660.0186835694785
21103145006,Croydon - East,185.32118065600667
21103145007,Croydon - East,478.18284741051957
21103145008,Croydon - East,241.3222831229627
21103145009,Croydon - East,6670.635759365636
21103145010,Croydon - East,1911.208489678186
21103145011,Croydon - East,332.7819949799792
21103145012,Croydon - East,281.2444487233327
21103145013,Croydon - East,21.63607672593819
21103145014,Croydon - East,748.3174827931952
21103145015,Croydon - East,101.66468386893472
21103145016,Croydon - East,17.465197517182624
21103145017,Croydon - East,921.3950189188654
21103145018,Croydon - East,678.1769698702783
21103145019,Croydon - East,286.50616887549944
21103145020,Croydon - East,61.4809330453833
21103145021,Croydon - East,1084.359964515436
21103145022,Croydon - East,1512.0444368377873
21103145023,Croydon - East,15.10838979728301
21103145024,Croydon - East,929.801503440963
21103145025,Croydon - East,1250.965492505808
21103145026,Croydon - East,51.662893422892374
21103145027,Croydon - East,1457.3063997227703
21103145028,Croydon - East,894.5345690734266
21103145029,Croydon - East,1489.67287959357
21103145030,Croydon - East,0
21103145031,Croydon - East,1177.1018061807742
21103145032,Croydon - East,18.823020507915018
21103145033,Croydon - East,164.2787782441135
21103145034,Croydon - East,939.8767342771744
21103145035,Croydon - East,406.3519667953288
21103145036,Croydon - East,205.1273030036497
21103145037,Croydon - East,20.88277966239673
21103145038,Croydon - East,397.15779062914066
21103145101,Croydon - West,1028.845039192845
21103145102,Croydon - West,816.4352625442874
21103145103,Croydon - West,2933.985113713879
21103145104,Croydon - West,312.52652188215245
21103145105,Croydon - West,911.4471706386828
21103145106,Croydon - West,3297.10193058095
21103145107,Croydon - West,185.02877249863096
21103145108,Croydon - West,1875.0293896927687
21103145109,Croydon - West,642.0333253478332
21103145110,Croydon - West,4845.533242970644
21103145111,Croydon - West,2389.111015082473
21103145112,Croydon - West,2247.4381843422043
21103145113,Croydon - West,1717.672043121209
21103145114,Croydon - West,1518.5323983401145
21103145115,Croydon - West,156.1670946456281
21103145116,Croydon - West,7001.654374114286
21103145117,Croydon - West,404.2995265518359
21103145118,Croydon - West,684.0287440783243
21103145119,Croydon - West,363.3916263082687
21103145120,Croydon - West,587.4567974793979
21103145121,Croydon - West,0
21103145122,Croydon - West,228.48528707285985
21103145123,Croydon - West,1003.411950781005
21103145124,Croydon - West,3866.118199868485
21103145125,Croydon - West,298.0272013987101
21103145126,Croydon - West,354.84307307104507
21103145201,Croydon South,1277.4581457405602
21103145202,Croydon South,1615.9170399425057
21103145203,Croydon South,990.9228186859528
21103145204,Croydon South,330.5864209603834
21103145205,Croydon South,8.620470649845775
21103145206,Croydon South,9.288288947280698
21103145207,Croydon South,362.5298181596354
21103145208,Croydon South,166.22592621763675
21103145209,Croydon South,100.65175486647071
21103145210,Croydon South,84.46031584634629
21103145211,Croydon South,1441.4092070004706
21103145212,Croydon South,1257.6906297154276
21103145213,Croydon South,2297.1448947515555
21104126901,Forest Hill,1622.6450582142638
21104126902,Forest Hill,1671.0713487218245
21104126903,Forest Hill,2114.053444083009
21104126904,Forest Hill,2600.581623666908
21104126905,Forest Hill,1717.417946689579
21104126906,Forest Hill,2313.656032895397
21104126907,Forest Hill,1517.1770648682411
21104126908,Forest Hill,3211.4539005302704
21104126909,Forest Hill,2392.1884563100034
21104126910,Forest Hill,3204.005854283595
21104126911,Forest Hill,2180.077225423119
21104126912,Forest Hill,2128.3369523236615
21104126913,Forest Hill,2187.244872864915
21104126914,Forest Hill,1597.9864641272982
21104126915,Forest Hill,2277.251663973078
21104126916,Forest Hill,1965.69656286926
21104126917,Forest Hill,1337.3482439160691
21104126918,Forest Hill,868.249835558177
21104126919,Forest Hill,411.3745660857152
21104126920,Forest Hill,176.35038067254368
21104126921,Forest Hill,797.283728375431
21104126922,Forest Hill,3907.169581480172
21104127001,Mitcham (Vic.),2108.284005454607
21104127002,Mitcham (Vic.),1135.7056045194952
21104127003,Mitcham (Vic.),220.93397252489513
21104127004,Mitcham (Vic.),246.20048237178744
21104127005,Mitcham (Vic.),204.91016019510425
21104127006,Mitcham (Vic.),868.2588204543769
21104127007,Mitcham (Vic.),2190.662657162251
21104127008,Mitcham (Vic.),446.81900721391156
21104127009,Mitcham (Vic.),1872.920337858456
21104127010,Mitcham (Vic.),751.5347829929399
21104127011,Mitcham (Vic.),191.54852256551897
21104127012,Mitcham (Vic.),695.4072626111276
21104127013,Mitcham (Vic.),2517.036379079961
21104127014,Mitcham (Vic.),1497.7167040906697
21104127015,Mitcham (Vic.),9.359801929806366
21104127016,Mitcham (Vic.),2253.2800597606133
21104127017,Mitcham (Vic.),2937.8664326945113
21104127018,Mitcham (Vic.),1295.6661009302784
21104127019,Mitcham (Vic.),403.6280908841807
21104127020,Mitcham (Vic.),17.070843004802217
21104127021,Mitcham (Vic.),3424.0029588368034
21104127022,Mitcham (Vic.),2830.68123546968
21104127023,Mitcham (Vic.),3002.2175708067084
21104127024,Mitcham (Vic.),701.9702549208812
21104127025,Mitcham (Vic.),492.5124935198597
21104127026,Mitcham (Vic.),1581.4526329068685
21104127027,Mitcham (Vic.),529.2949644464913
21104127028,Mitcham (Vic.),437.1807874497531
21104127029,Mitcham (Vic.),1748.3457780935257
21104127030,Mitcham (Vic.),708.1955677416366
21104127031,Mitcham (Vic.),2322.3812702779583
21104127032,Mitcham (Vic.),1474.2181108234993
21104127033,Mitcham (Vic.),721.8339744692437
21104127034,Mitcham (Vic.),2849.0328571413993
21104127035,Mitcham (Vic.),444.3456084710288
21104127036,Mitcham (Vic.),2361.646228300505
21104127037,Mitcham (Vic.),2555.4722276924635
21104127038,Mitcham (Vic.),2590.248390048263
21104127039,Mitcham (Vic.),2563.83385659984
21104127040,Mitcham (Vic.),970.5080208324533
21104127101,Nunawading,2400.058808497415
21104127102,Nunawading,1862.6698773078303
21104127103,Nunawading,2606.569534465902
21104127104,Nunawading,2149.2943206474974
21104127105,Nunawading,2234.403007753848
21104127106,Nunawading,2414.9547209425937
21104127107,Nunawading,672.234499525573
21104127108,Nunawading,37.59093649783038
21104127109,Nunawading,341.910875142178
21104127110,Nunawading,503.30102806981876
21104127111,Nunawading,60.359771693744406
21104127112,Nunawading,2546.4973509478727
21104127113,Nunawading,3079.8692326868886
21104127114,Nunawading,311.86481172382446
21104127115,Nunawading,593.5227916727318
21104127116,Nunawading,646.0810696393409
21104127117,Nunawading,785.5858394527891
21104127118,Nunawading,954.8939267772662
21104127119,Nunawading,785.9413260295631
21104127120,Nunawading,1175.4187431578841
21104127121,Nunawading,175.87059554846712
21104127122,Nunawading,631.9702700784319
21104127123,Nunawading,1658.212055979126
21104127124,Nunawading,2827.2226826347473
21104127125,Nunawading,3040.2548523762025
21104127126,Nunawading,1876.3426246768754
21104127127,Nunawading,182.69830936927596
21104127128,Nunawading,316.6285773307638
21104127129,Nunawading,2294.7909504137792
21104127201,Vermont,1174.711773397747
21104127202,Vermont,1334.620498741333
21104127203,Vermont,765.8445743524248
21104127204,Vermont,1390.2019511018057
21104127205,Vermont,908.2142831966244
21104127206,Vermont,511.4669092996485
21104127207,Vermont,1040.6748664747802
21104127208,Vermont,887.1510856267969
21104127209,Vermont,522.1604035816453
21104127210,Vermont,1106.139105677484
21104127211,Vermont,1068.6204479656017
21104127212,Vermont,1237.7507497992751
21104127213,Vermont,889.0570229490218
21104127214,Vermont,1504.2960655125398
21104127215,Vermont,2069.6841020499924
21104127216,Vermont,844.9243508839071
21104127217,Vermont,639.2458949904716
21104127218,Vermont,123.61477932629172
21104127219,Vermont,454.4331853112017
21104127220,Vermont,951.7489840102768
21104127221,Vermont,490.6285012670611
21104127222,Vermont,852.672051266169
21104127223,Vermont,891.6485281009075
21104127224,Vermont,449.05202939166287
21104127225,Vermont,673.5727636180221
21104127301,Vermont South,620.616124471901
21104127302,Vermont South,1552.679238218185
21104127303,Vermont South,269.1500769670072
21104127304,Vermont South,552.2315238337111
21104127305,Vermont South,2060.289953489838
21104127306,Vermont South,877.6643297288097
21104127307,Vermont South,937.790709105534
21104127308,Vermont South,1814.627123954694
21104127309,Vermont South,100.72641112706216
21104127310,Vermont South,1572.12537510049
21104127311,Vermont South,585.6998624932405
21104127312,Vermont South,2431.384473663748
21104127313,Vermont South,3597.567783720434
21104127314,Vermont South,1369.4475487841253
21104127315,Vermont South,4357.305526674607
21104127316,Vermont South,2426.7269808635265
21104127317,Vermont South,2065.833130870039
21104127318,Vermont South,1252.8347344102551
21104127319,Vermont South,1569.7584558886992
21104127320,Vermont South,2410.6383575211303
21104127321,Vermont South,322.0009724715009
21104127322,Vermont South,1080.734792925489
21104127323,Vermont South,2172.7133294552073
21104127324,Vermont South,1777.965406594069
21104127325,Vermont South,354.11214874486495
21104127326,Vermont South,429.36120112798653
21104127327,Vermont South,1441.360336124807
21104127328,Vermont South,148.2905310689407
21104127329,Vermont South,1302.7579118970102
21104127330,Vermont South,1703.3528140647718
21105127401,Belgrave - Selby,2.951591811427444
21105127402,Belgrave - Selby,10.248513511752348
21105127403,Belgrave - Selby,1039.871132626652
21105127404,Belgrave - Selby,153.1989570811904
21105127405,Belgrave - Selby,356.70260460064856
21105127406,Belgrave - Selby,45.07695000917015
21105127407,Belgrave - Selby,57.245344667954654
21105127408,Belgrave - Selby,1394.6557160058978
21105127409,Belgrave - Selby,40.46983193373613
21105127410,Belgrave - Selby,178.53845962463322
21105127411,Belgrave - Selby,741.1803636891196
21105127412,Belgrave - Selby,829.6818527537818
21105127413,Belgrave - Selby,148.844686765944
21105127414,Belgrave - Selby,28.006583637269568
21105127415,Belgrave - Selby,0
21105127416,Belgrave - Selby,507.64715407326855
21105127417,Belgrave - Selby,1164.9726410441697
21105127418,Belgrave - Selby,509.38114969337454
21105127419,Belgrave - Selby,1593.6760878117707
21105127420,Belgrave - Selby,2281.1052745874103
21105127421,Belgrave - Selby,849.1762923758491
21105127422,Belgrave - Selby,468.76889926659527
21105127423,Belgrave - Selby,32.916334086171005
21105127424,Belgrave - Selby,481.2745744474012
21105127425,Belgrave - Selby,336.56578186801147
21105127426,Belgrave - Selby,7.873340015079662
21105127427,Belgrave - Selby,3.365531398176702
21105127428,Belgrave - Selby,775.163307817917
21105127429,Belgrave - Selby,236.165387081419
21105127430,Belgrave - Selby,1113.1596963502157
21105127431,Belgrave - Selby,516.0050536284991
21105127501,Chirnside Park,1.7778481254695082
21105127502,Chirnside Park,2.370553870761497
21105127503,Chirnside Park,145.6390024578093
21105127504,Chirnside Park,544.8853158092098
21105127505,Chirnside Park,164.1940059631608
21105127506,Chirnside Park,1320.0596528624887
21105127507,Chirnside Park,1877.7869466267316
21105127508,Chirnside Park,925.346659698215
21105127509,Chirnside Park,2504.23601017627
21105127510,Chirnside Park,71.02385754410294
21105127511,Chirnside Park,155.42853659184067
21105127512,Chirnside Park,1101.5622271374923
21105127513,Chirnside Park,225.22675971121316
21105127514,Chirnside Park,2950.0561564851146
21105127515,Chirnside Park,9.881092095493708
21105127516,Chirnside Park,45.819010192821374
21105127517,Chirnside Park,43.19883306139085
21105127518,Chirnside Park,0
21105127519,Chirnside Park,189.79505643843865
21105127520,Chirnside Park,26.689006592017076
21105127521,Chirnside Park,0
21105127522,Chirnside Park,0
21105127523,Chirnside Park,747.455623048054
21105127524,Chirnside Park,1505.7745413386526
21105127525,Chirnside Park,2644.40162192294
21105127601,Healesville - Yarra Glen,4.38249821806141
21105127602,Healesville - Yarra Glen,39.06970183918644
21105127603,Healesville - Yarra Glen,70.72744642628903
21105127604,Healesville - Yarra Glen,18.353828487502415
21105127605,Healesville - Yarra Glen,64.04990251493936
21105127606,Healesville - Yarra Glen,167.40021043368142
21105127607,Healesville - Yarra Glen,27.15191503986533
21105127608,Healesville - Yarra Glen,219.54237545999985
21105127609,Healesville - Yarra Glen,220.64957109792445
21105127610,Healesville - Yarra Glen,109.03857287079404
21105127611,Healesville - Yarra Glen,56.103891611915046
21105127612,Healesville - Yarra Glen,18.636975361596622
