sa1_code_2021;LRT;subway;rail;bus;ferry;cable_tram;aerial_lift;funicular;trolleybus;monorail
20101100128;0,00000000000000e+00;0;0,00000000000000e+00;2,14950932733160e+01;0;0;0;0;0;0
20101100129;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100130;0,00000000000000e+00;0;0,00000000000000e+00;1,07239023200981e+02;0;0;0;0;0;0
20101100131;0,00000000000000e+00;0;0,00000000000000e+00;6,23442215523195e+00;0;0;0;0;0;0
20101100132;0,00000000000000e+00;0;0,00000000000000e+00;7,81503312676523e+00;0;0;0;0;0;0
20101100133;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100134;0,00000000000000e+00;0;0,00000000000000e+00;4,17044345313408e+01;0;0;0;0;0;0
20101100135;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100136;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100137;0,00000000000000e+00;0;0,00000000000000e+00;1,41617884852691e+01;0;0;0;0;0;0
20101100138;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100139;0,00000000000000e+00;0;0,00000000000000e+00;1,26862882241279e+00;0;0;0;0;0;0
20101100140;0,00000000000000e+00;0;0,00000000000000e+00;4,74459990030394e+01;0;0;0;0;0;0
20101100141;0,00000000000000e+00;0;0,00000000000000e+00;2,99258189797094e-01;0;0;0;0;0;0
20101100142;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100201;0,00000000000000e+00;0;9,73799063875075e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100202;0,00000000000000e+00;0;1,16984131567537e+00;6,73955325037741e+01;0;0;0;0;0;0
20101100203;0,00000000000000e+00;0;3,37871179535436e+01;4,52216074010644e+01;0;0;0;0;0;0
20101100204;0,00000000000000e+00;0;3,50000000000004e+01;1,17418901744317e+02;0;0;0;0;0;0
20101100205;0,00000000000000e+00;0;0,00000000000000e+00;9,86319474172431e+01;0;0;0;0;0;0
20101100206;0,00000000000000e+00;0;0,00000000000000e+00;1,01158154890490e+02;0;0;0;0;0;0
20101100207;0,00000000000000e+00;0;0,00000000000000e+00;2,01977765307395e+02;0;0;0;0;0;0
20101100208;0,00000000000000e+00;0;0,00000000000000e+00;1,40198919127294e+02;0;0;0;0;0;0
20101100209;0,00000000000000e+00;0;3,17298866052933e+00;3,39688480641912e+01;0;0;0;0;0;0
20101100210;0,00000000000000e+00;0;0,00000000000000e+00;3,90505962359616e+01;0;0;0;0;0;0
20101100211;0,00000000000000e+00;0;0,00000000000000e+00;7,52092652392473e+01;0;0;0;0;0;0
20101100212;0,00000000000000e+00;0;0,00000000000000e+00;4,43094817854693e+02;0;0;0;0;0;0
20101100213;0,00000000000000e+00;0;0,00000000000000e+00;4,42458201988062e+02;0;0;0;0;0;0
20101100214;0,00000000000000e+00;0;0,00000000000000e+00;2,08470792501964e+02;0;0;0;0;0;0
20101100215;0,00000000000000e+00;0;0,00000000000000e+00;2,40783500443545e+02;0;0;0;0;0;0
20101100216;0,00000000000000e+00;0;0,00000000000000e+00;1,49987644663787e+02;0;0;0;0;0;0
20101100217;0,00000000000000e+00;0;3,97333913573674e+01;7,25653410944837e+02;0;0;0;0;0;0
20101100218;0,00000000000000e+00;0;3,12045028376110e+00;5,85545245201936e+02;0;0;0;0;0;0
20101100219;0,00000000000000e+00;0;4,88637307949381e+01;1,01509339441170e+03;0;0;0;0;0;0
20101100220;0,00000000000000e+00;0;4,03890954593110e+01;1,90691901052194e+02;0;0;0;0;0;0
20101100221;0,00000000000000e+00;0;3,02121677236538e+01;4,40678111403338e+02;0;0;0;0;0;0
20101100222;0,00000000000000e+00;0;0,00000000000000e+00;1,88156344837038e+02;0;0;0;0;0;0
20101100223;0,00000000000000e+00;0;0,00000000000000e+00;2,72470799829310e+02;0;0;0;0;0;0
20101100224;0,00000000000000e+00;0;0,00000000000000e+00;4,62646771035829e+02;0;0;0;0;0;0
20101100225;0,00000000000000e+00;0;1,97348431446564e+01;2,11536787400430e+02;0;0;0;0;0;0
20101100226;0,00000000000000e+00;0;2,50393209528378e+01;1,02363184363653e+03;0;0;0;0;0;0
20101100227;0,00000000000000e+00;0;0,00000000000000e+00;3,14596091241479e+02;0;0;0;0;0;0
20101100228;0,00000000000000e+00;0;0,00000000000000e+00;3,40501415297063e+02;0;0;0;0;0;0
20101100229;0,00000000000000e+00;0;0,00000000000000e+00;4,11157253282478e+02;0;0;0;0;0;0
20101100230;0,00000000000000e+00;0;0,00000000000000e+00;1,33173114434499e+02;0;0;0;0;0;0
20101100231;0,00000000000000e+00;0;0,00000000000000e+00;3,10204461586275e+02;0;0;0;0;0;0
20101100232;0,00000000000000e+00;0;0,00000000000000e+00;3,18323755410581e+02;0;0;0;0;0;0
20101100233;0,00000000000000e+00;0;0,00000000000000e+00;5,47266246061551e+02;0;0;0;0;0;0
20101100234;0,00000000000000e+00;0;3,12294841856738e+01;7,42694110326678e+02;0;0;0;0;0;0
20101100501;0,00000000000000e+00;0;0,00000000000000e+00;8,09407397737324e+01;0;0;0;0;0;0
20101100502;0,00000000000000e+00;0;0,00000000000000e+00;8,64286327956789e+01;0;0;0;0;0;0
20101100504;0,00000000000000e+00;0;0,00000000000000e+00;1,49289979799048e+02;0;0;0;0;0;0
20101100505;0,00000000000000e+00;0;0,00000000000000e+00;9,58928741153535e+01;0;0;0;0;0;0
20101100506;0,00000000000000e+00;0;0,00000000000000e+00;3,55420535443563e+01;0;0;0;0;0;0
20101100507;0,00000000000000e+00;0;0,00000000000000e+00;1,31941140677835e+02;0;0;0;0;0;0
20101100508;0,00000000000000e+00;0;0,00000000000000e+00;4,65641493980882e+01;0;0;0;0;0;0
20101100509;0,00000000000000e+00;0;0,00000000000000e+00;7,42591961415120e+01;0;0;0;0;0;0
20101100510;0,00000000000000e+00;0;0,00000000000000e+00;1,10555746100578e+00;0;0;0;0;0;0
20101100511;0,00000000000000e+00;0;0,00000000000000e+00;3,54922866219877e+00;0;0;0;0;0;0
20101100512;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100513;0,00000000000000e+00;0;0,00000000000000e+00;1,91463541942856e+00;0;0;0;0;0;0
20101100514;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100515;0,00000000000000e+00;0;0,00000000000000e+00;5,69285173753580e+01;0;0;0;0;0;0
20101100516;0,00000000000000e+00;0;0,00000000000000e+00;1,48100854610960e+02;0;0;0;0;0;0
20101100517;0,00000000000000e+00;0;0,00000000000000e+00;1,02826953636141e+02;0;0;0;0;0;0
20101100518;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100519;0,00000000000000e+00;0;0,00000000000000e+00;2,72744001052394e+02;0;0;0;0;0;0
20101100601;0,00000000000000e+00;0;0,00000000000000e+00;1,12275544652081e+02;0;0;0;0;0;0
20101100602;0,00000000000000e+00;0;0,00000000000000e+00;9,88745869064473e+01;0;0;0;0;0;0
20101100603;0,00000000000000e+00;0;0,00000000000000e+00;1,41744763639063e+02;0;0;0;0;0;0
20101100604;0,00000000000000e+00;0;0,00000000000000e+00;2,19712244249929e+02;0;0;0;0;0;0
20101100607;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100610;0,00000000000000e+00;0;0,00000000000000e+00;1,71580107425497e+02;0;0;0;0;0;0
20101100611;0,00000000000000e+00;0;0,00000000000000e+00;2,07475748687952e+02;0;0;0;0;0;0
20101100612;0,00000000000000e+00;0;0,00000000000000e+00;1,31288222860796e+02;0;0;0;0;0;0
20101100613;0,00000000000000e+00;0;0,00000000000000e+00;9,47992871786646e+01;0;0;0;0;0;0
20101100614;0,00000000000000e+00;0;0,00000000000000e+00;3,05395786877420e+01;0;0;0;0;0;0
20101100615;0,00000000000000e+00;0;0,00000000000000e+00;1,59074422646895e+02;0;0;0;0;0;0
20101100616;0,00000000000000e+00;0;0,00000000000000e+00;3,00851033416111e+01;0;0;0;0;0;0
20101100618;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100619;0,00000000000000e+00;0;0,00000000000000e+00;1,66777179432369e+01;0;0;0;0;0;0
20101100620;0,00000000000000e+00;0;0,00000000000000e+00;6,73938836604691e-01;0;0;0;0;0;0
20101100621;0,00000000000000e+00;0;0,00000000000000e+00;1,10809180487756e+01;0;0;0;0;0;0
20101100622;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100623;0,00000000000000e+00;0;0,00000000000000e+00;9,45913893140818e+01;0;0;0;0;0;0
20101100624;0,00000000000000e+00;0;0,00000000000000e+00;9,43038786537523e+00;0;0;0;0;0;0
20101100625;0,00000000000000e+00;0;0,00000000000000e+00;1,10650908992422e+00;0;0;0;0;0;0
20101100626;0,00000000000000e+00;0;0,00000000000000e+00;1,11325469594394e+02;0;0;0;0;0;0
20101100627;0,00000000000000e+00;0;0,00000000000000e+00;1,71788867579629e+00;0;0;0;0;0;0
20101100628;0,00000000000000e+00;0;0,00000000000000e+00;9,26105199106235e+01;0;0;0;0;0;0
20101100629;0,00000000000000e+00;0;0,00000000000000e+00;1,34252182833506e+02;0;0;0;0;0;0
20101100630;0,00000000000000e+00;0;0,00000000000000e+00;1,09615269171567e+00;0;0;0;0;0;0
20101100631;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100701;0,00000000000000e+00;0;0,00000000000000e+00;4,51940426630073e-02;0;0;0;0;0;0
20101100702;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100703;0,00000000000000e+00;0;0,00000000000000e+00;9,49631907037600e-02;0;0;0;0;0;0
20101100704;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100705;0,00000000000000e+00;0;0,00000000000000e+00;1,40893925973201e-02;0;0;0;0;0;0
20101100706;0,00000000000000e+00;0;0,00000000000000e+00;2,22949248803266e-01;0;0;0;0;0;0
20101100707;0,00000000000000e+00;0;0,00000000000000e+00;1,24026821238038e-02;0;0;0;0;0;0
20101100708;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100709;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100801;0,00000000000000e+00;0;0,00000000000000e+00;2,25674506487508e+02;0;0;0;0;0;0
20101100804;0,00000000000000e+00;0;0,00000000000000e+00;2,09970945270416e+02;0;0;0;0;0;0
20101100805;0,00000000000000e+00;0;0,00000000000000e+00;6,05184735472004e+02;0;0;0;0;0;0
20101100806;0,00000000000000e+00;0;0,00000000000000e+00;1,71484356852296e+02;0;0;0;0;0;0
20101100807;0,00000000000000e+00;0;0,00000000000000e+00;4,64002087972355e+02;0;0;0;0;0;0
20101100808;0,00000000000000e+00;0;0,00000000000000e+00;1,26502160309293e+02;0;0;0;0;0;0
20101100809;0,00000000000000e+00;0;0,00000000000000e+00;4,05961031390083e+02;0;0;0;0;0;0
20101100810;0,00000000000000e+00;0;0,00000000000000e+00;1,00808797428016e+02;0;0;0;0;0;0
20101100811;0,00000000000000e+00;0;0,00000000000000e+00;1,70709096551742e+02;0;0;0;0;0;0
20101100812;0,00000000000000e+00;0;0,00000000000000e+00;1,99175809960415e+02;0;0;0;0;0;0
20101100813;0,00000000000000e+00;0;0,00000000000000e+00;2,83284102978506e+02;0;0;0;0;0;0
20101100814;0,00000000000000e+00;0;1,12317699801834e+01;1,28534902779890e+02;0;0;0;0;0;0
20101100815;0,00000000000000e+00;0;1,33186131015886e+01;5,56835012799092e+02;0;0;0;0;0;0
20101100816;0,00000000000000e+00;0;0,00000000000000e+00;1,67029455542262e+01;0;0;0;0;0;0
20101100818;0,00000000000000e+00;0;0,00000000000000e+00;4,17189506376797e+01;0;0;0;0;0;0
20101100820;0,00000000000000e+00;0;0,00000000000000e+00;1,32569244528980e+02;0;0;0;0;0;0
20101100821;0,00000000000000e+00;0;0,00000000000000e+00;1,94001793539173e+02;0;0;0;0;0;0
20101100822;0,00000000000000e+00;0;0,00000000000000e+00;4,57495218528462e+02;0;0;0;0;0;0
20101100823;0,00000000000000e+00;0;0,00000000000000e+00;4,61392327314031e+01;0;0;0;0;0;0
20101100824;0,00000000000000e+00;0;2,64559797837592e+01;4,55503845045239e+02;0;0;0;0;0;0
20101100825;0,00000000000000e+00;0;6,88867056306576e+00;1,16489724587805e+02;0;0;0;0;0;0
20101100826;0,00000000000000e+00;0;0,00000000000000e+00;4,24355503511547e+02;0;0;0;0;0;0
20101100827;0,00000000000000e+00;0;0,00000000000000e+00;1,42110273363747e+02;0;0;0;0;0;0
20101100828;0,00000000000000e+00;0;0,00000000000000e+00;2,41434873134308e+02;0;0;0;0;0;0
20101100829;0,00000000000000e+00;0;0,00000000000000e+00;2,44561224238646e+02;0;0;0;0;0;0
20101100830;0,00000000000000e+00;0;0,00000000000000e+00;1,86538046546508e+02;0;0;0;0;0;0
20101100831;0,00000000000000e+00;0;0,00000000000000e+00;7,28612864226445e+01;0;0;0;0;0;0
20101100832;0,00000000000000e+00;0;0,00000000000000e+00;3,91728698954480e+02;0;0;0;0;0;0
20101100833;0,00000000000000e+00;0;0,00000000000000e+00;2,65613391581441e+02;0;0;0;0;0;0
20101100834;0,00000000000000e+00;0;0,00000000000000e+00;2,90810880246334e+02;0;0;0;0;0;0
20101100835;0,00000000000000e+00;0;0,00000000000000e+00;4,47917157975781e+01;0;0;0;0;0;0
20101100836;0,00000000000000e+00;0;0,00000000000000e+00;4,99871102331027e+01;0;0;0;0;0;0
20101100837;0,00000000000000e+00;0;0,00000000000000e+00;1,10888241588786e+01;0;0;0;0;0;0
20101100838;0,00000000000000e+00;0;0,00000000000000e+00;1,16294779098311e+00;0;0;0;0;0;0
20101100839;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100840;0,00000000000000e+00;0;0,00000000000000e+00;6,89491437473819e+00;0;0;0;0;0;0
20101100841;0,00000000000000e+00;0;0,00000000000000e+00;2,58343243949963e+01;0;0;0;0;0;0
20101100842;0,00000000000000e+00;0;0,00000000000000e+00;4,07187299819448e-02;0;0;0;0;0;0
20101100843;0,00000000000000e+00;0;0,00000000000000e+00;1,22528850907773e+01;0;0;0;0;0;0
20101100844;0,00000000000000e+00;0;0,00000000000000e+00;4,54803074282667e+01;0;0;0;0;0;0
20101100845;0,00000000000000e+00;0;0,00000000000000e+00;2,83989416801982e+00;0;0;0;0;0;0
20101148101;0,00000000000000e+00;0;0,00000000000000e+00;1,64288801760435e+02;0;0;0;0;0;0
20101148102;0,00000000000000e+00;0;0,00000000000000e+00;1,12815293781768e+02;0;0;0;0;0;0
20101148103;0,00000000000000e+00;0;0,00000000000000e+00;3,00918409373138e+02;0;0;0;0;0;0
20101148104;0,00000000000000e+00;0;0,00000000000000e+00;1,58558633677303e+02;0;0;0;0;0;0
20101148105;0,00000000000000e+00;0;0,00000000000000e+00;1,14514382703766e+02;0;0;0;0;0;0
20101148106;0,00000000000000e+00;0;0,00000000000000e+00;1,23524280568804e+02;0;0;0;0;0;0
20101148107;0,00000000000000e+00;0;0,00000000000000e+00;1,69344382085157e+02;0;0;0;0;0;0
20101148108;0,00000000000000e+00;0;3,60633442294201e+00;2,81980682637669e+02;0;0;0;0;0;0
20101148109;0,00000000000000e+00;0;0,00000000000000e+00;2,43948956801783e+02;0;0;0;0;0;0
20101148110;0,00000000000000e+00;0;0,00000000000000e+00;1,25247207992383e+02;0;0;0;0;0;0
20101148111;0,00000000000000e+00;0;0,00000000000000e+00;9,11143070280823e+01;0;0;0;0;0;0
20101148112;0,00000000000000e+00;0;0,00000000000000e+00;1,05098115061060e+01;0;0;0;0;0;0
20101148113;0,00000000000000e+00;0;0,00000000000000e+00;1,42293957062004e+02;0;0;0;0;0;0
20101148114;0,00000000000000e+00;0;0,00000000000000e+00;1,96275634420069e+02;0;0;0;0;0;0
20101148115;0,00000000000000e+00;0;0,00000000000000e+00;1,07022737610893e+02;0;0;0;0;0;0
20101148116;0,00000000000000e+00;0;5,41520711167181e+01;6,99886587188734e+02;0;0;0;0;0;0
20101148117;0,00000000000000e+00;0;0,00000000000000e+00;2,35075378074329e+02;0;0;0;0;0;0
20101148118;0,00000000000000e+00;0;0,00000000000000e+00;3,93418738639816e-01;0;0;0;0;0;0
20101148119;0,00000000000000e+00;0;0,00000000000000e+00;6,61029265931449e+01;0;0;0;0;0;0
20101148120;0,00000000000000e+00;0;0,00000000000000e+00;5,17222985135755e+01;0;0;0;0;0;0
20101148121;0,00000000000000e+00;0;0,00000000000000e+00;2,45659353472987e+02;0;0;0;0;0;0
20101148122;0,00000000000000e+00;0;0,00000000000000e+00;2,92871526691134e+02;0;0;0;0;0;0
20101148201;0,00000000000000e+00;0;0,00000000000000e+00;2,24040529382068e+02;0;0;0;0;0;0
20101148202;0,00000000000000e+00;0;0,00000000000000e+00;3,49774526881914e+01;0;0;0;0;0;0
20101148203;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101148204;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101148205;0,00000000000000e+00;0;0,00000000000000e+00;1,09678054519666e+02;0;0;0;0;0;0
20101148206;0,00000000000000e+00;0;0,00000000000000e+00;1,29336097534684e+02;0;0;0;0;0;0
20101148207;0,00000000000000e+00;0;0,00000000000000e+00;1,64340671497639e+02;0;0;0;0;0;0
20101148208;0,00000000000000e+00;0;0,00000000000000e+00;6,47934320650428e+01;0;0;0;0;0;0
20101148209;0,00000000000000e+00;0;0,00000000000000e+00;2,54521176448462e+01;0;0;0;0;0;0
20101148210;0,00000000000000e+00;0;2,06223725352897e+01;3,84498552171183e+02;0;0;0;0;0;0
20101148211;0,00000000000000e+00;0;6,10000000000064e+01;4,79731028240264e+02;0;0;0;0;0;0
20101148212;0,00000000000000e+00;0;0,00000000000000e+00;6,54174578459706e+01;0;0;0;0;0;0
20101148213;0,00000000000000e+00;0;3,96455716776616e-01;1,29275113858281e+02;0;0;0;0;0;0
20101148214;0,00000000000000e+00;0;0,00000000000000e+00;2,87074883510805e+02;0;0;0;0;0;0
20101148215;0,00000000000000e+00;0;0,00000000000000e+00;3,34234968044246e+02;0;0;0;0;0;0
20101148216;0,00000000000000e+00;0;1,62307759188113e+01;1,53406460744718e+02;0;0;0;0;0;0
20101148217;0,00000000000000e+00;0;0,00000000000000e+00;6,54373028806808e-01;0;0;0;0;0;0
20101148218;0,00000000000000e+00;0;0,00000000000000e+00;1,69603341260438e+01;0;0;0;0;0;0
20101148219;0,00000000000000e+00;0;0,00000000000000e+00;3,95714259001344e+01;0;0;0;0;0;0
20101148220;0,00000000000000e+00;0;0,00000000000000e+00;4,20234159685880e+01;0;0;0;0;0;0
20101148221;0,00000000000000e+00;0;0,00000000000000e+00;4,85329872085513e-01;0;0;0;0;0;0
20101148222;0,00000000000000e+00;0;0,00000000000000e+00;3,43558172504690e+02;0;0;0;0;0;0
20101148223;0,00000000000000e+00;0;0,00000000000000e+00;4,93395761952248e+01;0;0;0;0;0;0
20101148224;0,00000000000000e+00;0;2,33072184174246e+01;3,46123394710149e+02;0;0;0;0;0;0
20101148225;0,00000000000000e+00;0;0,00000000000000e+00;4,25722392856098e+01;0;0;0;0;0;0
20101148226;0,00000000000000e+00;0;0,00000000000000e+00;1,35505453051248e+02;0;0;0;0;0;0
20101148227;0,00000000000000e+00;0;0,00000000000000e+00;1,06907573974417e+02;0;0;0;0;0;0
20101148228;0,00000000000000e+00;0;0,00000000000000e+00;2,13456832665387e+02;0;0;0;0;0;0
20101148229;0,00000000000000e+00;0;0,00000000000000e+00;4,08513491459937e+01;0;0;0;0;0;0
20101148230;0,00000000000000e+00;0;0,00000000000000e+00;8,66526720529589e+01;0;0;0;0;0;0
20101148301;0,00000000000000e+00;0;0,00000000000000e+00;6,55201082339632e+00;0;0;0;0;0;0
20101148302;0,00000000000000e+00;0;0,00000000000000e+00;1,94942904159309e+02;0;0;0;0;0;0
20101148303;0,00000000000000e+00;0;0,00000000000000e+00;6,58021408635800e+00;0;0;0;0;0;0
20101148304;0,00000000000000e+00;0;0,00000000000000e+00;2,27571468421884e+01;0;0;0;0;0;0
20101148305;0,00000000000000e+00;0;0,00000000000000e+00;8,29055842217903e+01;0;0;0;0;0;0
20101148306;0,00000000000000e+00;0;0,00000000000000e+00;4,42976335775962e+01;0;0;0;0;0;0
20101148307;0,00000000000000e+00;0;0,00000000000000e+00;2,74248596298009e+02;0;0;0;0;0;0
20101148308;0,00000000000000e+00;0;0,00000000000000e+00;2,80218140629331e+01;0;0;0;0;0;0
20101148309;0,00000000000000e+00;0;0,00000000000000e+00;2,56348968095760e+02;0;0;0;0;0;0
20101148310;0,00000000000000e+00;0;0,00000000000000e+00;4,12477008299573e+02;0;0;0;0;0;0
20101148311;0,00000000000000e+00;0;0,00000000000000e+00;4,37707928306567e+00;0;0;0;0;0;0
20101148312;0,00000000000000e+00;0;0,00000000000000e+00;6,77022244186889e+01;0;0;0;0;0;0
20101148313;0,00000000000000e+00;0;0,00000000000000e+00;4,89587745645369e+01;0;0;0;0;0;0
20101148314;0,00000000000000e+00;0;0,00000000000000e+00;1,83408232024986e+02;0;0;0;0;0;0
20101148315;0,00000000000000e+00;0;0,00000000000000e+00;4,51676379651574e+01;0;0;0;0;0;0
20101148316;0,00000000000000e+00;0;0,00000000000000e+00;6,83542606583926e+01;0;0;0;0;0;0
20101148317;0,00000000000000e+00;0;0,00000000000000e+00;1,05837014866996e+02;0;0;0;0;0;0
20101148318;0,00000000000000e+00;0;0,00000000000000e+00;2,59071161856626e+02;0;0;0;0;0;0
20101148319;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101148320;0,00000000000000e+00;0;0,00000000000000e+00;1,89652767265647e+00;0;0;0;0;0;0
20101148321;0,00000000000000e+00;0;0,00000000000000e+00;1,88482491277156e+02;0;0;0;0;0;0
20101148322;0,00000000000000e+00;0;0,00000000000000e+00;9,60729221308496e+01;0;0;0;0;0;0
20101148323;0,00000000000000e+00;0;9,16914017480099e-01;3,77424763771516e+02;0;0;0;0;0;0
20101148324;0,00000000000000e+00;0;0,00000000000000e+00;3,21291362550640e+02;0;0;0;0;0;0
20101148325;0,00000000000000e+00;0;0,00000000000000e+00;1,54704818891919e+02;0;0;0;0;0;0
20101148326;0,00000000000000e+00;0;0,00000000000000e+00;8,31052025466676e+01;0;0;0;0;0;0
20101148401;0,00000000000000e+00;0;0,00000000000000e+00;2,01264212312419e+02;0;0;0;0;0;0
20101148402;0,00000000000000e+00;0;0,00000000000000e+00;1,65726386760005e+02;0;0;0;0;0;0
20101148403;0,00000000000000e+00;0;0,00000000000000e+00;1,32208408018210e+02;0;0;0;0;0;0
20101148404;0,00000000000000e+00;0;0,00000000000000e+00;1,89549221967344e+02;0;0;0;0;0;0
20101148405;0,00000000000000e+00;0;0,00000000000000e+00;1,97172112603586e+02;0;0;0;0;0;0
20101148406;0,00000000000000e+00;0;0,00000000000000e+00;8,37567359819954e+00;0;0;0;0;0;0
20101148407;0,00000000000000e+00;0;0,00000000000000e+00;1,05174944273910e+01;0;0;0;0;0;0
20101148408;0,00000000000000e+00;0;0,00000000000000e+00;1,81368329334913e+02;0;0;0;0;0;0
20101148409;0,00000000000000e+00;0;0,00000000000000e+00;9,25904211601237e+01;0;0;0;0;0;0
20101148410;0,00000000000000e+00;0;0,00000000000000e+00;2,50301580801348e+01;0;0;0;0;0;0
20101148411;0,00000000000000e+00;0;0,00000000000000e+00;9,49517974975264e+01;0;0;0;0;0;0
20101148412;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101148413;0,00000000000000e+00;0;0,00000000000000e+00;1,17414801247623e+02;0;0;0;0;0;0
20101148414;0,00000000000000e+00;0;0,00000000000000e+00;8,72993731841409e+01;0;0;0;0;0;0
20101148415;0,00000000000000e+00;0;0,00000000000000e+00;5,55634417480413e+01;0;0;0;0;0;0
20101148416;0,00000000000000e+00;0;0,00000000000000e+00;3,62874650009225e+01;0;0;0;0;0;0
20101148417;0,00000000000000e+00;0;0,00000000000000e+00;5,91188583587880e+01;0;0;0;0;0;0
20101148418;0,00000000000000e+00;0;0,00000000000000e+00;3,95162015780772e+01;0;0;0;0;0;0
20101148419;0,00000000000000e+00;0;0,00000000000000e+00;1,11226064877720e+02;0;0;0;0;0;0
20101148420;0,00000000000000e+00;0;0,00000000000000e+00;1,69933411976931e+02;0;0;0;0;0;0
20101148421;0,00000000000000e+00;0;0,00000000000000e+00;1,36204969904367e+02;0;0;0;0;0;0
20101148422;0,00000000000000e+00;0;0,00000000000000e+00;4,94452352520211e+01;0;0;0;0;0;0
20101148423;0,00000000000000e+00;0;0,00000000000000e+00;1,80689166737544e+02;0;0;0;0;0;0
20101148424;0,00000000000000e+00;0;0,00000000000000e+00;2,62914007840843e+02;0;0;0;0;0;0
20101148425;0,00000000000000e+00;0;0,00000000000000e+00;1,13120535027857e+02;0;0;0;0;0;0
20101148426;0,00000000000000e+00;0;0,00000000000000e+00;2,06270167667963e+02;0;0;0;0;0;0
