sa1_code_2021;LRT;subway;rail;bus;ferry;cable_tram;aerial_lift;funicular;trolleybus;monorail
20101100704;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100705;0,00000000000000e+00;0;0,00000000000000e+00;1,40893925973201e-02;0;0;0;0;0;0
20101100706;0,00000000000000e+00;0;0,00000000000000e+00;2,22949248803266e-01;0;0;0;0;0;0
20101100707;0,00000000000000e+00;0;0,00000000000000e+00;1,24026821238038e-02;0;0;0;0;0;0
20101100708;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100709;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100801;0,00000000000000e+00;0;0,00000000000000e+00;2,32532635408707e+02;0;0;0;0;0;0
20101100804;0,00000000000000e+00;0;0,00000000000000e+00;2,14838707082866e+02;0;0;0;0;0;0
20101100805;0,00000000000000e+00;0;0,00000000000000e+00;6,17900718874920e+02;0;0;0;0;0;0
20101100806;0,00000000000000e+00;0;0,00000000000000e+00;1,73972122271221e+02;0;0;0;0;0;0
20101100807;0,00000000000000e+00;0;0,00000000000000e+00;4,71779770910881e+02;0;0;0;0;0;0
20101100808;0,00000000000000e+00;0;0,00000000000000e+00;1,29212245111010e+02;0;0;0;0;0;0
20101100809;0,00000000000000e+00;0;0,00000000000000e+00;4,12766258851318e+02;0;0;0;0;0;0
20101100810;0,00000000000000e+00;0;0,00000000000000e+00;1,00808797428016e+02;0;0;0;0;0;0
20101100811;0,00000000000000e+00;0;0,00000000000000e+00;1,70709096551742e+02;0;0;0;0;0;0
20101100812;0,00000000000000e+00;0;0,00000000000000e+00;1,99175809960415e+02;0;0;0;0;0;0
20101100813;0,00000000000000e+00;0;0,00000000000000e+00;2,86277233560456e+02;0;0;0;0;0;0
20101100814;0,00000000000000e+00;0;1,18735854076225e+01;1,37237534715505e+02;0;0;0;0;0;0
20101100815;0,00000000000000e+00;0;1,40796767073936e+01;5,87619951636037e+02;0;0;0;0;0;0
20101100816;0,00000000000000e+00;0;0,00000000000000e+00;1,78123365888558e+01;0;0;0;0;0;0
20101100818;0,00000000000000e+00;0;0,00000000000000e+00;4,17189506376797e+01;0;0;0;0;0;0
20101100820;0,00000000000000e+00;0;0,00000000000000e+00;1,32569244528980e+02;0;0;0;0;0;0
20101100821;0,00000000000000e+00;0;0,00000000000000e+00;1,94001793539173e+02;0;0;0;0;0;0
20101100822;0,00000000000000e+00;0;0,00000000000000e+00;4,63449968701652e+02;0;0;0;0;0;0
20101100823;0,00000000000000e+00;0;0,00000000000000e+00;4,61392327314031e+01;0;0;0;0;0;0
20101100824;0,00000000000000e+00;0;2,79677500571169e+01;4,61686695291542e+02;0;0;0;0;0;0
20101100825;0,00000000000000e+00;0;7,28230888095523e+00;1,20002349333498e+02;0;0;0;0;0;0
20101100826;0,00000000000000e+00;0;0,00000000000000e+00;4,30464637562636e+02;0;0;0;0;0;0
20101100827;0,00000000000000e+00;0;0,00000000000000e+00;1,46324938775630e+02;0;0;0;0;0;0
20101100828;0,00000000000000e+00;0;0,00000000000000e+00;2,45512370162739e+02;0;0;0;0;0;0
20101100829;0,00000000000000e+00;0;0,00000000000000e+00;2,44561224238646e+02;0;0;0;0;0;0
20101100830;0,00000000000000e+00;0;0,00000000000000e+00;1,86538046546508e+02;0;0;0;0;0;0
20101100831;0,00000000000000e+00;0;0,00000000000000e+00;7,28612864226445e+01;0;0;0;0;0;0
20101100832;0,00000000000000e+00;0;0,00000000000000e+00;4,21153507425386e+02;0;0;0;0;0;0
20101100833;0,00000000000000e+00;0;0,00000000000000e+00;2,65689600812984e+02;0;0;0;0;0;0
20101100834;0,00000000000000e+00;0;0,00000000000000e+00;2,90810880246334e+02;0;0;0;0;0;0
20101100835;0,00000000000000e+00;0;0,00000000000000e+00;4,47917157975781e+01;0;0;0;0;0;0
20101100836;0,00000000000000e+00;0;0,00000000000000e+00;4,99871102331027e+01;0;0;0;0;0;0
20101100837;0,00000000000000e+00;0;0,00000000000000e+00;1,10888241588786e+01;0;0;0;0;0;0
20101100838;0,00000000000000e+00;0;0,00000000000000e+00;1,16294779098311e+00;0;0;0;0;0;0
20101100839;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100840;0,00000000000000e+00;0;0,00000000000000e+00;6,89491437473819e+00;0;0;0;0;0;0
20101100841;0,00000000000000e+00;0;0,00000000000000e+00;2,58343243949963e+01;0;0;0;0;0;0
20101100842;0,00000000000000e+00;0;0,00000000000000e+00;4,07187299819448e-02;0;0;0;0;0;0
20101100843;0,00000000000000e+00;0;0,00000000000000e+00;1,22528850907773e+01;0;0;0;0;0;0
20101100844;0,00000000000000e+00;0;0,00000000000000e+00;4,54803074282667e+01;0;0;0;0;0;0
20101100845;0,00000000000000e+00;0;0,00000000000000e+00;2,83989416801982e+00;0;0;0;0;0;0
20101148101;0,00000000000000e+00;0;0,00000000000000e+00;1,42955465782281e+02;0;0;0;0;0;0
20101148102;0,00000000000000e+00;0;0,00000000000000e+00;1,34136659170273e+02;0;0;0;0;0;0
20101148103;0,00000000000000e+00;0;0,00000000000000e+00;2,98997305577911e+02;0;0;0;0;0;0
20101148104;0,00000000000000e+00;0;0,00000000000000e+00;1,80437161004922e+02;0;0;0;0;0;0
20101148105;0,00000000000000e+00;0;0,00000000000000e+00;5,56974726134612e+01;0;0;0;0;0;0
20101148106;0,00000000000000e+00;0;0,00000000000000e+00;1,32388290023099e+02;0;0;0;0;0;0
20101148107;0,00000000000000e+00;0;0,00000000000000e+00;1,85228590414443e+02;0;0;0;0;0;0
20101148108;0,00000000000000e+00;0;3,84281536870870e+00;2,84960632213169e+02;0;0;0;0;0;0
20101148109;0,00000000000000e+00;0;0,00000000000000e+00;2,53511611564715e+02;0;0;0;0;0;0
20101148110;0,00000000000000e+00;0;0,00000000000000e+00;1,04393614735797e+02;0;0;0;0;0;0
20101148111;0,00000000000000e+00;0;0,00000000000000e+00;1,18229275343509e+02;0;0;0;0;0;0
20101148112;0,00000000000000e+00;0;0,00000000000000e+00;1,86568643004596e+01;0;0;0;0;0;0
20101148113;0,00000000000000e+00;0;0,00000000000000e+00;1,62170475765515e+02;0;0;0;0;0;0
20101148114;0,00000000000000e+00;0;0,00000000000000e+00;2,19080058683570e+02;0;0;0;0;0;0
20101148115;0,00000000000000e+00;0;0,00000000000000e+00;1,18914152900992e+02;0;0;0;0;0;0
20101148116;0,00000000000000e+00;0;5,77030265997816e+01;1,06283541484027e+03;0;0;0;0;0;0
20101148117;0,00000000000000e+00;0;0,00000000000000e+00;2,58900303612952e+02;0;0;0;0;0;0
20101148118;0,00000000000000e+00;0;0,00000000000000e+00;4,16354067492216e-01;0;0;0;0;0;0
20101148119;0,00000000000000e+00;0;0,00000000000000e+00;8,06538308169175e+01;0;0;0;0;0;0
20101148120;0,00000000000000e+00;0;0,00000000000000e+00;5,98832152457231e+01;0;0;0;0;0;0
20101148121;0,00000000000000e+00;0;0,00000000000000e+00;2,60421705399598e+02;0;0;0;0;0;0
20101148122;0,00000000000000e+00;0;0,00000000000000e+00;3,33285399760341e+02;0;0;0;0;0;0
20101148201;0,00000000000000e+00;0;0,00000000000000e+00;2,31762758583108e+02;0;0;0;0;0;0
20101148202;0,00000000000000e+00;0;0,00000000000000e+00;3,61835717464049e+01;0;0;0;0;0;0
20101148203;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101148204;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101148205;0,00000000000000e+00;0;0,00000000000000e+00;1,13460056399655e+02;0;0;0;0;0;0
20101148206;0,00000000000000e+00;0;0,00000000000000e+00;1,33481010369978e+02;0;0;0;0;0;0
20101148207;0,00000000000000e+00;0;0,00000000000000e+00;1,68056979593001e+02;0;0;0;0;0;0
20101148208;0,00000000000000e+00;0;0,00000000000000e+00;6,87022722249644e+01;0;0;0;0;0;0
20101148209;0,00000000000000e+00;0;0,00000000000000e+00;2,75285947682483e+01;0;0;0;0;0;0
20101148210;0,00000000000000e+00;0;2,19746592589153e+01;4,03341874059193e+02;0;0;0;0;0;0
20101148211;0,00000000000000e+00;0;6,50000000000069e+01;8,24061030983046e+02;0;0;0;0;0;0
20101148212;0,00000000000000e+00;0;0,00000000000000e+00;7,00415592173127e+01;0;0;0;0;0;0
20101148213;0,00000000000000e+00;0;4,22452812958690e-01;1,33673230549775e+02;0;0;0;0;0;0
20101148214;0,00000000000000e+00;0;0,00000000000000e+00;2,96830154261355e+02;0;0;0;0;0;0
20101148215;0,00000000000000e+00;0;0,00000000000000e+00;3,45752692975899e+02;0;0;0;0;0;0
20101148216;0,00000000000000e+00;0;1,72950890938153e+01;1,58082654313463e+02;0;0;0;0;0;0
20101148217;0,00000000000000e+00;0;0,00000000000000e+00;7,01113959435865e-01;0;0;0;0;0;0
20101148218;0,00000000000000e+00;0;0,00000000000000e+00;1,85236199712680e+01;0;0;0;0;0;0
20101148219;0,00000000000000e+00;0;0,00000000000000e+00;4,23965275384310e+01;0;0;0;0;0;0
20101148220;0,00000000000000e+00;0;0,00000000000000e+00;4,34466378761297e+01;0;0;0;0;0;0
20101148221;0,00000000000000e+00;0;0,00000000000000e+00;5,36333238649551e-01;0;0;0;0;0;0
20101148222;0,00000000000000e+00;0;0,00000000000000e+00;3,55338657118363e+02;0;0;0;0;0;0
20101148223;0,00000000000000e+00;0;0,00000000000000e+00;5,10409408916119e+01;0;0;0;0;0;0
20101148224;0,00000000000000e+00;0;2,48355606087311e+01;3,58066194460421e+02;0;0;0;0;0;0
20101148225;0,00000000000000e+00;0;0,00000000000000e+00;4,77827188020440e+01;0;0;0;0;0;0
20101148226;0,00000000000000e+00;0;0,00000000000000e+00;1,40091039130943e+02;0;0;0;0;0;0
20101148227;0,00000000000000e+00;0;0,00000000000000e+00;1,10586282626982e+02;0;0;0;0;0;0
20101148228;0,00000000000000e+00;0;0,00000000000000e+00;2,20788435132543e+02;0;0;0;0;0;0
20101148229;0,00000000000000e+00;0;0,00000000000000e+00;4,37124296840086e+01;0;0;0;0;0;0
20101148230;0,00000000000000e+00;0;0,00000000000000e+00;9,10948122328347e+01;0;0;0;0;0;0
20101148301;0,00000000000000e+00;0;0,00000000000000e+00;6,82850771246462e+00;0;0;0;0;0;0
20101148302;0,00000000000000e+00;0;0,00000000000000e+00;2,03324718971684e+02;0;0;0;0;0;0
20101148303;0,00000000000000e+00;0;0,00000000000000e+00;6,79671999784434e+00;0;0;0;0;0;0
20101148304;0,00000000000000e+00;0;0,00000000000000e+00;2,80766795878688e+01;0;0;0;0;0;0
20101148305;0,00000000000000e+00;0;0,00000000000000e+00;9,31622356718529e+01;0;0;0;0;0;0
20101148306;0,00000000000000e+00;0;0,00000000000000e+00;4,60128594170228e+01;0;0;0;0;0;0
20101148307;0,00000000000000e+00;0;0,00000000000000e+00;2,85094518652009e+02;0;0;0;0;0;0
20101148308;0,00000000000000e+00;0;0,00000000000000e+00;3,23328623803075e+01;0;0;0;0;0;0
20101148309;0,00000000000000e+00;0;0,00000000000000e+00;2,66185977754970e+02;0;0;0;0;0;0
20101148310;0,00000000000000e+00;0;0,00000000000000e+00;4,37545147350944e+02;0;0;0;0;0;0
20101148311;0,00000000000000e+00;0;0,00000000000000e+00;4,52072816586922e+00;0;0;0;0;0;0
20101148312;0,00000000000000e+00;0;0,00000000000000e+00;7,81179512523334e+01;0;0;0;0;0;0
20101148313;0,00000000000000e+00;0;0,00000000000000e+00;5,79241133876926e+01;0;0;0;0;0;0
20101148314;0,00000000000000e+00;0;0,00000000000000e+00;1,89429892446874e+02;0;0;0;0;0;0
20101148315;0,00000000000000e+00;0;0,00000000000000e+00;5,44962821476717e+01;0;0;0;0;0;0
20101148316;0,00000000000000e+00;0;0,00000000000000e+00;7,80169649046282e+01;0;0;0;0;0;0
20101148317;0,00000000000000e+00;0;0,00000000000000e+00;1,09682179311113e+02;0;0;0;0;0;0
20101148318;0,00000000000000e+00;0;0,00000000000000e+00;2,81723168981365e+02;0;0;0;0;0;0
20101148319;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101148320;0,00000000000000e+00;0;0,00000000000000e+00;2,03572945893437e+00;0;0;0;0;0;0
20101148321;0,00000000000000e+00;0;0,00000000000000e+00;2,08059609989464e+02;0;0;0;0;0;0
20101148322;0,00000000000000e+00;0;0,00000000000000e+00;1,00203572032947e+02;0;0;0;0;0;0
20101148323;0,00000000000000e+00;0;9,77039526823056e-01;4,02563383111709e+02;0;0;0;0;0;0
20101148324;0,00000000000000e+00;0;0,00000000000000e+00;3,33020032881814e+02;0;0;0;0;0;0
20101148325;0,00000000000000e+00;0;0,00000000000000e+00;1,59779141423042e+02;0;0;0;0;0;0
20101148326;0,00000000000000e+00;0;0,00000000000000e+00;8,58292040433434e+01;0;0;0;0;0;0
20101148401;0,00000000000000e+00;0;0,00000000000000e+00;2,51260909505462e+02;0;0;0;0;0;0
20101148402;0,00000000000000e+00;0;0,00000000000000e+00;1,76002789468679e+02;0;0;0;0;0;0
20101148403;0,00000000000000e+00;0;0,00000000000000e+00;1,47008764140696e+02;0;0;0;0;0;0
20101148404;0,00000000000000e+00;0;0,00000000000000e+00;2,27243089360750e+02;0;0;0;0;0;0
20101148405;0,00000000000000e+00;0;0,00000000000000e+00;2,47811086617359e+02;0;0;0;0;0;0
20101148406;0,00000000000000e+00;0;0,00000000000000e+00;1,17259430374794e+01;0;0;0;0;0;0
20101148407;0,00000000000000e+00;0;0,00000000000000e+00;1,47244921983474e+01;0;0;0;0;0;0
20101148408;0,00000000000000e+00;0;0,00000000000000e+00;2,36441546155195e+02;0;0;0;0;0;0
20101148409;0,00000000000000e+00;0;0,00000000000000e+00;9,76051515188706e+01;0;0;0;0;0;0
20101148410;0,00000000000000e+00;0;0,00000000000000e+00;3,50422213121887e+01;0;0;0;0;0;0
20101148411;0,00000000000000e+00;0;0,00000000000000e+00;1,13683231297541e+02;0;0;0;0;0;0
20101148412;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101148413;0,00000000000000e+00;0;0,00000000000000e+00;1,27901062906190e+02;0;0;0;0;0;0
20101148414;0,00000000000000e+00;0;0,00000000000000e+00;1,22597612151189e+02;0;0;0;0;0;0
20101148415;0,00000000000000e+00;0;0,00000000000000e+00;7,77888184472578e+01;0;0;0;0;0;0
20101148416;0,00000000000000e+00;0;0,00000000000000e+00;5,21414535296506e+01;0;0;0;0;0;0
20101148417;0,00000000000000e+00;0;0,00000000000000e+00;8,57912699076250e+01;0;0;0;0;0;0
20101148418;0,00000000000000e+00;0;0,00000000000000e+00;5,57272075364026e+01;0;0;0;0;0;0
20101148419;0,00000000000000e+00;0;0,00000000000000e+00;1,13187499111344e+02;0;0;0;0;0;0
20101148420;0,00000000000000e+00;0;0,00000000000000e+00;2,03092718559527e+02;0;0;0;0;0;0
20101148421;0,00000000000000e+00;0;0,00000000000000e+00;1,47189960636727e+02;0;0;0;0;0;0
20101148422;0,00000000000000e+00;0;0,00000000000000e+00;6,92233293528295e+01;0;0;0;0;0;0
20101148423;0,00000000000000e+00;0;0,00000000000000e+00;1,95440784704899e+02;0;0;0;0;0;0
20101148424;0,00000000000000e+00;0;0,00000000000000e+00;2,86453686264922e+02;0;0;0;0;0;0
20101148425;0,00000000000000e+00;0;0,00000000000000e+00;1,15972107208410e+02;0;0;0;0;0;0
20101148426;0,00000000000000e+00;0;0,00000000000000e+00;2,41180369378012e+02;0;0;0;0;0;0
