sa1_code_2021;LRT;subway;rail;bus;ferry;cable_tram;aerial_lift;funicular;trolleybus;monorail
20201102227;0,00000000000000e+00;0;0,00000000000000e+00;1,51418262845087e+02;0;0;0;0;0;0
20201102228;0,00000000000000e+00;0;0,00000000000000e+00;1,25702207407929e+02;0;0;0;0;0;0
20201102229;0,00000000000000e+00;0;0,00000000000000e+00;2,59907393373355e+01;0;0;0;0;0;0
20201102230;0,00000000000000e+00;0;2,13982556042858e+01;3,33100317894338e+02;0;0;0;0;0;0
20201102231;0,00000000000000e+00;0;0,00000000000000e+00;1,51847604554934e+02;0;0;0;0;0;0
20201102232;0,00000000000000e+00;0;0,00000000000000e+00;1,16277329970393e+02;0;0;0;0;0;0
20201102233;0,00000000000000e+00;0;0,00000000000000e+00;3,40350369752907e+01;0;0;0;0;0;0
20201102234;0,00000000000000e+00;0;3,34806205434789e+00;4,12170168692564e+00;0;0;0;0;0;0
20201102235;0,00000000000000e+00;0;4,15030500831297e+00;1,48461253924084e+00;0;0;0;0;0;0
20201102236;0,00000000000000e+00;0;0,00000000000000e+00;1,67310902972439e+02;0;0;0;0;0;0
20201102237;0,00000000000000e+00;0;0,00000000000000e+00;1,66254065733580e+02;0;0;0;0;0;0
20201102238;0,00000000000000e+00;0;0,00000000000000e+00;4,11420878804850e+01;0;0;0;0;0;0
20201102239;0,00000000000000e+00;0;0,00000000000000e+00;2,26375963027452e+02;0;0;0;0;0;0
20201102240;0,00000000000000e+00;0;3,55458955558115e-03;4,65118007618285e+01;0;0;0;0;0;0
20201102241;0,00000000000000e+00;0;0,00000000000000e+00;1,48346234318906e+02;0;0;0;0;0;0
20201102242;0,00000000000000e+00;0;0,00000000000000e+00;4,06730652003430e+02;0;0;0;0;0;0
20201102243;0,00000000000000e+00;0;0,00000000000000e+00;3,35963300414929e+02;0;0;0;0;0;0
20201102244;0,00000000000000e+00;0;0,00000000000000e+00;4,10944765029904e+02;0;0;0;0;0;0
20201102245;0,00000000000000e+00;0;0,00000000000000e+00;9,85459913715899e+01;0;0;0;0;0;0
20201102301;0,00000000000000e+00;0;0,00000000000000e+00;7,13026847520378e+00;0;0;0;0;0;0
20201102302;0,00000000000000e+00;0;0,00000000000000e+00;9,51384409327879e+00;0;0;0;0;0;0
20201102305;0,00000000000000e+00;0;0,00000000000000e+00;2,68608550778021e+01;0;0;0;0;0;0
20201102306;0,00000000000000e+00;0;0,00000000000000e+00;2,49896207975642e+00;0;0;0;0;0;0
20201102307;0,00000000000000e+00;0;0,00000000000000e+00;2,95842634231609e+00;0;0;0;0;0;0
20201102308;0,00000000000000e+00;0;0,00000000000000e+00;1,67332295751626e+01;0;0;0;0;0;0
20201102309;0,00000000000000e+00;0;0,00000000000000e+00;5,68928107529073e+01;0;0;0;0;0;0
20201102310;0,00000000000000e+00;0;0,00000000000000e+00;6,18562846315388e+01;0;0;0;0;0;0
20201102311;0,00000000000000e+00;0;0,00000000000000e+00;5,48649193269097e+01;0;0;0;0;0;0
20201102312;0,00000000000000e+00;0;0,00000000000000e+00;1,67043687258064e+02;0;0;0;0;0;0
20201102402;0,00000000000000e+00;0;0,00000000000000e+00;2,38249614916354e+00;0;0;0;0;0;0
20201102403;0,00000000000000e+00;0;0,00000000000000e+00;4,26298520133360e-01;0;0;0;0;0;0
20201102405;0,00000000000000e+00;0;0,00000000000000e+00;1,43672218755960e+02;0;0;0;0;0;0
20201102407;0,00000000000000e+00;0;0,00000000000000e+00;2,90314017776542e+02;0;0;0;0;0;0
20201102408;0,00000000000000e+00;0;0,00000000000000e+00;1,63379164828525e+02;0;0;0;0;0;0
20201102409;0,00000000000000e+00;0;0,00000000000000e+00;1,54573937032523e+02;0;0;0;0;0;0
20201102410;0,00000000000000e+00;0;0,00000000000000e+00;8,88160122217395e-01;0;0;0;0;0;0
20201102411;0,00000000000000e+00;0;0,00000000000000e+00;2,02505405148595e+00;0;0;0;0;0;0
20201102412;0,00000000000000e+00;0;0,00000000000000e+00;6,53736412212254e+00;0;0;0;0;0;0
20201102413;0,00000000000000e+00;0;0,00000000000000e+00;1,25371431277950e+01;0;0;0;0;0;0
20201102415;0,00000000000000e+00;0;0,00000000000000e+00;7,22784647312957e-02;0;0;0;0;0;0
20201102417;0,00000000000000e+00;0;0,00000000000000e+00;1,67191589166611e+00;0;0;0;0;0;0
20201102418;0,00000000000000e+00;0;0,00000000000000e+00;1,79607474512335e+02;0;0;0;0;0;0
20201102419;0,00000000000000e+00;0;0,00000000000000e+00;1,28026119235209e+01;0;0;0;0;0;0
20201102421;0,00000000000000e+00;0;0,00000000000000e+00;1,19604362597226e+02;0;0;0;0;0;0
20201102422;0,00000000000000e+00;0;0,00000000000000e+00;9,22060586560300e+00;0;0;0;0;0;0
20201102423;0,00000000000000e+00;0;0,00000000000000e+00;3,61669529812295e+01;0;0;0;0;0;0
20201102424;0,00000000000000e+00;0;0,00000000000000e+00;1,51924885541873e+01;0;0;0;0;0;0
20201102425;0,00000000000000e+00;0;0,00000000000000e+00;2,04853299905019e+01;0;0;0;0;0;0
20201102426;0,00000000000000e+00;0;0,00000000000000e+00;3,08336497129219e+01;0;0;0;0;0;0
20201102427;0,00000000000000e+00;0;0,00000000000000e+00;3,97993549749131e+00;0;0;0;0;0;0
20201102428;0,00000000000000e+00;0;0,00000000000000e+00;2,67031766401233e+00;0;0;0;0;0;0
20201102501;0,00000000000000e+00;0;0,00000000000000e+00;9,79763492003370e+01;0;0;0;0;0;0
20201102502;0,00000000000000e+00;0;0,00000000000000e+00;8,91637727652054e+01;0;0;0;0;0;0
20201102503;0,00000000000000e+00;0;0,00000000000000e+00;5,50247850233732e+01;0;0;0;0;0;0
20201102504;0,00000000000000e+00;0;0,00000000000000e+00;2,38978658118232e+02;0;0;0;0;0;0
20201102505;0,00000000000000e+00;0;0,00000000000000e+00;1,88687317536837e+02;0;0;0;0;0;0
20201102506;0,00000000000000e+00;0;0,00000000000000e+00;1,27354734005466e+02;0;0;0;0;0;0
20201102507;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20201102509;0,00000000000000e+00;0;0,00000000000000e+00;3,92999039733447e+01;0;0;0;0;0;0
20201102510;0,00000000000000e+00;0;6,19694856869376e+00;8,15092615569943e+01;0;0;0;0;0;0
20201102511;0,00000000000000e+00;0;0,00000000000000e+00;9,54911576249856e+01;0;0;0;0;0;0
20201102512;0,00000000000000e+00;0;5,98920937510922e-03;7,03782950291493e+00;0;0;0;0;0;0
20201102514;0,00000000000000e+00;0;6,45463556405675e+00;1,93112005171131e+02;0;0;0;0;0;0
20201102515;0,00000000000000e+00;0;1,06429829512068e-03;2,24982227120563e+00;0;0;0;0;0;0
20201102517;0,00000000000000e+00;0;0,00000000000000e+00;5,33664282177319e+01;0;0;0;0;0;0
20201102519;0,00000000000000e+00;0;1,40714033695692e+00;1,19280973855714e+02;0;0;0;0;0;0
20201102520;0,00000000000000e+00;0;0,00000000000000e+00;5,36375238758604e+01;0;0;0;0;0;0
20201102521;0,00000000000000e+00;0;0,00000000000000e+00;6,87119226463494e+01;0;0;0;0;0;0
20201102522;0,00000000000000e+00;0;0,00000000000000e+00;8,52082540761028e+01;0;0;0;0;0;0
20201102523;0,00000000000000e+00;0;0,00000000000000e+00;6,47630543887878e+01;0;0;0;0;0;0
20201102524;0,00000000000000e+00;0;0,00000000000000e+00;4,15992674350796e+01;0;0;0;0;0;0
20201102525;0,00000000000000e+00;0;0,00000000000000e+00;2,28718288316031e+02;0;0;0;0;0;0
20201102526;0,00000000000000e+00;0;3,98418582543578e+00;2,54731812066547e+01;0;0;0;0;0;0
20201102527;0,00000000000000e+00;0;0,00000000000000e+00;1,51879451738324e+01;0;0;0;0;0;0
20201102528;0,00000000000000e+00;0;7,54184165396469e+00;1,16650529119307e+02;0;0;0;0;0;0
20201102529;0,00000000000000e+00;0;0,00000000000000e+00;2,14242115866895e+00;0;0;0;0;0;0
20201102530;0,00000000000000e+00;0;0,00000000000000e+00;3,89913110797120e+01;0;0;0;0;0;0
20201102531;0,00000000000000e+00;0;0,00000000000000e+00;7,73063785216193e+00;0;0;0;0;0;0
20201102532;0,00000000000000e+00;0;0,00000000000000e+00;1,81881339890533e+02;0;0;0;0;0;0
20201102533;0,00000000000000e+00;0;0,00000000000000e+00;3,89236824513304e+01;0;0;0;0;0;0
20202102601;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102602;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102603;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102604;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102605;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102606;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102607;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102608;0,00000000000000e+00;0;0,00000000000000e+00;7,55433255167444e-01;0;0;0;0;0;0
20202102609;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102610;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102611;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102612;0,00000000000000e+00;0;0,00000000000000e+00;9,41836360477362e-02;0;0;0;0;0;0
20202102613;0,00000000000000e+00;0;0,00000000000000e+00;6,44968048876027e-02;0;0;0;0;0;0
20202102614;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102615;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102616;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102617;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102618;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102619;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102701;0,00000000000000e+00;0;0,00000000000000e+00;2,39667717215135e+01;0;0;0;0;0;0
20202102702;0,00000000000000e+00;0;0,00000000000000e+00;6,58024194694487e-01;0;0;0;0;0;0
20202102703;0,00000000000000e+00;0;0,00000000000000e+00;5,60336582261342e-01;0;0;0;0;0;0
20202102704;0,00000000000000e+00;0;0,00000000000000e+00;2,03906110557591e+01;0;0;0;0;0;0
20202102705;0,00000000000000e+00;0;0,00000000000000e+00;1,82356225834057e+01;0;0;0;0;0;0
20202102706;0,00000000000000e+00;0;0,00000000000000e+00;1,22071699419307e-01;0;0;0;0;0;0
20202102707;0,00000000000000e+00;0;0,00000000000000e+00;7,29793353766909e-01;0;0;0;0;0;0
20202102708;0,00000000000000e+00;0;0,00000000000000e+00;1,73355508149622e+00;0;0;0;0;0;0
20202102709;0,00000000000000e+00;0;0,00000000000000e+00;2,08990714398537e+00;0;0;0;0;0;0
20202102710;0,00000000000000e+00;0;0,00000000000000e+00;1,61496350290479e-02;0;0;0;0;0;0
20202102711;0,00000000000000e+00;0;0,00000000000000e+00;1,35887185992461e+01;0;0;0;0;0;0
20202102712;0,00000000000000e+00;0;0,00000000000000e+00;1,05466698141915e-01;0;0;0;0;0;0
20202102713;0,00000000000000e+00;0;5,36479518397105e+00;7,29863894153426e+00;0;0;0;0;0;0
20202102714;0,00000000000000e+00;0;3,51562044837939e+01;2,33005737138837e+01;0;0;0;0;0;0
20202102715;0,00000000000000e+00;0;9,82275318546263e+00;1,20680084181457e+01;0;0;0;0;0;0
20202102716;0,00000000000000e+00;0;4,00000000000006e+01;4,47552787040594e+01;0;0;0;0;0;0
20202102717;0,00000000000000e+00;0;3,93705780914459e+01;3,43749962700272e+01;0;0;0;0;0;0
20202102718;0,00000000000000e+00;0;1,56651161663489e-02;2,60373867782504e+00;0;0;0;0;0;0
20202102719;0,00000000000000e+00;0;4,58863474635875e-02;1,16308335521581e+01;0;0;0;0;0;0
20202102720;0,00000000000000e+00;0;1,19058835208578e+01;1,85188804851491e+01;0;0;0;0;0;0
20202102721;0,00000000000000e+00;0;0,00000000000000e+00;2,23632431558929e+00;0;0;0;0;0;0
20202102722;0,00000000000000e+00;0;1,05903518141102e+00;1,66583221011694e+01;0;0;0;0;0;0
20202102723;0,00000000000000e+00;0;0,00000000000000e+00;8,99122448844260e+00;0;0;0;0;0;0
20202102724;0,00000000000000e+00;0;1,35026115142416e+01;1,93487961409762e+00;0;0;0;0;0;0
20202102725;0,00000000000000e+00;0;1,51309556092221e+00;1,21647371465629e+01;0;0;0;0;0;0
20202102726;0,00000000000000e+00;0;1,11563318650096e+00;1,05758083291780e+00;0;0;0;0;0;0
20202102727;0,00000000000000e+00;0;4,66872251580720e+00;1,42227317034906e+00;0;0;0;0;0;0
20202102801;0,00000000000000e+00;0;0,00000000000000e+00;3,69337661927400e+00;0;0;0;0;0;0
20202102802;0,00000000000000e+00;0;0,00000000000000e+00;3,11204948274242e+00;0;0;0;0;0;0
20202102803;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102804;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102805;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102806;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102807;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102808;0,00000000000000e+00;0;0,00000000000000e+00;1,38861768522466e-01;0;0;0;0;0;0
20202102809;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102810;0,00000000000000e+00;0;0,00000000000000e+00;1,22494878971709e+00;0;0;0;0;0;0
20202102811;0,00000000000000e+00;0;0,00000000000000e+00;4,58953976269955e-02;0;0;0;0;0;0
20202102812;0,00000000000000e+00;0;0,00000000000000e+00;1,34420579169971e-04;0;0;0;0;0;0
20202102813;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102814;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102815;0,00000000000000e+00;0;0,00000000000000e+00;1,39235472561951e-01;0;0;0;0;0;0
20202102816;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102817;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102818;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102819;0,00000000000000e+00;0;0,00000000000000e+00;7,68252835210026e+00;0;0;0;0;0;0
20202102820;0,00000000000000e+00;0;0,00000000000000e+00;5,75218623704250e-02;0;0;0;0;0;0
20202102821;0,00000000000000e+00;0;0,00000000000000e+00;1,97699048099016e+00;0;0;0;0;0;0
20202102822;0,00000000000000e+00;0;0,00000000000000e+00;5,32141419527590e+00;0;0;0;0;0;0
20202102823;0,00000000000000e+00;0;0,00000000000000e+00;3,86384531134060e-01;0;0;0;0;0;0
20202102824;0,00000000000000e+00;0;0,00000000000000e+00;1,15798609554824e-01;0;0;0;0;0;0
20202102825;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102826;0,00000000000000e+00;0;0,00000000000000e+00;1,35543627121888e-01;0;0;0;0;0;0
20202102901;0,00000000000000e+00;0;0,00000000000000e+00;1,17365169469986e+01;0;0;0;0;0;0
20202102902;0,00000000000000e+00;0;0,00000000000000e+00;1,52215718596155e+00;0;0;0;0;0;0
20202102903;0,00000000000000e+00;0;0,00000000000000e+00;5,89412041702894e+00;0;0;0;0;0;0
20202102904;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102905;0,00000000000000e+00;0;0,00000000000000e+00;4,66911408817337e-02;0;0;0;0;0;0
20202102906;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102907;0,00000000000000e+00;0;0,00000000000000e+00;1,06747743955184e-02;0;0;0;0;0;0
20202102908;0,00000000000000e+00;0;0,00000000000000e+00;4,01168698423530e-02;0;0;0;0;0;0
20202102909;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202102910;0,00000000000000e+00;0;0,00000000000000e+00;9,99871361167249e+00;0;0;0;0;0;0
20202102911;0,00000000000000e+00;0;0,00000000000000e+00;8,99996868856649e-03;0;0;0;0;0;0
20202102912;0,00000000000000e+00;0;0,00000000000000e+00;9,31473896800030e+00;0;0;0;0;0;0
20202102913;0,00000000000000e+00;0;0,00000000000000e+00;7,13258648640606e-02;0;0;0;0;0;0
20202103001;0,00000000000000e+00;0;0,00000000000000e+00;2,42506973610371e-01;0;0;0;0;0;0
20202103002;0,00000000000000e+00;0;0,00000000000000e+00;5,74453573078302e-02;0;0;0;0;0;0
20202103003;0,00000000000000e+00;0;1,50747258171117e+00;5,84271539275269e-01;0;0;0;0;0;0
20202103004;0,00000000000000e+00;0;0,00000000000000e+00;3,06554558814206e-02;0;0;0;0;0;0
20202103005;0,00000000000000e+00;0;0,00000000000000e+00;9,14147901704392e-03;0;0;0;0;0;0
20202103006;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202103007;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202103008;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202103009;0,00000000000000e+00;0;0,00000000000000e+00;3,88113519479840e+00;0;0;0;0;0;0
20202103010;0,00000000000000e+00;0;1,82883929649582e+01;4,47685808717300e-01;0;0;0;0;0;0
20202103011;0,00000000000000e+00;0;5,71968642225432e+00;6,22746042216850e-02;0;0;0;0;0;0
20202103012;0,00000000000000e+00;0;0,00000000000000e+00;1,06137902468712e+01;0;0;0;0;0;0
20202103013;0,00000000000000e+00;0;0,00000000000000e+00;5,06174636278356e+01;0;0;0;0;0;0
20202103014;0,00000000000000e+00;0;1,74113684092516e-01;3,01126047243712e+01;0;0;0;0;0;0
20202103015;0,00000000000000e+00;0;2,16877907016145e+01;8,01523450432602e+01;0;0;0;0;0;0
20202103016;0,00000000000000e+00;0;0,00000000000000e+00;5,00460229629499e+01;0;0;0;0;0;0
20202103018;0,00000000000000e+00;0;0,00000000000000e+00;3,49121904740238e+01;0;0;0;0;0;0
20202103019;0,00000000000000e+00;0;8,18042640629525e+00;2,64498819300867e+01;0;0;0;0;0;0
20202103020;0,00000000000000e+00;0;0,00000000000000e+00;2,38649109124616e+01;0;0;0;0;0;0
20202103021;0,00000000000000e+00;0;0,00000000000000e+00;1,52613500633861e+01;0;0;0;0;0;0
20202103022;0,00000000000000e+00;0;0,00000000000000e+00;5,83306034891222e+00;0;0;0;0;0;0
20202103023;0,00000000000000e+00;0;3,42808635199171e+01;1,85633820904832e+01;0;0;0;0;0;0
20202103024;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202103025;0,00000000000000e+00;0;5,27165742892983e-01;2,89565085305148e-03;0;0;0;0;0;0
20202103101;0,00000000000000e+00;0;2,58329693135664e+01;2,97768908200081e+00;0;0;0;0;0;0
20202103102;0,00000000000000e+00;0;9,02088687208329e+00;4,96052122145672e-01;0;0;0;0;0;0
20202103104;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202103105;0,00000000000000e+00;0;3,82541591836394e-01;0,00000000000000e+00;0;0;0;0;0;0
20202103106;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202103107;0,00000000000000e+00;0;0,00000000000000e+00;8,20576963233300e-02;0;0;0;0;0;0
20202103108;0,00000000000000e+00;0;1,76448187094766e-01;0,00000000000000e+00;0;0;0;0;0;0
20202103109;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202103110;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202103111;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202103112;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202103113;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202103114;0,00000000000000e+00;0;6,91339312549076e+00;4,20074154008924e-02;0;0;0;0;0;0
20202103115;0,00000000000000e+00;0;4,09635776302792e+01;5,48826860246946e+00;0;0;0;0;0;0
20202103116;0,00000000000000e+00;0;8,18148467160771e+00;3,72492488488022e-07;0;0;0;0;0;0
20202103117;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20202103118;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20203103201;0,00000000000000e+00;0;0,00000000000000e+00;1,39596700018141e-01;0;0;0;0;0;0
20203103202;0,00000000000000e+00;0;5,92376358509172e+00;7,52440239837381e+00;0;0;0;0;0;0
20203103203;0,00000000000000e+00;0;4,39556901750928e+00;4,35337730100487e+00;0;0;0;0;0;0
20203103204;0,00000000000000e+00;0;4,48649051649486e-03;4,27679488701749e-04;0;0;0;0;0;0
20203103205;0,00000000000000e+00;0;5,31533543331780e-02;1,56473659900648e-02;0;0;0;0;0;0
20203103206;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20203103207;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20203103208;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20203103209;0,00000000000000e+00;0;4,60921545982644e-02;0,00000000000000e+00;0;0;0;0;0;0
20203103210;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20203103211;0,00000000000000e+00;0;8,14729738517032e-02;1,35788289752836e-02;0;0;0;0;0;0
20203103212;0,00000000000000e+00;0;0,00000000000000e+00;1,07931985370244e-03;0;0;0;0;0;0
20203103213;0,00000000000000e+00;0;2,96798000464113e+00;9,00421218137811e-01;0;0;0;0;0;0
20203103301;0,00000000000000e+00;0;0,00000000000000e+00;7,58848196519470e-01;0;0;0;0;0;0
20203103302;0,00000000000000e+00;0;0,00000000000000e+00;7,69713436032398e-01;0;0;0;0;0;0
20203103303;0,00000000000000e+00;0;0,00000000000000e+00;3,65906578807445e-04;0;0;0;0;0;0
20203103304;0,00000000000000e+00;0;0,00000000000000e+00;9,06688781610554e-03;0;0;0;0;0;0
20203103305;0,00000000000000e+00;0;0,00000000000000e+00;1,76211083971024e-02;0;0;0;0;0;0
20203103306;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20203103307;0,00000000000000e+00;0;0,00000000000000e+00;2,50269442731874e-05;0;0;0;0;0;0
20203103308;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20203103309;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20203103310;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20203103311;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20203103312;0,00000000000000e+00;0;2,67331125166450e-02;0,00000000000000e+00;0;0;0;0;0;0
20203103313;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20203103314;0,00000000000000e+00;0;0,00000000000000e+00;8,49965742551766e-01;0;0;0;0;0;0
20203103315;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20203103316;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20203103317;0,00000000000000e+00;0;5,27723614370847e-03;2,39488025619776e-03;0;0;0;0;0;0
20203103318;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20203103319;0,00000000000000e+00;0;3,24399845508343e+00;1,16694196783828e+00;0;0;0;0;0;0
20203103320;0,00000000000000e+00;0;3,93917000339426e+00;7,19881718350014e-01;0;0;0;0;0;0
20203103321;0,00000000000000e+00;0;0,00000000000000e+00;3,81443681479776e-01;0;0;0;0;0;0
20203103322;0,00000000000000e+00;0;0,00000000000000e+00;4,79086973709978e-01;0;0;0;0;0;0
20301103401;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20301103402;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20301103403;0,00000000000000e+00;0;0,00000000000000e+00;2,15998617177791e-01;0;0;0;0;0;0
20301103404;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20301103407;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20301103408;0,00000000000000e+00;0;0,00000000000000e+00;3,46654893260837e+00;0;0;0;0;0;0
20301103411;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20301103412;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20301103413;0,00000000000000e+00;0;0,00000000000000e+00;1,74428194701024e+00;0;0;0;0;0;0
20301103414;0,00000000000000e+00;0;0,00000000000000e+00;2,21267355514136e-02;0;0;0;0;0;0
20301103415;0,00000000000000e+00;0;0,00000000000000e+00;6,41008189070766e-01;0;0;0;0;0;0
20301103416;0,00000000000000e+00;0;0,00000000000000e+00;1,35019835822886e-01;0;0;0;0;0;0
20301103417;0,00000000000000e+00;0;0,00000000000000e+00;2,68827676537833e-01;0;0;0;0;0;0
20301103501;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20301103502;0,00000000000000e+00;0;0,00000000000000e+00;2,67574956920005e+00;0;0;0;0;0;0
20301103503;0,00000000000000e+00;0;0,00000000000000e+00;2,10601767713821e+00;0;0;0;0;0;0
20301103504;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20301103505;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20301103506;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20301103507;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20301103508;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20301103509;0,00000000000000e+00;0;0,00000000000000e+00;4,52744950111732e-04;0;0;0;0;0;0
20301103510;0,00000000000000e+00;0;0,00000000000000e+00;3,05770250211073e-03;0;0;0;0;0;0
20301103511;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20301103512;0,00000000000000e+00;0;0,00000000000000e+00;6,02207152482362e-03;0;0;0;0;0;0
20301103513;0,00000000000000e+00;0;0,00000000000000e+00;1,32992460486392e-03;0;0;0;0;0;0
20301103514;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
