sa1_code_2016;LRT;subway;rail;bus;ferry;cable_tram;aerial_lift;funicular;trolleybus;monorail
20505110407;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20505110408;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20505110409;0,00000000000000e+00;0;0,00000000000000e+00;1,82839694961579e-01;0;0;0;0;0;0
20505110410;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20505110411;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20505110412;0,00000000000000e+00;0;0,00000000000000e+00;1,06805234579493e+00;0;0;0;0;0;0
20505110413;0,00000000000000e+00;0;0,00000000000000e+00;2,45848555313995e+00;0;0;0;0;0;0
20505110414;0,00000000000000e+00;0;0,00000000000000e+00;8,82467896295925e-01;0;0;0;0;0;0
20505110415;0,00000000000000e+00;0;0,00000000000000e+00;2,02285780150111e+00;0;0;0;0;0;0
20505110416;0,00000000000000e+00;0;0,00000000000000e+00;2,95233153664424e-04;0;0;0;0;0;0
20601110501;1,95614368529268e+03;0;0,00000000000000e+00;3,17621068698787e+02;0;0;0;0;0;0
20601110502;1,15173211392264e+03;0;1,82075234387922e+02;6,19131994472712e+02;0;0;0;0;0;0
20601110503;6,83564826460118e+02;0;7,58012184850087e+01;5,61549725211634e+02;0;0;0;0;0;0
20601110504;2,76548183756558e+03;0;0,00000000000000e+00;7,57903833350277e+02;0;0;0;0;0;0
20601110505;8,22272933634716e+02;0;1,17408194616029e+02;8,01739724961253e+02;0;0;0;0;0;0
20601110506;1,52716117461388e+03;0;2,28000000000000e+02;9,08364834310396e+02;0;0;0;0;0;0
20601110507;1,20972391784670e+03;0;1,92613901458365e+02;8,78622292205277e+02;0;0;0;0;0;0
20601110508;2,95002700564190e+03;0;4,40772076326272e+00;7,28125061946560e+02;0;0;0;0;0;0
20601110509;1,25333630675829e+03;0;1,53952438324274e+02;8,95925700291923e+02;0;0;0;0;0;0
20601110510;2,23530545555800e+03;0;3,21738458159836e+01;6,33918662345785e+02;0;0;0;0;0;0
20601110512;0,00000000000000e+00;0;6,90757881063613e+01;2,84039638499733e+02;0;0;0;0;0;0
20601110514;3,34755875809401e+01;0;2,33788484489801e+02;3,23278663294431e+02;0;0;0;0;0;0
20601110515;0,00000000000000e+00;0;1,72700196263442e+02;3,26175966303981e+02;0;0;0;0;0;0
20601110516;0,00000000000000e+00;0;6,93632329404692e+01;3,06713185271099e+02;0;0;0;0;0;0
20601110517;0,00000000000000e+00;0;2,44825567124108e+01;3,33746489365202e+02;0;0;0;0;0;0
20601110518;0,00000000000000e+00;0;9,97756589981933e+01;2,91181668587886e+02;0;0;0;0;0;0
20601110519;8,27422025392544e+02;0;2,27999999999994e+02;3,39461979224134e+02;0;0;0;0;0;0
20601110520;0,00000000000000e+00;0;1,81092714430597e+02;3,68415179630256e+02;0;0;0;0;0;0
20601110521;2,36046640850176e+03;0;2,20248669962245e+01;4,33176289436516e+02;0;0;0;0;0;0
20601110522;1,01410237439437e+03;0;1,14368924240421e+02;3,36941761291581e+02;0;0;0;0;0;0
20601110523;1,21123539291379e+03;0;8,56441201082467e+01;4,44044832776683e+02;0;0;0;0;0;0
20601110524;1,83997412369699e+03;0;3,97176021675883e+00;5,53025805291064e+02;0;0;0;0;0;0
20601110525;7,78016128249148e+02;0;2,27999999999996e+02;5,64802467744596e+02;0;0;0;0;0;0
20601110526;3,46398707673980e+02;0;1,59957653489231e+02;6,09867011306255e+02;0;0;0;0;0;0
20601110527;0,00000000000000e+00;0;2,12426480907130e+02;3,09246607365920e+02;0;0;0;0;0;0
20601110528;2,94018504471733e+01;0;2,27441762999314e+02;3,60218741720787e+02;0;0;0;0;0;0
20601110529;1,50371224232324e+03;0;2,27999999999992e+02;3,29741616617175e+02;0;0;0;0;0;0
20601110530;1,73398352063202e+03;0;1,64602892068269e+02;2,16433273614324e+02;0;0;0;0;0;0
20601110531;1,89933002789924e+03;0;1,10984413714009e+00;2,13596484224615e+02;0;0;0;0;0;0
20601110532;1,38463211767300e+03;0;1,87241754800372e+02;3,70182596169015e+02;0;0;0;0;0;0
20601110533;1,53492494647175e+03;0;2,10756438420746e+00;2,81492382607362e+02;0;0;0;0;0;0
20601110534;6,91170142909745e+02;0;1,64168079463178e+02;3,79362038092174e+02;0;0;0;0;0;0
20601110535;2,34924586559003e+03;0;0,00000000000000e+00;5,21415460703492e+02;0;0;0;0;0;0
20601110536;5,79507533100446e+02;0;1,38678974508123e+02;6,24663032018551e+02;0;0;0;0;0;0
20601110537;1,27694510470067e+03;0;2,25693331148946e+02;7,00150719376381e+02;0;0;0;0;0;0
20601110538;1,15447923640009e+03;0;2,08359007150622e+02;3,06473441157987e+02;0;0;0;0;0;0
20601110539;6,76328981041956e+02;0;2,14988756969393e+02;3,27602309592267e+02;0;0;0;0;0;0
20601110540;2,74418591171861e+02;0;2,08195003102618e+02;3,32889711052096e+02;0;0;0;0;0;0
20601110541;7,19838294124067e+02;0;1,82002675693549e+02;3,51181463591026e+02;0;0;0;0;0;0
20601110542;1,26118970477555e+03;0;1,61254192184174e+02;3,73290324480705e+02;0;0;0;0;0;0
20601110543;1,11050891755350e+03;0;1,02883347314461e+02;6,14391919177467e+02;0;0;0;0;0;0
20601110545;4,45050552239650e+02;0;9,64154302087324e+01;7,70531469586258e+02;0;0;0;0;0;0
20601110546;7,89541782991717e+02;0;2,29142303790106e+02;6,86692389006586e+02;0;0;0;0;0;0
20601110547;1,70551681816953e+03;0;2,28000000000022e+02;3,98242628339968e+02;0;0;0;0;0;0
20601110548;2,49789607970086e+03;0;2,28000000000035e+02;3,30725896658636e+02;0;0;0;0;0;0
20601110549;1,91386228322571e+03;0;0,00000000000000e+00;5,09541071666590e+02;0;0;0;0;0;0
20601110550;7,77884911435089e+02;0;1,07782977118999e+02;5,51393865433988e+02;0;0;0;0;0;0
20601110551;1,34216397926999e+03;0;2,28000000000067e+02;8,68026663687308e+02;0;0;0;0;0;0
20601110552;1,29877610676329e+02;0;2,27999999999965e+02;4,98860828119796e+02;0;0;0;0;0;0
20601110553;1,77159026330735e+03;0;2,27999999999981e+02;8,05491475506933e+02;0;0;0;0;0;0
20601110554;2,45357738360171e+02;0;2,28000000000005e+02;4,20128189763649e+02;0;0;0;0;0;0
20601110555;7,99273551777217e+02;0;2,27999999999972e+02;4,80852087675099e+02;0;0;0;0;0;0
20601110556;8,15151012008925e+02;0;2,49999989636096e+02;3,73240101420981e+02;0;0;0;0;0;0
20601110557;0,00000000000000e+00;0;1,14514007710692e+02;3,89359385472027e+02;0;0;0;0;0;0
20601110558;1,53868507643155e+03;0;2,56744280170575e+02;5,73539437913357e+02;0;0;0;0;0;0
20601110559;3,87606927992192e+02;0;2,16009195297824e+02;4,89318786319588e+02;0;0;0;0;0;0
20601110601;3,35087122324189e+02;0;0,00000000000000e+00;7,34551765880747e+02;0;0;0;0;0;0
20601110602;1,73271499351237e+03;0;0,00000000000000e+00;1,28591896450642e+03;0;0;0;0;0;0
20601110603;5,94611534253594e+02;0;0,00000000000000e+00;1,01227636612201e+03;0;0;0;0;0;0
20601110604;2,00500080778348e+03;0;0,00000000000000e+00;7,50357976219587e+02;0;0;0;0;0;0
20601110605;1,95008262915365e+03;0;0,00000000000000e+00;5,54637282786203e+02;0;0;0;0;0;0
20601110606;1,13410487767503e+03;0;0,00000000000000e+00;7,22930090493197e+02;0;0;0;0;0;0
20601110607;2,24132543709063e+03;0;0,00000000000000e+00;5,61895183674109e+02;0;0;0;0;0;0
20601110608;5,42430666243289e+02;0;7,60696067763110e+00;2,86646606568779e+02;0;0;0;0;0;0
20601110609;1,83900544186455e+03;0;0,00000000000000e+00;6,66025668334710e+02;0;0;0;0;0;0
20601110610;3,23331130723063e+03;0;0,00000000000000e+00;7,32076445626921e+02;0;0;0;0;0;0
20601110611;1,15677078046711e+03;0;0,00000000000000e+00;8,43892583323911e+02;0;0;0;0;0;0
20601110612;1,48393777433709e+03;0;0,00000000000000e+00;9,75770704171036e+02;0;0;0;0;0;0
20601110613;1,31986507407726e+03;0;0,00000000000000e+00;4,39747629190353e+02;0;0;0;0;0;0
20601110614;1,56142482153233e+03;0;0,00000000000000e+00;2,76139811027979e+02;0;0;0;0;0;0
20601110615;5,42109005136620e+01;0;0,00000000000000e+00;4,42385064559772e+02;0;0;0;0;0;0
20601110616;8,38005976621097e+02;0;0,00000000000000e+00;5,70963735920312e+02;0;0;0;0;0;0
20601110617;8,99648315426525e+02;0;0,00000000000000e+00;3,27399744633309e+02;0;0;0;0;0;0
20601110618;1,25361571886695e+03;0;0,00000000000000e+00;8,92884079801572e+02;0;0;0;0;0;0
20601110619;1,65831924537900e+03;0;0,00000000000000e+00;9,15657836138700e+02;0;0;0;0;0;0
20601110701;1,22218082830559e+03;0;0,00000000000000e+00;1,30533303414403e+03;0;0;0;0;0;0
20601110702;8,22998199566132e+02;0;0,00000000000000e+00;9,59089755225632e+02;0;0;0;0;0;0
20601110703;3,72454300974648e+02;0;0,00000000000000e+00;7,99072896322721e+02;0;0;0;0;0;0
20601110704;8,40700203941106e+02;0;0,00000000000000e+00;9,78273355110830e+02;0;0;0;0;0;0
20601110705;8,15216140166069e+02;0;0,00000000000000e+00;3,93098756839078e+02;0;0;0;0;0;0
20601110706;8,02371817769995e+02;0;0,00000000000000e+00;4,34386530655009e+02;0;0;0;0;0;0
20601110707;5,99932080663213e+02;0;0,00000000000000e+00;3,28943090835385e+02;0;0;0;0;0;0
20601110708;1,42889796536996e+03;0;0,00000000000000e+00;3,76481149135942e+02;0;0;0;0;0;0
20601110709;1,39223860069622e+03;0;0,00000000000000e+00;3,70659112844217e+02;0;0;0;0;0;0
20601110710;7,67739877283204e+02;0;0,00000000000000e+00;3,50224080562111e+02;0;0;0;0;0;0
20601110711;2,23170445608210e+02;0;0,00000000000000e+00;3,73191605190620e+02;0;0;0;0;0;0
20601110712;1,26923897311780e+02;0;7,27981130969901e+00;3,40605791022399e+02;0;0;0;0;0;0
20601110713;1,32201695282912e+03;0;0,00000000000000e+00;3,66664802549335e+02;0;0;0;0;0;0
20601110714;1,34748743700683e+03;0;0,00000000000000e+00;3,81683505028949e+02;0;0;0;0;0;0
20601110715;0,00000000000000e+00;0;0,00000000000000e+00;4,35020693839051e+02;0;0;0;0;0;0
20601110716;0,00000000000000e+00;0;1,46056768826989e+01;4,89367502569229e+02;0;0;0;0;0;0
20601110717;1,22790203541560e+03;0;0,00000000000000e+00;3,69842686433759e+02;0;0;0;0;0;0
20601110718;0,00000000000000e+00;0;0,00000000000000e+00;2,92056691410395e+02;0;0;0;0;0;0
20601110719;1,51526299780329e+02;0;0,00000000000000e+00;3,84383021692021e+02;0;0;0;0;0;0
20601110720;9,88814590660550e+02;0;6,44744137426637e+01;4,07389891922315e+02;0;0;0;0;0;0
20601110721;1,27223753444647e+03;0;1,00536888730537e+00;4,04823325138869e+02;0;0;0;0;0;0
20601110722;2,01706376332668e+01;0;0,00000000000000e+00;3,37971460904357e+02;0;0;0;0;0;0
20601110723;2,93701806764932e+02;0;0,00000000000000e+00;3,29061460267638e+02;0;0;0;0;0;0
20601110724;1,55105839401796e+03;0;0,00000000000000e+00;6,97648862043035e+02;0;0;0;0;0;0
20601110725;2,76660350861859e+02;0;0,00000000000000e+00;4,95958782892650e+02;0;0;0;0;0;0
20601110726;1,33815812554308e+03;0;0,00000000000000e+00;1,21413095616715e+03;0;0;0;0;0;0
20601110727;0,00000000000000e+00;0;0,00000000000000e+00;4,44887076586561e+02;0;0;0;0;0;0
20601110728;1,45830483870213e+03;0;0,00000000000000e+00;3,66782482646134e+02;0;0;0;0;0;0
20601110729;1,21129035100667e+03;0;0,00000000000000e+00;6,75533013678724e+02;0;0;0;0;0;0
20601110730;8,83527247746020e+02;0;0,00000000000000e+00;1,07509294117834e+03;0;0;0;0;0;0
20601110731;2,51164042572407e+01;0;0,00000000000000e+00;3,07540962469309e+02;0;0;0;0;0;0
20601110801;1,19318421437394e+03;0;1,91492862158283e+02;6,38986091303755e+02;0;0;0;0;0;0
20601110802;2,59229233582661e+03;0;1,29786383646741e+02;1,67805775768436e+02;0;0;0;0;0;0
20601110803;1,80014898635099e+03;0;1,13862546270741e+02;1,88890403892437e+02;0;0;0;0;0;0
20601110804;7,11176923406457e+02;0;9,05185405898680e+01;1,35722410237754e+01;0;0;0;0;0;0
20601110805;7,12432217054710e+02;0;8,98172889812491e+01;4,52367955914912e+01;0;0;0;0;0;0
20601110806;1,58425933697516e+03;0;4,98018719849307e+00;2,02410971245567e+02;0;0;0;0;0;0
20601110807;1,21914357634766e+03;0;0,00000000000000e+00;2,62669307855263e+02;0;0;0;0;0;0
20601110808;1,07550843343777e+03;0;0,00000000000000e+00;6,13594037508852e+01;0;0;0;0;0;0
20601110809;1,06279674343286e+03;0;0,00000000000000e+00;6,64000447004067e+01;0;0;0;0;0;0
20601110810;1,11526796111629e+03;0;0,00000000000000e+00;3,07741615783620e+02;0;0;0;0;0;0
20601110811;4,08894125847874e+02;0;0,00000000000000e+00;2,76666871236197e+02;0;0;0;0;0;0
20601110812;7,93689172257899e+02;0;0,00000000000000e+00;3,35191732208654e+02;0;0;0;0;0;0
20601110813;2,64473158620307e+02;0;0,00000000000000e+00;2,03110469377475e+02;0;0;0;0;0;0
20601110814;0,00000000000000e+00;0;4,17362514059171e+00;1,00004070595851e+02;0;0;0;0;0;0
20601110815;1,13796010568191e+03;0;0,00000000000000e+00;5,21358921353944e+02;0;0;0;0;0;0
20601110816;1,28257841473728e+03;0;0,00000000000000e+00;1,53732082608108e+02;0;0;0;0;0;0
20601110817;1,30091670149725e+03;0;0,00000000000000e+00;2,31913262910940e+02;0;0;0;0;0;0
20601110818;2,49148915398515e+02;0;9,24573899617582e-01;2,82867796984004e+02;0;0;0;0;0;0
20601110819;6,46335009237989e+02;0;9,91741950927276e+01;2,92358827169937e+02;0;0;0;0;0;0
20601110820;9,40177325939913e+02;0;1,05400183444367e+02;1,51573841379756e+03;0;0;0;0;0;0
20601110821;1,02020394518497e+03;0;0,00000000000000e+00;1,12488128664490e+03;0;0;0;0;0;0
20601110822;4,01338242940672e+01;0;2,51345446674972e+01;8,06148595982572e+02;0;0;0;0;0;0
20601110823;1,20523093672638e+02;0;0,00000000000000e+00;7,45401862183670e+02;0;0;0;0;0;0
20601110824;0,00000000000000e+00;0;1,14076348896610e+02;2,48949149078108e+02;0;0;0;0;0;0
20601110825;7,53860279615123e+02;0;1,36046034746410e+02;2,24779216402544e+02;0;0;0;0;0;0
20601110826;2,31242427772171e+02;0;1,14000000000003e+02;0,00000000000000e+00;0;0;0;0;0;0
20601110827;1,16844988401588e+03;0;0,00000000000000e+00;5,64258686129170e+02;0;0;0;0;0;0
20601110828;4,89926840624861e+01;0;0,00000000000000e+00;5,21953113814371e+02;0;0;0;0;0;0
20601110829;0,00000000000000e+00;0;3,20227878688365e+00;3,65826934206259e+02;0;0;0;0;0;0
20601110830;0,00000000000000e+00;0;7,05342627421907e+01;2,61649972115291e+02;0;0;0;0;0;0
20601110831;6,95294866514763e+01;0;1,43976915289760e+02;8,60150114209054e+01;0;0;0;0;0;0
20601110832;2,03822079869301e+03;0;1,36690427438610e+02;1,20694482083035e+02;0;0;0;0;0;0
20601110833;8,69076744623516e+02;0;1,58404224487167e+02;1,79558845660942e+02;0;0;0;0;0;0
20601110834;2,88892484270164e+02;0;1,46320106919057e+02;2,13599212031929e+02;0;0;0;0;0;0
20601110835;2,52420276804954e-02;0;1,14000000000001e+02;3,02608701357904e+02;0;0;0;0;0;0
20601110836;7,81403484654929e+02;0;0,00000000000000e+00;1,25732357388974e+03;0;0;0;0;0;0
20601110837;1,95612577054303e+01;0;0,00000000000000e+00;1,54777452307960e+03;0;0;0;0;0;0
20601110838;0,00000000000000e+00;0;5,17347646588532e+01;1,42681934934762e+03;0;0;0;0;0;0
20601110839;0,00000000000000e+00;0;1,14000000000017e+02;1,11569610513771e+03;0;0;0;0;0;0
20601110840;0,00000000000000e+00;0;1,14000000000007e+02;1,05536488189227e+03;0;0;0;0;0;0
20601110841;5,05264174367931e+02;0;1,13999999999982e+02;1,33934024886023e+03;0;0;0;0;0;0
20601110842;1,33501762900200e+03;0;1,62573276649749e+02;1,89903912422695e+03;0;0;0;0;0;0
20601110843;0,00000000000000e+00;0;1,82377500277492e+02;1,45020401750843e+03;0;0;0;0;0;0
20601110844;7,49202661095806e+00;0;2,21526324802455e+02;9,76264366062104e+02;0;0;0;0;0;0
20601110845;0,00000000000000e+00;0;3,34726786493317e+01;1,36984160245586e+03;0;0;0;0;0;0
20601110846;2,63539152343209e+01;0;0,00000000000000e+00;1,66639669936357e+03;0;0;0;0;0;0
20601110847;0,00000000000000e+00;0;2,43688033369576e+01;1,63064602980627e+03;0;0;0;0;0;0
20601110848;0,00000000000000e+00;0;0,00000000000000e+00;6,78381459891158e+02;0;0;0;0;0;0
20601110849;0,00000000000000e+00;0;7,12248499599069e+01;3,72348755742980e+02;0;0;0;0;0;0
20601110850;1,63523993940049e+01;0;1,50586149265878e+02;4,31941427107088e+02;0;0;0;0;0;0
20601110851;7,04944741919177e+02;0;1,84386797200788e+02;5,39370942805878e+02;0;0;0;0;0;0
20601110852;1,22245729488743e+03;0;1,51498286104736e+02;6,30863933253453e+02;0;0;0;0;0;0
20601110853;8,24486394781630e+01;0;3,10450900013373e+00;8,59788180157817e+02;0;0;0;0;0;0
20601110854;4,88458179127326e+02;0;0,00000000000000e+00;1,22304812066738e+03;0;0;0;0;0;0
20601110855;3,69640040793626e+02;0;0,00000000000000e+00;8,83637814677606e+01;0;0;0;0;0;0
20601110856;0,00000000000000e+00;0;2,84429791770812e+01;3,45624617142899e+02;0;0;0;0;0;0
20601110857;0,00000000000000e+00;0;2,86869389400356e+01;4,05367212621588e-03;0;0;0;0;0;0
20601110858;0,00000000000000e+00;0;1,15205834712682e+02;3,61462794300367e+02;0;0;0;0;0;0
20601110859;3,49394740379365e+02;0;2,21460781004162e+02;1,51580224633158e+03;0;0;0;0;0;0
20601110860;9,08206419622496e+02;0;1,48993510263937e+02;1,49342961316481e+03;0;0;0;0;0;0
20601110901;1,17757129415059e+03;0;0,00000000000000e+00;8,39192272946986e+02;0;0;0;0;0;0
20601110902;8,96679095451746e+02;0;0,00000000000000e+00;3,56048102055463e+02;0;0;0;0;0;0
20601110903;5,60701227759241e+02;0;0,00000000000000e+00;1,03240727719066e+03;0;0;0;0;0;0
20601110904;8,09684120238844e+02;0;0,00000000000000e+00;3,20950056066938e+02;0;0;0;0;0;0
20601110905;1,47096442017243e+03;0;0,00000000000000e+00;5,11702013708754e+02;0;0;0;0;0;0
20601110906;1,14661852618373e+03;0;0,00000000000000e+00;2,95452307756450e+02;0;0;0;0;0;0
20601110907;1,15581289420580e+03;0;0,00000000000000e+00;3,81545416780148e+02;0;0;0;0;0;0
20601110908;1,52376583134810e+02;0;0,00000000000000e+00;2,36855510571303e+02;0;0;0;0;0;0
20601110909;1,31570942086448e+02;0;0,00000000000000e+00;2,76774973184635e+02;0;0;0;0;0;0
20601110910;0,00000000000000e+00;0;0,00000000000000e+00;2,38178992114785e+02;0;0;0;0;0;0
20601110911;2,20226344416255e+02;0;0,00000000000000e+00;2,85252713420134e+02;0;0;0;0;0;0
20601110912;0,00000000000000e+00;0;2,41314852894656e-01;6,17626122625535e+02;0;0;0;0;0;0
20601110913;0,00000000000000e+00;0;1,93938694929661e+02;4,03205620265789e+02;0;0;0;0;0;0
20601110914;0,00000000000000e+00;0;4,34905501901291e+01;2,65247447290702e+02;0;0;0;0;0;0
20601110915;0,00000000000000e+00;0;1,80948742342173e+01;1,58714371473384e+02;0;0;0;0;0;0
20601110916;0,00000000000000e+00;0;9,69691694986268e+01;1,36078755292399e+02;0;0;0;0;0;0
20601110917;0,00000000000000e+00;0;1,89861016256038e+02;7,14871977151117e+01;0;0;0;0;0;0
20601110918;0,00000000000000e+00;0;1,38465896380572e+02;1,46623199361962e+02;0;0;0;0;0;0
20601110919;0,00000000000000e+00;0;7,81021112916312e+00;6,15615858754206e+02;0;0;0;0;0;0
20601110920;0,00000000000000e+00;0;0,00000000000000e+00;1,05323920530621e+03;0;0;0;0;0;0
20601110921;7,55532574130178e+01;0;0,00000000000000e+00;1,25175240848562e+03;0;0;0;0;0;0
20601110922;2,24711718917664e+02;0;0,00000000000000e+00;1,54173715504752e+03;0;0;0;0;0;0
20601110923;0,00000000000000e+00;0;1,57821161229979e+02;1,21003021778347e+02;0;0;0;0;0;0
20601110924;0,00000000000000e+00;0;4,90837972737405e+01;1,52025916389696e+02;0;0;0;0;0;0
20602111001;0,00000000000000e+00;0;1,63562126931909e+02;4,16864890135600e+02;0;0;0;0;0;0
20602111002;0,00000000000000e+00;0;1,87527765901682e+02;5,98272324642473e+02;0;0;0;0;0;0
20602111003;0,00000000000000e+00;0;1,80149592713206e+02;4,65844976000264e+02;0;0;0;0;0;0
20602111004;0,00000000000000e+00;0;2,61938919266954e+02;4,57944332783347e+02;0;0;0;0;0;0
20602111005;0,00000000000000e+00;0;1,16068466450928e+02;6,96030642687890e+02;0;0;0;0;0;0
20602111006;0,00000000000000e+00;0;8,62647271044349e+01;1,00596916652319e+03;0;0;0;0;0;0
20602111007;0,00000000000000e+00;0;1,11138131001094e+02;1,25618739973099e+03;0;0;0;0;0;0
20602111008;0,00000000000000e+00;0;1,19469160351531e-01;9,08293523217483e+02;0;0;0;0;0;0
20602111009;0,00000000000000e+00;0;0,00000000000000e+00;7,47291463431279e+02;0;0;0;0;0;0
20602111010;0,00000000000000e+00;0;0,00000000000000e+00;1,11521560509843e+03;0;0;0;0;0;0
20602111011;0,00000000000000e+00;0;2,39524988600212e+02;2,82118770378377e+02;0;0;0;0;0;0
20602111012;0,00000000000000e+00;0;2,39098290711915e+02;2,64328946945318e+02;0;0;0;0;0;0
20602111013;0,00000000000000e+00;0;2,20314936682882e+02;8,35820569167912e+02;0;0;0;0;0;0
20602111014;0,00000000000000e+00;0;1,40242412944898e+02;6,93898728311401e+02;0;0;0;0;0;0
20602111015;0,00000000000000e+00;0;1,45076051935914e+02;5,28420705932218e+02;0;0;0;0;0;0
20602111016;0,00000000000000e+00;0;2,30795754227381e+02;2,25477607176945e+02;0;0;0;0;0;0
20602111017;0,00000000000000e+00;0;5,34545146912200e+01;4,98633307033208e+02;0;0;0;0;0;0
20602111018;0,00000000000000e+00;0;2,66273855423962e+02;2,57343270770605e+02;0;0;0;0;0;0
20602111019;0,00000000000000e+00;0;1,50119510512866e+02;2,92200522289844e+02;0;0;0;0;0;0
20602111020;0,00000000000000e+00;0;2,34805345752182e+02;1,06213152902666e+02;0;0;0;0;0;0
20602111021;0,00000000000000e+00;0;4,67839898432591e+00;6,41744893547933e+02;0;0;0;0;0;0
20602111022;0,00000000000000e+00;0;0,00000000000000e+00;1,18068824373124e+03;0;0;0;0;0;0
20602111101;0,00000000000000e+00;0;0,00000000000000e+00;4,47585396030108e+01;0;0;0;0;0;0
20602111102;1,23954293242876e+03;0;3,12000000000000e+02;3,92507099284478e+02;0;0;0;0;0;0
20602111103;5,47668609725836e+02;0;1,83518919740164e+02;6,04984884405705e+02;0;0;0;0;0;0
20602111104;1,00363137107974e+03;0;2,06558459138243e+02;2,02072614700355e+02;0;0;0;0;0;0
20602111105;0,00000000000000e+00;0;3,10199478242997e+01;8,94961686551083e+02;0;0;0;0;0;0
20602111106;0,00000000000000e+00;0;2,74264582037943e+02;1,15104533912725e+03;0;0;0;0;0;0
20602111107;8,23719719108379e+02;0;4,48999999999990e+02;6,16567028955526e+02;0;0;0;0;0;0
20602111108;1,11312551656591e+03;0;4,28121948876068e+02;6,81269926652579e+02;0;0;0;0;0;0
20602111109;6,26577523288583e+02;0;4,35397805353750e+02;4,66897527209184e+02;0;0;0;0;0;0
20602111110;0,00000000000000e+00;0;2,76803958085487e+02;1,07980540569174e+03;0;0;0;0;0;0
20602111111;0,00000000000000e+00;0;2,74000000000030e+02;8,68300685986750e+02;0;0;0;0;0;0
20602111112;0,00000000000000e+00;0;2,73999999999983e+02;6,79426646241397e+02;0;0;0;0;0;0
20602111113;1,06171429380287e+03;0;6,78104653802528e+02;1,35862017816067e+03;0;0;0;0;0;0
20602111114;0,00000000000000e+00;0;0,00000000000000e+00;2,17528804981142e+03;0;0;0;0;0;0
20602111115;0,00000000000000e+00;0;0,00000000000000e+00;2,15080685265121e+03;0;0;0;0;0;0
20602111116;0,00000000000000e+00;0;0,00000000000000e+00;1,51232242131096e+03;0;0;0;0;0;0
20602111117;0,00000000000000e+00;0;0,00000000000000e+00;1,71136561674501e+03;0;0;0;0;0;0
20602111118;0,00000000000000e+00;0;8,69781755598475e+01;1,64744618844854e+03;0;0;0;0;0;0
20602111119;0,00000000000000e+00;0;2,66678663504038e+02;1,50197209928471e+03;0;0;0;0;0;0
20602111120;1,13215922457208e+03;0;7,07428858966325e+02;1,26967779851867e+03;0;0;0;0;0;0
20602111121;5,90414725994271e+02;0;5,72129613041180e+02;1,11220625240317e+03;0;0;0;0;0;0
20602111122;8,38052878136668e+02;0;6,43652774453220e+02;1,05786898004067e+03;0;0;0;0;0;0
20602111123;0,00000000000000e+00;0;2,54950857868990e+02;6,08437219006895e+02;0;0;0;0;0;0
20602111124;5,15668155172018e+02;0;1,47641359140629e+02;1,19156020178166e+01;0;0;0;0;0;0
20602111125;1,00630801042638e+03;0;3,14704330951326e+02;4,56497804680176e+02;0;0;0;0;0;0
20602111126;8,39967116390867e+02;0;2,06707854416865e+02;3,81203780415511e+02;0;0;0;0;0;0
20602111127;3,78690867079131e+00;0;5,27348295892482e+01;4,87233276190758e+02;0;0;0;0;0;0
20602111128;0,00000000000000e+00;0;5,98352855402825e+01;1,44367794882507e+03;0;0;0;0;0;0
20602111129;1,15582947056552e+03;0;3,21626081038946e+02;1,84953635578716e+02;0;0;0;0;0;0
20602111130;6,38666747997684e+02;0;2,26882299851271e+02;3,49314433234741e+02;0;0;0;0;0;0
20602111131;1,17430769921591e+03;0;4,32854544066834e+02;6,80258530505972e+01;0;0;0;0;0;0
20602111132;0,00000000000000e+00;0;1,56379452839498e+02;1,19015179039040e+03;0;0;0;0;0;0
20602111133;9,80434887617777e+02;0;4,20810355197464e+02;1,80513901089155e+02;0;0;0;0;0;0
20602111134;6,65536169723567e+02;0;2,11282286934799e+02;1,80604171806129e+02;0;0;0;0;0;0
20602111135;1,30570642349833e+03;0;3,21198087453063e+02;2,26414435894525e+02;0;0;0;0;0;0
20602111136;1,22092722826560e+03;0;2,30413538278471e+02;3,06213268753330e+02;0;0;0;0;0;0
20602111137;2,57212226575073e+02;0;6,56258104643531e+01;3,41049234287234e+02;0;0;0;0;0;0
20602111138;4,09468257439286e+00;0;2,51523292211389e+02;4,82607450330246e+02;0;0;0;0;0;0
20602111139;0,00000000000000e+00;0;2,21569395297851e+02;1,54433201214058e+03;0;0;0;0;0;0
20602111140;0,00000000000000e+00;0;2,73999999999976e+02;1,56851763845895e+03;0;0;0;0;0;0
20602111141;1,15561368707091e+03;0;4,93669574573739e+02;1,71035885457769e+02;0;0;0;0;0;0
20602111142;2,34897471470063e+02;0;3,94926124428581e+02;9,36337317847445e+02;0;0;0;0;0;0
20602111143;1,00071061125767e+03;0;2,71023766488592e+02;2,88967531830427e+01;0;0;0;0;0;0
20602111144;1,07559912434811e+03;0;3,11999999999970e+02;1,67764603194569e+02;0;0;0;0;0;0
20602111145;1,03840712423413e+03;0;3,11999999999984e+02;4,74097391721567e+02;0;0;0;0;0;0
20602111146;0,00000000000000e+00;0;2,73999999999962e+02;6,56310611632568e+02;0;0;0;0;0;0
