LRT,subway,rail,bus,ferry,cable_tram,aerial_lift,funicular,trolleybus,monorail
0,0,23.23029824678499,289.279442057975,0,0,0,0,0,0
0,0,19.201373251131702,30.11950511435438,0,0,0,0,0,0
0,0,14.363161704707615,102.74389416206088,0,0,0,0,0,0
0,0,0,32.90000736703126,0,0,0,0,0,0
0,0,0,35.7085159356435,0,0,0,0,0,0
0,0,0,70.99111530458855,0,0,0,0,0,0
0,0,9.58549524168844,26.934112050897436,0,0,0,0,0,0
0,0,11.903939469472906,267.9562842795977,0,0,0,0,0,0
0,0,0,45.559301506563074,0,0,0,0,0,0
0,0,0,41.11018963737045,0,0,0,0,0,0
0,0,0,62.005152675550235,0,0,0,0,0,0
0,0,0,70.97828615268061,0,0,0,0,0,0
0,0,0,131.1653467639192,0,0,0,0,0,0
0,0,0,109.4823644195082,0,0,0,0,0,0
0,0,0,149.3113417580016,0,0,0,0,0,0
0,0,14.846803957116638,269.1221092217085,0,0,0,0,0,0
0,0,0,29.196469037684352,0,0,0,0,0,0
0,0,0,31.53829765570653,0,0,0,0,0,0
0,0,0,55.73220052802231,0,0,0,0,0,0
0,0,0,21.461123258213046,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,48.29996750675391,0,0,0,0,0,0
0,0,0,19.650214742007726,0,0,0,0,0,0
0,0,0,19.266172835418562,0,0,0,0,0,0
0,0,0,0.4155166396455364,0,0,0,0,0,0
0,0,0,1.2894630317361147,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.6640079213033135,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,22.153857436523456,0,0,0,0,0,0
0,0,0,12.360973395572733,0,0,0,0,0,0
0,0,0,38.55413180820603,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,99.92394445236674,0,0,0,0,0,0
0,0,0,72.05298248733617,0,0,0,0,0,0
0,0,0,21.17698769892619,0,0,0,0,0,0
0,0,0,29.99096489932549,0,0,0,0,0,0
0,0,0,46.45584367269917,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,36.08463536722426,0,0,0,0,0,0
0,0,0,51.145997275800326,0,0,0,0,0,0
0,0,0,43.6386686098275,0,0,0,0,0,0
0,0,0,20.347132681678495,0,0,0,0,0,0
0,0,0,12.446692455731219,0,0,0,0,0,0
0,0,0,59.61220642509901,0,0,0,0,0,0
0,0,0,6.325397987561235,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.9552355327958191,0,0,0,0,0,0
0,0,0,0.4719450831410369,0,0,0,0,0,0
0,0,0,7.7589286816955125,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,17.40257195873428,0,0,0,0,0,0
0,0,0,1.9930032795545638,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,22.410881168217344,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,19.49080112907896,0,0,0,0,0,0
0,0,0,28.259365658961364,0,0,0,0,0,0
0,0,0,0.23186174082360334,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,20.57438676360657,0,0,0,0,0,0
0,0,0,14.603285437300642,0,0,0,0,0,0
0,0,0,89.2422177550236,0,0,0,0,0,0
0,0,0,28.49880937056766,0,0,0,0,0,0
0,0,0,76.77112522915878,0,0,0,0,0,0
0,0,0,34.16103714121546,0,0,0,0,0,0
0,0,0,66.36685226204317,0,0,0,0,0,0
0,0,0,20.856992571261966,0,0,0,0,0,0
0,0,0,35.31912342449182,0,0,0,0,0,0
0,0,0,41.20878826769798,0,0,0,0,0,0
0,0,0,50.25038071496371,0,0,0,0,0,0
0,0,5.455431133230317,15.398210420730063,0,0,0,0,0,0
0,0,6.469040649318186,78.5530098360524,0,0,0,0,0,0
0,0,0,3.4549343393260132,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,27.428119557665113,0,0,0,0,0,0
0,0,0,40.138302111542394,0,0,0,0,0,0
0,0,0,87.61913944726706,0,0,0,0,0,0
0,0,0,15.195812389948973,0,0,0,0,0,0
0,0,12.850047323529596,79.68246106060589,0,0,0,0,0,0
0,0,3.3459257020551996,17.54709105329654,0,0,0,0,0,0
0,0,0,82.21822614361551,0,0,0,0,0,0
0,0,0,21.575014018680722,0,0,0,0,0,0
0,0,0,50.31433211954817,0,0,0,0,0,0
0,0,0,69.10076682184358,0,0,0,0,0,0
0,0,0,49.14442860530986,0,0,0,0,0,0
0,0,0,21.98580969713039,0,0,0,0,0,0
0,0,0,34.59916153989519,0,0,0,0,0,0
0,0,0,54.74163454256161,0,0,0,0,0,0
0,0,0,60.167768326811895,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1.5218839158012438e-4,0,0,0,0,0,0
0,0,0,50.55236274660205,0,0,0,0,0,0
0,0,0,68.59686568292449,0,0,0,0,0,0
0,0,0,101.77288857729374,0,0,0,0,0,0
0,0,0,57.779472043298824,0,0,0,0,0,0
0,0,0,42.831196360177294,0,0,0,0,0,0
0,0,0,38.84982050803916,0,0,0,0,0,0
0,0,0,79.12945792596834,0,0,0,0,0,0
0,0,1.7144868568149656,93.36111192721052,0,0,0,0,0,0
0,0,0,82.70596281768037,0,0,0,0,0,0
0,0,0,37.830467469969165,0,0,0,0,0,0
0,0,0,36.16864978301724,0,0,0,0,0,0
0,0,0,4.903620727443915,0,0,0,0,0,0
0,0,0,71.21866595468323,0,0,0,0,0,0
0,0,0,71.2182121304996,0,0,0,0,0,0
0,0,0,31.943662344806217,0,0,0,0,0,0
0,0,25.744427252196992,244.0653639507333,0,0,0,0,0,0
0,0,0,69.97586307683393,0,0,0,0,0,0
0,0,0,0.061160876940051116,0,0,0,0,0,0
0,0,0,41.186717593890435,0,0,0,0,0,0
0,0,0,15.352683346228224,0,0,0,0,0,0
0,0,0,82.00811002803061,0,0,0,0,0,0
0,0,0,95.45293477992568,0,0,0,0,0,0
0,0,0,93.10526460426316,0,0,0,0,0,0
0,0,0,12.061190582127892,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,37.82001879987541,0,0,0,0,0,0
0,0,0,42.470270972003384,0,0,0,0,0,0
0,0,0,34.117204774329146,0,0,0,0,0,0
0,0,0,26.753161030710125,0,0,0,0,0,0
0,0,0,7.933179575530896,0,0,0,0,0,0
0,0,9.804078746278345,152.29385018510504,0,0,0,0,0,0
0,0,29.000000000000682,161.56384144353663,0,0,0,0,0,0
0,0,0,26.90176122259832,0,0,0,0,0,0
0,0,0.18847894732047282,45.35580478267748,0,0,0,0,0,0
0,0,0,99.34743446133784,0,0,0,0,0,0
0,0,0,134.70250281650456,0,0,0,0,0,0
0,0,7.716270518754753,57.48625435319786,0,0,0,0,0,0
0,0,0,0.2804455837739037,0,0,0,0,0,0
0,0,0,4.872958176157775,0,0,0,0,0,0
0,0,0,16.868970230278087,0,0,0,0,0,0
0,0,0,14.39108588218338,0,0,0,0,0,0
0,0,0,0.13383422877468126,0,0,0,0,0,0
0,0,0,134.3557041543412,0,0,0,0,0,0
0,0,0,17.013646963871437,0,0,0,0,0,0
0,0,11.080480886972062,141.7123015217465,0,0,0,0,0,0
0,0,0,12.444780255303234,0,0,0,0,0,0
0,0,0,45.69920675277872,0,0,0,0,0,0
0,0,0,36.78708652568125,0,0,0,0,0,0
0,0,0,85.54862441989879,0,0,0,0,0,0
0,0,0,17.166483228089895,0,0,0,0,0,0
0,0,0,30.48266412717865,0,0,0,0,0,0
0,0,0,1.5421808889658781,0,0,0,0,0,0
0,0,0,34.24033625876865,0,0,0,0,0,0
0,0,0,2.3815650263527024,0,0,0,0,0,0
0,0,0,14.974229113530491,0,0,0,0,0,0
0,0,0,45.66396100813207,0,0,0,0,0,0
0,0,0,17.57299680467296,0,0,0,0,0,0
0,0,0,65.21189454715552,0,0,0,0,0,0
0,0,0,17.244193269507765,0,0,0,0,0,0
0,0,0,66.42640263283755,0,0,0,0,0,0
0,0,0,172.9346773429964,0,0,0,0,0,0
0,0,0,1.5801377108320231,0,0,0,0,0,0
0,0,0,41.66290733454703,0,0,0,0,0,0
0,0,0,29.703770817738874,0,0,0,0,0,0
0,0,0,65.9267489558602,0,0,0,0,0,0
0,0,0,29.064683812104793,0,0,0,0,0,0
0,0,0,39.50166677552969,0,0,0,0,0,0
0,0,0,39.11519193129396,0,0,0,0,0,0
0,0,0,132.01975153429598,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.821233525579429,0,0,0,0,0,0
0,0,0,95.23839697235731,0,0,0,0,0,0
0,0,0,17.838589064067452,0,0,0,0,0,0
0,0,0.43590994277406997,155.41314146784148,0,0,0,0,0,0
0,0,0,117.36512967488248,0,0,0,0,0,0
0,0,0,56.399775196479034,0,0,0,0,0,0
0,0,0,29.96401646340937,0,0,0,0,0,0
0,0,0,103.98338722523219,0,0,0,0,0,0
0,0,0,47.738783482725914,0,0,0,0,0,0
0,0,0,43.04067283117836,0,0,0,0,0,0
0,0,0,81.02520256012338,0,0,0,0,0,0
0,0,0,89.18156859619562,0,0,0,0,0,0
0,0,0,5.58378239881605,0,0,0,0,0,0
0,0,0,7.011662951596926,0,0,0,0,0,0
0,0,0,91.85910963707947,0,0,0,0,0,0
0,0,0,32.93666372208635,0,0,0,0,0,0
0,0,0,16.686772053435387,0,0,0,0,0,0
0,0,0,44.61117885472544,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,45.451823484628996,0,0,0,0,0,0
0,0,0,55.1184896622602,0,0,0,0,0,0
0,0,0,37.0422944986696,0,0,0,0,0,0
0,0,0,24.98455592745904,0,0,0,0,0,0
0,0,0,40.8817080666557,0,0,0,0,0,0
0,0,0,26.53676549351324,0,0,0,0,0,0
0,0,0,16.544798301085674,0,0,0,0,0,0
0,0,0,62.68563418438113,0,0,0,0,0,0
0,0,0,30.488628784320557,0,0,0,0,0,0
0,0,0,32.963490167937806,0,0,0,0,0,0
0,0,0,65.24385072481181,0,0,0,0,0,0
0,0,0,67.56173900261332,0,0,0,0,0,0
0,0,0,28.001587096655957,0,0,0,0,0,0
0,0,0,86.57622759641063,0,0,0,0,0,0
0,0,0,71.99099275994793,0,0,0,0,0,0
0,0,0,61.50502590306009,0,0,0,0,0,0
0,0,1.6725520865719836,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.219102308864358,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.06684742077689351,0,0,0,0,0,0,0
0,0,3.801480664443084,0.3293029160703662,0,0,0,0,0,0
0,0,28.00000000000093,0.046072607995712146,0,0,0,0,0,0
0,0,11.2371596267275,0.6986169483743448,0,0,0,0,0,0
0,0,26.544883497081003,0.36840185397660885,0,0,0,0,0,0
0,0,2.7750895495246465e-5,0.001674920023194022,0,0,0,0,0,0
0,0,0.03937085703114734,0.2905013550388636,0,0,0,0,0,0
0,0,0.7637967511508227,1.1568522524737803,0,0,0,0,0,0
0,0,1.6230758949080244,32.51247782299407,0,0,0,0,0,0
0,0,0.171751101307289,4.85416745633895,0,0,0,0,0,0
0,0,1.9957305736485775,30.832436494282383,0,0,0,0,0,0
0,0,0.0016214396799873081,3.8091502113543063,0,0,0,0,0,0
0,0,0,0.26005197112684625,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.9340302321903585,1.1769566783637078,0,0,0,0,0,0
0,0,0.10776205300777611,0.22213184989484563,0,0,0,0,0,0
0,0,0.008383462706862506,0,0,0,0,0,0,0
0,0,0,0.01619621946085634,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.24221973531015537,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.427435979404753,19.024746155031618,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.006022946723932154,3.083594721337777,0,0,0,0,0,0
0,0,0.21100235272151943,0,0,0,0,0,0,0
0,0,0,1.420841245314669,0,0,0,0,0,0
0,0,0.014424057163176834,0,0,0,0,0,0,0
0,0,0,0.046339807307815284,0,0,0,0,0,0
0,0,0,0.02431637682142209,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.09457811663864299,0,0,0,0,0,0
0,0,0,1.263727466533865,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.6449896552494787,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.05894761956275653,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.8400856769074517,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1.9754431182423389,0,0,0,0,0,0
0,0,0,1.2254613384654706e-4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.11046835254529042,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.011564037834618441,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.01382476872609997,0,0,0,0,0,0
0,0,0,0.0716952253218684,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.15371593241019543,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.8560203561075631,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.256386354897036,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,2.75911152403671,1.1718602650111276,0,0,0,0,0,0
0,0,5.874332892925009,1.6807629645866524,0,0,0,0,0,0
0,0,0.007521984824474,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.0147651255281854,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,3.561987577412264,0.741090996103299,0,0,0,0,0,0
0,0,0.02879783001291006,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.0019191920439012027,0,0,0,0,0,0
0,0,0,0.0020501031271588682,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1.578970467779302,0,0,0,0,0,0
0,0,0,0.669103086485309,0,0,0,0,0,0
0,0,0,0.1270049403285454,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.012077938110032672,0,0,0,0,0,0
0,0,0.035937291237374144,0,0,0,0,0,0,0
0,0,0.3277611919401853,0.017225678191254156,0,0,0,0,0,0
0,0,1.0000000000000409,3.3638774045372584,0,0,0,0,0,0
0,0,0.509020494128734,1.0307904229180402,0,0,0,0,0,0
0,0,0.015271358408415479,1.9101972644378322,0,0,0,0,0,0
0,0,0.497920990693804,2.665237186495715,0,0,0,0,0,0
0,0,0.41480514014345493,0.053660753553591456,0,0,0,0,0,0
0,0,0.1779216873836205,0.015839056349091014,0,0,0,0,0,0
0,0,0.9999999999999568,3.170565846146836,0,0,0,0,0,0
0,0,3.559841393180456e-5,0.012428342894027477,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.5997872405074013,1.2409366663323826,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.4353553263254847,0,0,0,0,0,0
0,0,0.5039042465473621,5.685566444803786,0,0,0,0,0,0
0,0,0,0.03348936953467441,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,8.071394901600632e-5,0.009128181015968267,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.3085929757226267,0,0,0,0,0,0
0,0,0,0.09649886611849957,0,0,0,0,0,0
0,0,0,2.449942443334774,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.6577741257608342,0,0,0,0,0,0
0,0,0,0.1789843100511176,0,0,0,0,0,0
0,0,0.00886534424315084,0.0012041667732911989,0,0,0,0,0,0
0,0,0.6315923311143865,0.8998430066965523,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.010056426422629185,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,29.20368159012146,0,0,0,0,0,0
0,0,13.831961823853826,74.2891766353679,0,0,0,0,0,0
0,0,0,75.61687821932972,0,0,0,0,0,0
0,0,0,20.64896827645064,0,0,0,0,0,0
0,0,0,0.7894746010775925,0,0,0,0,0,0
0,0,0,21.92290815441616,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,9.534257868301044,217.17664040364343,0,0,0,0,0,0
0,0,15.832356755695663,309.21385610277605,0,0,0,0,0,0
0,0,0,50.842967024472884,0,0,0,0,0,0
0,0,0,40.895640856210186,0,0,0,0,0,0
0,0,1.654160399134695,21.590035826273855,0,0,0,0,0,0
0,0,0.31687568330567467,34.81247334861862,0,0,0,0,0,0
0,0,0,44.96130126511312,0,0,0,0,0,0
0,0,0.035165883384128564,216.67262508688924,0,0,0,0,0,0
0,0,0,24.343591217695703,0,0,0,0,0,0
0,0,0,69.19459045150285,0,0,0,0,0,0
0,0,0,31.674915107426408,0,0,0,0,0,0
0,0,0,139.7255571680475,0,0,0,0,0,0
0,0,0,191.22298659330946,0,0,0,0,0,0
0,0,0,146.57097412513167,0,0,0,0,0,0
0,0,0,0.7845304422426096,0,0,0,0,0,0
0,0,0,59.81290796498236,0,0,0,0,0,0
0,0,0,43.607130874276756,0,0,0,0,0,0
0,0,0,49.12058778287048,0,0,0,0,0,0
0,0,0,0.04217190034541383,0,0,0,0,0,0
0,0,0,7.4919462050961,0,0,0,0,0,0
0,0,0,60.80028325765911,0,0,0,0,0,0
0,0,0,21.83620097102564,0,0,0,0,0,0
0,0,0,73.59429090246064,0,0,0,0,0,0
0,0,0,22.8920534336001,0,0,0,0,0,0
0,0,0,64.5261588757656,0,0,0,0,0,0
0,0,17.000000000001325,344.9732047998309,0,0,0,0,0,0
0,0,0.6212334343832435,172.22677811209954,0,0,0,0,0,0
0,0,0,15.254576751839,0,0,0,0,0,0
0,0,0,6.622741212568101,0,0,0,0,0,0
0,0,0,33.55350906830803,0,0,0,0,0,0
0,0,0,12.430746256713984,0,0,0,0,0,0
0,0,0,183.8787902683113,0,0,0,0,0,0
0,0,0,117.86880606365212,0,0,0,0,0,0
0,0,0.8883761903013206,108.08540069007687,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1.333095812445672,113.75528549659055,0,0,0,0,0,0
0,0,1.8150061037464587,69.57292523211639,0,0,0,0,0,0
0,0,0,15.537305620327022,0,0,0,0,0,0
0,0,0,6.532880633592571,0,0,0,0,0,0
0,0,1.4289542516220668,0.6900406276894179,0,0,0,0,0,0
0,0,3.124248094629997,14.014210114124662,0,0,0,0,0,0
0,0,0,0.226231912370424,0,0,0,0,0,0
0,0,0,56.04200843765363,0,0,0,0,0,0
0,0,0,99.77873311307887,0,0,0,0,0,0
0,0,0.20033760164022818,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,18.776979348655523,0,0,0,0,0,0
0,0,0,24.2125272090653,0,0,0,0,0,0
0,0,2.657461309939988,23.953352715637777,0,0,0,0,0,0
0,0,0,119.18472305316645,0,0,0,0,0,0
0,0,0,0.002174964699114648,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,68.10802822411155,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,47.751296498154,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,108.66929094315304,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,50.58036426598174,0,0,0,0,0,0
0,0,0,9.566222073445745,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,12.781237072875099,0,0,0,0,0,0
0,0,0,0.060942158912662886,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,29.49018801532914,0,0,0,0,0,0
0,0,0,30.830022357522616,0,0,0,0,0,0
0,0,0,73.38892664790718,0,0,0,0,0,0
0,0,0,46.506996135840886,0,0,0,0,0,0
0,0,0,40.0262920492244,0,0,0,0,0,0
0,0,0,123.10622393838534,0,0,0,0,0,0
0,0,0,68.33081340038278,0,0,0,0,0,0
0,0,0,47.9196078970046,0,0,0,0,0,0
0,0,0,14.918293101949798,0,0,0,0,0,0
0,0,0,17.954155518328022,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,78.42830017647836,0,0,0,0,0,0
0,0,0,30.670679436104237,0,0,0,0,0,0
0,0,0,20.93201384478319,0,0,0,0,0,0
0,0,0,52.97722973025111,0,0,0,0,0,0
0,0,0,45.84137306196241,0,0,0,0,0,0
0,0,0,9.49450329889964,0,0,0,0,0,0
0,0,0,60.427605076777205,0,0,0,0,0,0
0,0,6.677225234836387,61.26585193373568,0,0,0,0,0,0
0,0,0,65.82944300467894,0,0,0,0,0,0
0,0,0,63.22352128942105,0,0,0,0,0,0
0,0,0.5392607271608132,64.59820865180993,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,52.239336831498186,0,0,0,0,0,0
0,0,0,2.3367953005060165,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,44.435768901172544,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1.6461456779469454,0,0,0,0,0,0
0,0,1.8311477843578257,42.0173845925043,0,0,0,0,0,0
0,0,0,143.692906207531,0,0,0,0,0,0
0,0,0,78.94932769429238,0,0,0,0,0,0
0,0,0,74.7728026648797,0,0,0,0,0,0
0,0,0,100.82354730648566,0,0,0,0,0,0
0,0,0,42.181917490468415,0,0,0,0,0,0
0,0,0,47.0384185313045,0,0,0,0,0,0
0,0,0,58.321672163021425,0,0,0,0,0,0
0,0,0,15.304433111031859,0,0,0,0,0,0
0,0,0,47.888239585244456,0,0,0,0,0,0
0,0,0,42.83249363799382,0,0,0,0,0,0
0,0,0,7.043583903346369,0,0,0,0,0,0
0,0,0,44.461757847183044,0,0,0,0,0,0
0,0,0,0.7645130240389397,0,0,0,0,0,0
0,0,3.3679566736424222,0,0,0,0,0,0,0
