LRT,subway,rail,bus,ferry,cable_tram,aerial_lift,funicular,trolleybus,monorail
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,9.386930992531973,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.5513285294295986,0,0,0,0,0,0
0,0,0,0.33820709686165706,0,0,0,0,0,0
0,0,0,9.924860624933052,0,0,0,0,0,0
0,0,0,0.08912672012543368,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,2.7819982223724216,0,0,0,0,0,0
0,0,0,0.7047650138893389,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.3060449049260867,0,0,0,0,0,0
0,0,0,11.672971720289265,0,0,0,0,0,0
0,0,0,6.6404592057425935,0,0,0,0,0,0
0,0,0,14.634425269847814,0,0,0,0,0,0
0,0,0,0.0044289727334251945,0,0,0,0,0,0
0,0,0,1.1241068142223267,0,0,0,0,0,0
0,0,0,4.302234384927818,0,0,0,0,0,0
0,0,0,10.20961145158046,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.10690631197770381,0,0,0,0,0,0
0,0,0,3.380555750889121,0,0,0,0,0,0
0,0,0,1.8063126062598989,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1.6342878298092647,0,0,0,0,0,0
0,0,0,0.38459797346051855,0,0,0,0,0,0
0,0,0,4.41366078590987,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,3.623115586529255,0,0,0,0,0,0
0,0,0,0.023118664492145384,0,0,0,0,0,0
0,0,0,2.1218530656164907,0,0,0,0,0,0
0,0,0,5.4407928267286785,0,0,0,0,0,0
0,0,0,5.982905824633312,0,0,0,0,0,0
0,0,0,10.66722532054515,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,4.033045761154476,0,0,0,0,0,0
0,0,0,6.912026925247922,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,3.073752966513851,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,14.079286214759582,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,13.704319443386629,0,0,0,0,0,0
0,0,0,0.31486845699152854,0,0,0,0,0,0
0,0,0,5.646931810800466,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,11.039267802840726,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,10.334280732770514,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,35.92339664613969,0,0,0,0,0,0
0,0,0,22.721115313847932,0,0,0,0,0,0
0,0,0,64.7634450380714,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,10.727133727711749,0,0,0,0,0,0
0,0,0,124.05515666846021,0,0,0,0,0,0
0,0,0,49.3787121438118,0,0,0,0,0,0
0,0,0,0.19271669803907748,0,0,0,0,0,0
0,0,0,2.876709916633465,0,0,0,0,0,0
0,0,0,0.03130609484841134,0,0,0,0,0,0
0,0,0,0.8939924840885864,0,0,0,0,0,0
0,0,0,0.3266078521663356,0,0,0,0,0,0
0,0,0,16.985114983801804,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.0013916282494276723,0,0,0,0,0,0
0,0,0,24.717971881250765,0,0,0,0,0,0
0,0,0,70.09789888446561,0,0,0,0,0,0
0,0,0,50.08449277740979,0,0,0,0,0,0
0,0,0,26.318150143076693,0,0,0,0,0,0
0,0,0,31.5721773824908,0,0,0,0,0,0
0,0,0,52.97394098564275,0,0,0,0,0,0
0,0,0,39.078127359205446,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,44.37580488561972,0,0,0,0,0,0
0,0,0,0.44533342664502756,0,0,0,0,0,0
0,0,0,4.93369718286255,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,2.4149637229500915,0,0,0,0,0,0
0,0,0,0.5447760294270709,0,0,0,0,0,0
0,0,0,39.518353857602676,0,0,0,0,0,0
0,0,0,32.668217407775515,0,0,0,0,0,0
0,0,0.22261863968133402,50.93680637458705,0,0,0,0,0,0
0,0,0,52.3296458750046,0,0,0,0,0,0
0,0,0,28.334052051329436,0,0,0,0,0,0
0,0,0,40.59376960813851,0,0,0,0,0,0
0,0,13.504684686344591,53.198042901679685,0,0,0,0,0,0
0,0,11.512562283332576,91.4977795777858,0,0,0,0,0,0
0,0,0,3.6288385733852864,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,158.47481251481568,0,0,0,0,0,0
0,0,0,37.01478212119867,0,0,0,0,0,0
0,0,0,90.78841092462585,0,0,0,0,0,0
0,0,0,74.06700602297474,0,0,0,0,0,0
0,0,0,81.47362180290773,0,0,0,0,0,0
0,0,0,11.407747331751999,0,0,0,0,0,0
0,0,0,22.429422649987355,0,0,0,0,0,0
0,0,0,47.31456899725736,0,0,0,0,0,0
0,0,0,1.0506297069183337,0,0,0,0,0,0
0,0,0.031243805821618068,54.52537950233081,0,0,0,0,0,0
0,0,2.5143725016555276,80.21204423227516,0,0,0,0,0,0
0,0,0,87.83287343924647,0,0,0,0,0,0
0,0,29.9408256254176,73.71481886106527,0,0,0,0,0,0
0,0,0,21.869995371323082,0,0,0,0,0,0
0,0,0,0.4990157986775215,0,0,0,0,0,0
0,0,0,45.21477838049716,0,0,0,0,0,0
0,0,0,70.82855586083198,0,0,0,0,0,0
0,0,0,129.64624236074744,0,0,0,0,0,0
0,0,0,21.670197278322433,0,0,0,0,0,0
0,0,0,13.144328840610074,0,0,0,0,0,0
0,0,0,14.295136683111096,0,0,0,0,0,0
0,0,0,50.94541115903444,0,0,0,0,0,0
0,0,0,36.17468242810317,0,0,0,0,0,0
0,0,27.62431852019769,125.92696471489151,0,0,0,0,0,0
0,0,11.353554802497056,38.257922002271194,0,0,0,0,0,0
0,0,28.486283014305275,95.50666274749177,0,0,0,0,0,0
0,0,3.3440110928229125,26.61586208305033,0,0,0,0,0,0
0,0,0,4.487232456089435,0,0,0,0,0,0
0,0,0.003168214790101545,0.9325664813068824,0,0,0,0,0,0
0,0,0,36.284879349050684,0,0,0,0,0,0
0,0,0,60.32561463194119,0,0,0,0,0,0
0,0,0,123.48698779305447,0,0,0,0,0,0
0,0,0,62.50847306123195,0,0,0,0,0,0
0,0,0,199.62112654448805,0,0,0,0,0,0
0,0,2.3617867562458668,271.0190984213942,0,0,0,0,0,0
0,0,12.023013456424508,100.02817465191457,0,0,0,0,0,0
0,0,0,171.74964930553625,0,0,0,0,0,0
0,0,0,37.19970469322977,0,0,0,0,0,0
0,0,0,157.1024745431679,0,0,0,0,0,0
0,0,0,135.49403554701854,0,0,0,0,0,0
0,0,0,143.83412392455222,0,0,0,0,0,0
0,0,0,97.2408939810199,0,0,0,0,0,0
0,0,0,110.41598659899142,0,0,0,0,0,0
0,0,23.944662732998854,51.49821979144985,0,0,0,0,0,0
0,0,9.284018409007249,95.97632386088793,0,0,0,0,0,0
0,0,24.10145784565076,228.25101419634302,0,0,0,0,0,0
0,0,30.000000000002064,320.0518700233023,0,0,0,0,0,0
0,0,29.4133560165093,253.42393336390074,0,0,0,0,0,0
0,0,0,98.08863698360906,0,0,0,0,0,0
0,0,0,98.93338984363251,0,0,0,0,0,0
0,0,0,73.87222473492776,0,0,0,0,0,0
0,0,13.65296849114783,15.646199232136365,0,0,0,0,0,0
0,0,13.22558945857771,76.63560191577314,0,0,0,0,0,0
0,0,0,68.95460417100846,0,0,0,0,0,0
0,0,0,84.00719362136839,0,0,0,0,0,0
0,0,0,82.48529661931136,0,0,0,0,0,0
0,0,0,63.56617340546722,0,0,0,0,0,0
0,0,0,95.9462339325164,0,0,0,0,0,0
0,0,0,132.35895201624783,0,0,0,0,0,0
0,0,20.390325753681648,276.10309524890516,0,0,0,0,0,0
0,0,0,102.37290548108366,0,0,0,0,0,0
0,0,0,82.93320686503822,0,0,0,0,0,0
0,0,0,99.85407162797273,0,0,0,0,0,0
0,0,0.042267672527509105,4.6047015665870665,0,0,0,0,0,0
0,0,0,0.5409869255557411,0,0,0,0,0,0
0,0,0,0.2447070067641523,0,0,0,0,0,0
0,0,0,0.30437120682583163,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.010792139591645114,0,0,0,0,0,0
0,0,0,0.03730615215220806,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.20151314306829193,0,0,0,0,0,0
0,0,0,8.746538771725456,0,0,0,0,0,0
0,0,0,32.502884239490946,0,0,0,0,0,0
0,0,0,32.84606428246087,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,4.3057777553658045,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1.8844090802646332,0,0,0,0,0,0
0,0,0,42.934000799230134,0,0,0,0,0,0
0,0,0,22.399136346196144,0,0,0,0,0,0
0,0,0,48.06981537100564,0,0,0,0,0,0
0,0,0,31.247240072716497,0,0,0,0,0,0
0,0,0,85.4543949355906,0,0,0,0,0,0
0,0,0,0.39829862954917067,0,0,0,0,0,0
0,0,0,38.4428528453524,0,0,0,0,0,0
0,0,0,17.181606873577156,0,0,0,0,0,0
0,0,11.967086058586734,171.8002828294825,0,0,0,0,0,0
0,0,0,0.29046048216119247,0,0,0,0,0,0
0,0,0,17.670552242516663,0,0,0,0,0,0
0,0,0.11256304002073753,62.43426880337837,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,6.809148161203245,0,0,0,0,0,0
0,0,0,54.91445593423112,0,0,0,0,0,0
0,0,13.164117603688076,91.56174203942456,0,0,0,0,0,0
0,0,0,105.27087393557494,0,0,0,0,0,0
0,0,0,47.24735958101955,0,0,0,0,0,0
0,0,0,10.05204170976506,0,0,0,0,0,0
0,0,0,19.896835711581808,0,0,0,0,0,0
0,0,0,48.04411182350324,0,0,0,0,0,0
0,0,0,40.572392637472156,0,0,0,0,0,0
0,0,0,6.870426827120393,0,0,0,0,0,0
0,0,0,4.831218896484588,0,0,0,0,0,0
0,0,0,65.46117239278703,0,0,0,0,0,0
0,0,3.563897387344424,64.24407736464728,0,0,0,0,0,0
0,0,0,29.4522819912868,0,0,0,0,0,0
0,0,0,12.94216256994481,0,0,0,0,0,0
0,0,0,79.93778943018414,0,0,0,0,0,0
0,0,0,11.225372576588597,0,0,0,0,0,0
0,0,0,0.0734890078073872,0,0,0,0,0,0
0,0,0,19.636726305239215,0,0,0,0,0,0
0,0,0,20.28857186433592,0,0,0,0,0,0
0,0,0,69.8066806688227,0,0,0,0,0,0
0,0,0,40.31342023504585,0,0,0,0,0,0
0,0,8.539519216109344,39.32235525972876,0,0,0,0,0,0
0,0,0,58.61648433369439,0,0,0,0,0,0
0,0,0,24.799654686224606,0,0,0,0,0,0
0,0,8.94273125402914,119.79548753393804,0,0,0,0,0,0
0,0,0,49.975804095332144,0,0,0,0,0,0
0,0,0,28.899971507213763,0,0,0,0,0,0
0,0,0,21.63636248006869,0,0,0,0,0,0
0,0,0,27.51628643466891,0,0,0,0,0,0
0,0,7.624504134312646,164.0070710635671,0,0,0,0,0,0
0,0,0,89.80090515112586,0,0,0,0,0,0
0,0,0,20.01371221232232,0,0,0,0,0,0
0,0,0,44.21069650703284,0,0,0,0,0,0
0,0,0,32.38768958440927,0,0,0,0,0,0
0,0,0,8.981157645922226,0,0,0,0,0,0
0,0,0,44.95862412616201,0,0,0,0,0,0
0,0,0,29.783619032718423,0,0,0,0,0,0
0,0,0,134.16735513760085,0,0,0,0,0,0
0,0,0.37097154238798397,91.15665444317172,0,0,0,0,0,0
0,0,0,0.6353720968841676,0,0,0,0,0,0
0,0,0,35.21008608832692,0,0,0,0,0,0
0,0,0,27.312131813381896,0,0,0,0,0,0
0,0,0,42.262478570256654,0,0,0,0,0,0
0,0,0,58.48284216085591,0,0,0,0,0,0
0,0,0,1.5488405143293096,0,0,0,0,0,0
0,0,0,31.295295762831554,0,0,0,0,0,0
0,0,0,72.76539182191411,0,0,0,0,0,0
0,0,0,4.117275925720187,0,0,0,0,0,0
0,0,6.803969094893807,136.22932464307038,0,0,0,0,0,0
0,0,0,29.693050108444265,0,0,0,0,0,0
0,0,0,133.24036660187866,0,0,0,0,0,0
0,0,0,14.008460241098032,0,0,0,0,0,0
0,0,0,26.007227184708896,0,0,0,0,0,0
0,0,0,46.02714151945317,0,0,0,0,0,0
0,0,0,20.495042505024532,0,0,0,0,0,0
0,0,0,18.0042010168032,0,0,0,0,0,0
0,0,0,42.15738382517425,0,0,0,0,0,0
0,0,0,3.158078040630349,0,0,0,0,0,0
0,0,0,191.13615646327221,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,3.218266053668734,0,0,0,0,0,0
0,0,0,0.1323495004467002,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,4.567034196878499,0,0,0,0,0,0
0,0,0,0.6654644936231817,0,0,0,0,0,0
0,0,0,1.1669256580264888,0,0,0,0,0,0
0,0,0,1.7115183111717502,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.4632184211687568,0,0,0,0,0,0
0,0,0,0.004476865544924347,0,0,0,0,0,0
0,0,0,0.04106745875624523,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,2.5112436387823402,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.21918676404014356,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.685630635545406,0,0,0,0,0,0
0,0,0,8.507097163752352,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.026036629445504323,0,0,0,0,0,0
0,0,0,7.158183083487269e-4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,7.991897816993211,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.00327714511098361,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.5690647968863993,0,0,0,0,0,0
0,0,0,3.8465651901093407,0,0,0,0,0,0
0,0,0,0.008542518495917353,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.030146967731991714,0,0,0,0,0,0
0,0,0,3.7716466257827728,0,0,0,0,0,0
0,0,0,0.0010029179535905638,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.5424316912049463,0,0,0,0,0,0
0,0,0,1.23808944144414,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.26930198082355983,0,0,0,0,0,0
0,0,0,0.178729952343398,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.019433867480080014,0,0,0,0,0,0
0,0,0,22.049306788598848,0,0,0,0,0,0
0,0,0,2.4668009220520175,0,0,0,0,0,0
0,0,0,2.190487810949618,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.016596754294128026,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.1567198675714706,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.760971561488776,0,0,0,0,0,0
0,0,0,1.7623409099924485,0,0,0,0,0,0
0,0,0,0.6331844709805868,0,0,0,0,0,0
0,0,0,1.4368273602374468,0,0,0,0,0,0
0,0,0,2.1838737414269904e-4,0,0,0,0,0,0
530.5242259167314,0,0,451.53468615461765,0,0,0,0,0,0
1548.017738314084,0,0,294.69343020711864,0,0,0,0,0,0
927.9000416745528,0,0,383.799337389835,0,0,0,0,0,0
626.5490154011352,0,5.478972254554211,159.0629926879779,0,0,0,0,0,0
1691.7080521762734,0,0,392.76047494354475,0,0,0,0,0,0
2569.66161097365,0,0,452.66087369235294,0,0,0,0,0,0
1263.3136255652578,0,0,512.9953679759027,0,0,0,0,0,0
1294.2240992359707,0,0,613.4592520376063,0,0,0,0,0,0
1037.0318885158708,0,0,293.6815461716924,0,0,0,0,0,0
1237.4721599612278,0,0,191.5454562681319,0,0,0,0,0,0
28.66516739372763,0,0,291.61891225404094,0,0,0,0,0,0
871.4801698371823,0,0,301.9579104783963,0,0,0,0,0,0
712.0899719090113,0,0,202.73437568478369,0,0,0,0,0,0
983.3627225637864,0,0,568.1339937462394,0,0,0,0,0,0
1480.1308987530022,0,0,567.7686424125416,0,0,0,0,0,0
2405.21269056443,0,0,874.9083185015461,0,0,0,0,0,0
682.7972371280209,0,0,893.7364582045204,0,0,0,0,0,0
470.56030101009526,0,0,697.8870996732974,0,0,0,0,0,0
1530.2448405004761,0,0,493.58475364620233,0,0,0,0,0,0
614.1939146757445,0,0,878.417768931167,0,0,0,0,0,0
2034.2881077399866,0,0,693.8108800794688,0,0,0,0,0,0
1885.6806842461604,0,0,301.6820634726102,0,0,0,0,0,0
498.18655896986576,0,0,473.7686859280151,0,0,0,0,0,0
2064.663764156934,0,0,276.64936385204237,0,0,0,0,0,0
1614.090772538541,0,0,312.7588484207602,0,0,0,0,0,0
2188.2503925613723,0,0,244.7336706011262,0,0,0,0,0,0
927.7012719194809,0,0,708.0575893573562,0,0,0,0,0,0
629.8874546589595,0,0,543.3632667202061,0,0,0,0,0,0
286.8256357204372,0,0,432.21838728967055,0,0,0,0,0,0
644.9507921441627,0,0,542.8778106538001,0,0,0,0,0,0
623.4408625163453,0,0,255.08414515422223,0,0,0,0,0,0
614.6338098863208,0,0,272.8294135900018,0,0,0,0,0,0
458.65468057780345,0,0,243.00382152281364,0,0,0,0,0,0
1093.885506162857,0,0,284.1015251570101,0,0,0,0,0,0
568.4443548836289,0,0,261.5121311820074,0,0,0,0,0,0
94.68272398497795,0,7.520794513755832,209.09936276518695,0,0,0,0,0,0
1009.132232819908,0,0,236.65947955735604,0,0,0,0,0,0
1032.5330495402393,0,0,263.3261058230528,0,0,0,0,0,0
0,0,0,302.3424969063459,0,0,0,0,0,0
0,0,10.144697916653563,279.1391131575861,0,0,0,0,0,0
941.3517184974788,0,0,256.9630217754252,0,0,0,0,0,0
0,0,0,175.5959709546468,0,0,0,0,0,0
116.92251129112151,0,0,250.8193168857878,0,0,0,0,0,0
760.7510677916389,0,63.474610374395134,284.97555324958836,0,0,0,0,0,0
980.3584320109154,0,0.899317428287302,276.551469959567,0,0,0,0,0,0
15.471591822411442,0,0,258.2834589751113,0,0,0,0,0,0
228.47548463598596,0,0,239.32866597349334,0,0,0,0,0,0
1186.8731554718104,0,0,375.3819677147692,0,0,0,0,0,0
213.39350481020836,0,0,267.95818217246784,0,0,0,0,0,0
1020.0486694256709,0,0,648.0806769191123,0,0,0,0,0,0
0,0,0,295.99005198459076,0,0,0,0,0,0
1115.544096027357,0,0,243.66545134077353,0,0,0,0,0,0
920.861192101936,0,0,370.31050684693537,0,0,0,0,0,0
679.975895574163,0,0,576.9639105193689,0,0,0,0,0,0
19.741126472678303,0,0,222.2665596581194,0,0,0,0,0,0
442.8711149492691,0,0,282.98743472747014,0,0,0,0,0,0
1214.9673280586903,0,0,290.22147838665234,0,0,0,0,0,0
0.043022742703249996,0,0,257.4032620433274,0,0,0,0,0,0
11.070543858574847,0,0,252.14617316288505,0,0,0,0,0,0
992.5993197392216,0,0,276.9246730812706,0,0,0,0,0,0
884.1419981691248,0,0,450.92378894860497,0,0,0,0,0,0
668.7636861624172,0,0,154.74414403686444,0,0,0,0,0,0
426.8546895246875,0,0,569.6402052657697,0,0,0,0,0,0
621.8759267671448,0,0,62.6106884747338,0,0,0,0,0,0
1126.580399103434,0,0,100.13632542596787,0,0,0,0,0,0
878.5960388964121,0,0,190.34707966333832,0,0,0,0,0,0
886.4531653278983,0,0,90.48141689145307,0,0,0,0,0,0
118.55932216394201,0,0,136.02944473924177,0,0,0,0,0,0
100.8857777233205,0,0,183.73035469824578,0,0,0,0,0,0
0,0,0,141.651830839892,0,0,0,0,0,0
170.41844638782558,0,0,74.98034380763002,0,0,0,0,0,0
0,0,0.13779754353264584,294.28896498178824,0,0,0,0,0,0
0,0,134.08454854594322,229.76292990136588,0,0,0,0,0,0
0,0,30.235388846074585,151.62176822207846,0,0,0,0,0,0
0,0,12.157546079715377,64.75050791871394,0,0,0,0,0,0
0,0,66.70014102301575,24.426115359015842,0,0,0,0,0,0
0,0,130.59158385091047,17.56304517061756,0,0,0,0,0,0
0,0,95.55591696798301,62.044258353669534,0,0,0,0,0,0
0,0,5.4552972159351745,265.87109856628075,0,0,0,0,0,0
0,0,0,479.2577180540715,0,0,0,0,0,0
76.98035090093997,0,0,721.274941032871,0,0,0,0,0,0
190.6681680613457,0,0,974.2372748300822,0,0,0,0,0,0
0,0,108.37273924651974,28.11098738597376,0,0,0,0,0,0
0,0,33.87449564852245,39.99085716710739,0,0,0,0,0,0
558.0816777426606,0,162.9563753905776,261.17254080734796,0,0,0,0,0,0
1184.9010333212905,0,258.39976763466933,350.76679112536067,0,0,0,0,0,0
2345.2216169056446,0,4.178646680052982,450.5111168015485,0,0,0,0,0,0
0,0,179.20412024043657,220.96884666076727,0,0,0,0,0,0
1434.8305715449148,0,226.0000000000183,491.6369642885612,0,0,0,0,0,0
23.387408193069614,0,225.37672842354397,215.0346866165213,0,0,0,0,0,0
1363.6731086749126,0,162.6463127587689,124.97202291609155,0,0,0,0,0,0
1474.5257346178394,0,226,533.3723484469331,0,0,0,0,0,0
2190.5936931878305,0,0,477.2988631167769,0,0,0,0,0,0
660.9399426179308,0,247.95374244886347,254.57558590629517,0,0,0,0,0,0
0,0,68.54763302308518,200.63378017429974,0,0,0,0,0,0
0,0,210.90817791671634,209.57435891508715,0,0,0,0,0,0
669.3298269543625,0,225.99999999997917,234.33312193039282,0,0,0,0,0,0
1200.6963572216484,0,225.99999999998698,205.66752158996093,0,0,0,0,0,0
1501.9966903999887,0,1.095454298911235,135.11727803332263,0,0,0,0,0,0
0,0,68.86591646363875,219.0734925722722,0,0,0,0,0,0
1548.987589679976,0,0,212.08441904689417,0,0,0,0,0,0
1096.451945671437,0,185.39912569061528,236.98247007913596,0,0,0,0,0,0
27.39206036937433,0,231.6454366721751,224.98576382549032,0,0,0,0,0,0
0,0,99.36127859723959,202.31443453305164,0,0,0,0,0,0
1233.5074448125602,0,226.00000000003985,549.9445780566796,0,0,0,0,0,0
979.1907419913734,0,191.12353561593727,523.1170019738664,0,0,0,0,0,0
1378.6411719506034,0,226.00000000003442,275.25511478728384,0,0,0,0,0,0
1168.3937511351082,0,268.96594451172365,298.33673603493935,0,0,0,0,0,0
931.3193293735413,0,180.1030900003923,401.9924793658135,0,0,0,0,0,0
1219.2474485242826,0,1.992854540257486,194.8193828673631,0,0,0,0,0,0
1515.4097654731004,0,0,337.6438701208987,0,0,0,0,0,0
542.0142521065928,0,75.04466241425808,358.9998562998135,0,0,0,0,0,0
1978.0545311556496,0,225.99999999997067,203.31392378438642,0,0,0,0,0,0
0,0,170.92113883097986,231.14811190467026,0,0,0,0,0,0
0,0,24.46570539362263,212.9402805116436,0,0,0,0,0,0
655.4874955413841,0,116.06955348507736,485.07021030065494,0,0,0,0,0,0
1685.6316687699712,0,21.94701462331307,257.81361095042263,0,0,0,0,0,0
213.26901255238195,0,206.12100481201054,233.97427976482197,0,0,0,0,0,0
675.7914040319416,0,225.99999999995862,262.5590139814745,0,0,0,0,0,0
640.5318620890043,0,227.1286145821748,396.5526405293245,0,0,0,0,0,0
822.1771781432658,0,113.32206673432344,198.98304851285215,0,0,0,0,0,0
935.3229861689318,0,206.10068462516412,217.46191987530784,0,0,0,0,0,0
601.6923854979578,0,180.78724724737432,235.34045866113277,0,0,0,0,0,0
306.3145714254281,0,214.64226348823752,265.3059351468453,0,0,0,0,0,0
0,0,113.79158748814774,237.8812794784557,0,0,0,0,0,0
1875.4650948265773,0,21.836750400230006,289.1655321129791,0,0,0,0,0,0
1868.6243025604715,0,0,276.8134842370423,0,0,0,0,0,0
1013.1250558472238,0,152.71114010143714,525.7194109735916,0,0,0,0,0,0
519.2533613244167,0,126.36968583359986,259.5260212340965,0,0,0,0,0,0
105.64239177038216,0,226.00000000000202,311.34190104711195,0,0,0,0,0,0
851.3615824900417,0,102.32435075169127,331.8074922708509,0,0,0,0,0,0
96.86291224209884,0,91.9111664878539,373.41137562398995,0,0,0,0,0,0
1035.2193506392402,0,223.52555636955657,386.6505025922695,0,0,0,0,0,0
199.66513342293717,0,225.99999999998556,229.08270379623195,0,0,0,0,0,0
624.0229587183624,0,106.38130211311599,294.22463252669496,0,0,0,0,0,0
634.1709156096023,0,226.00000000003402,304.19979056230017,0,0,0,0,0,0
973.4768205463356,0,159.4871973399758,256.08313343349386,0,0,0,0,0,0
529.6771890022393,0,98.62171517137324,457.51580267106243,0,0,0,0,0,0
278.6899514985131,0,158.74629643063747,324.21782923529906,0,0,0,0,0,0
1085.8289582472603,0,225.9999999999758,534.6045277724744,0,0,0,0,0,0
1780.416069461768,0,31.80642211085964,378.76083388236975,0,0,0,0,0,0
