sa1_code_2016,LRT,subway,rail,bus,ferry,cable_tram,aerial_lift,funicular,trolleybus,monorail
20601110528,29.401850447173306,0,241.4074852887459,358.74499026388116,0,0,0,0,0,0
20601110529,1503.7122423232427,0,241.99999999999142,329.6936187584591,0,0,0,0,0,0
20601110530,1733.983520632018,0,174.71008719526785,216.43327361432353,0,0,0,0,0,0
20601110531,1899.3300278992426,0,1.1779924613504473,213.5964842246146,0,0,0,0,0,0
20601110532,1384.6321176729991,0,198.73905553372796,370.1825961690146,0,0,0,0,0,0
20601110533,1534.9249464717532,0,2.2369762323605498,281.49238260736223,0,0,0,0,0,0
20601110534,691.1701429097446,0,174.24857557056606,379.3620380921736,0,0,0,0,0,0
20601110535,2350.4094127565454,0,0,521.4154607034916,0,0,0,0,0,0
20601110536,579.5075331004458,0,147.1943501358146,624.6630320185506,0,0,0,0,0,0
20601110537,1276.945104700671,0,239.55169358791682,700.1507193763808,0,0,0,0,0,0
20601110538,1156.0343185939203,0,213.70358597254102,298.3124633924457,0,0,0,0,0,0
20601110539,678.0449481080472,0,219.18982099383024,326.4088179922951,0,0,0,0,0,0
20601110540,280.63334631163485,0,213.82515205088274,334.5058730381602,0,0,0,0,0,0
20601110541,744.8478934637727,0,192.0449733618171,348.87957878843537,0,0,0,0,0,0
20601110542,1272.167228834066,0,165.60646984112503,373.290324480705,0,0,0,0,0,0
20601110543,1112.4775980962283,0,109.2007458337696,614.3919191774667,0,0,0,0,0,0
20601110545,448.85016799833653,0,102.33567592330373,770.5314695862576,0,0,0,0,0,0
20601110546,789.7313406033753,0,243.21244525090168,686.6923890065859,0,0,0,0,0,0
20601110547,1705.5168181695265,0,242.0000000000237,398.2426283399682,0,0,0,0,0,0
20601110548,2497.8960797008554,0,242.0000000000373,330.72589665863615,0,0,0,0,0,0
20601110549,1909.842277974625,0,0,509.54107166659037,0,0,0,0,0,0
20601110550,777.8849114350892,0,114.40123009999051,551.393865433988,0,0,0,0,0,0
20601110551,1342.16397926999,0,242.00000000007125,868.026663687308,0,0,0,0,0,0
20601110552,129.87761067632923,0,241.9999999999628,498.86082811979577,0,0,0,0,0,0
20601110553,1771.5902633073526,0,241.99999999997956,805.49147550693306,0,0,0,0,0,0
20601110554,245.91840544600558,0,242.00000000000566,420.16800219172825,0,0,0,0,0,0
20601110555,834.4611846027182,0,241.9999999999698,479.8743997695268,0,0,0,0,0,0
20601110556,815.151012008925,0,265.3508661926978,371.2362862098674,0,0,0,0,0,0
20601110557,0,0,121.5455695876647,388.86532122140966,0,0,0,0,0,0
20601110558,1538.6850764315461,0,272.5092798301714,573.5394379133573,0,0,0,0,0,0
20601110559,402.46057195473753,0,229.27291781611157,489.3187863195878,0,0,0,0,0,0
20601110601,309.70004590355364,0,0,734.5517658807472,0,0,0,0,0,0
20601110602,1713.0913294944994,0,0,1285.918964506422,0,0,0,0,0,0
20601110603,632.976507971975,0,0,1012.2763661220051,0,0,0,0,0,0
20601110604,2012.5571509203767,0,0,750.3579762195869,0,0,0,0,0,0
20601110605,1950.0826291536537,0,0,554.6372827862033,0,0,0,0,0,0
20601110606,1185.14144214233,0,0,722.9300904931974,0,0,0,0,0,0
20601110607,2253.8697428111614,0,0,561.8951836741095,0,0,0,0,0,0
20601110608,575.6034587905142,0,7.509435540738399,286.64660656877874,0,0,0,0,0,0
20601110609,1862.173286373526,0,0,666.0256683347098,0,0,0,0,0,0
20601110610,3233.311307230634,0,0,732.0764456269208,0,0,0,0,0,0
20601110611,1144.8113176656502,0,0,843.8925833239107,0,0,0,0,0,0
20601110612,1476.259116695716,0,0,975.7707041710356,0,0,0,0,0,0
20601110613,1307.6612244656585,0,0,439.7476291903529,0,0,0,0,0,0
20601110614,1561.4248215323273,0,0,276.1398110279795,0,0,0,0,0,0
20601110615,35.523230996244656,0,0,442.38506455977245,0,0,0,0,0,0
20601110616,899.5334336807342,0,0,570.9637359203118,0,0,0,0,0,0
20601110617,899.6483154265251,0,0,327.3997446333087,0,0,0,0,0,0
20601110618,1237.5884691390563,0,0,892.8840798015719,0,0,0,0,0,0
20601110619,1627.1302584481155,0,0,915.6578361386998,0,0,0,0,0,0
20601110701,1216.862349656726,0,0,1305.3330341440317,0,0,0,0,0,0
20601110702,822.9183473223311,0,0,959.0897552256315,0,0,0,0,0,0
20601110703,372.45430097464794,0,0,799.0728963227209,0,0,0,0,0,0
20601110704,840.7002039411063,0,0,978.2733551108296,0,0,0,0,0,0
20601110705,815.216140166069,0,0,393.0987568390778,0,0,0,0,0,0
20601110706,802.3718177699953,0,0,434.3865306550093,0,0,0,0,0,0
20601110707,599.9320806632131,0,0,330.94189177718135,0,0,0,0,0,0
20601110708,1428.8979653699603,0,0,376.48114913594173,0,0,0,0,0,0
20601110709,1392.2386006962247,0,0,370.65911284421696,0,0,0,0,0,0
20601110710,767.7398772832042,0,0,350.2240805621111,0,0,0,0,0,0
20601110711,223.17044560820992,0,0,373.19160519061995,0,0,0,0,0,0
20601110712,126.92389731178035,0,7.726817267312109,342.43909430510064,0,0,0,0,0,0
20601110713,1322.0169528291194,0,0,366.66480254933504,0,0,0,0,0,0
20601110714,1347.4874370068324,0,0,381.6835050289486,0,0,0,0,0,0
20601110715,0,0,0,435.0206938390508,0,0,0,0,0,0
20601110716,0,0,13.118871451525974,489.4054148593882,0,0,0,0,0,0
20601110717,1227.9020354155973,0,0,369.8426864337588,0,0,0,0,0,0
20601110718,0,0,0,295.9368757171867,0,0,0,0,0,0
20601110719,151.52629978032905,0,0,385.1019102769002,0,0,0,0,0,0
20601110720,990.1045129846409,0,63.34328367700289,390.4019079325998,0,0,0,0,0,0
20601110721,1276.947682558768,0,0.9877308366508872,404.8233251388691,0,0,0,0,0,0
20601110722,20.066891869937557,0,0,336.98474846247206,0,0,0,0,0,0
20601110723,293.7018067649317,0,0,329.0614602676384,0,0,0,0,0,0
20601110724,1551.0583940179577,0,0,697.6488620430355,0,0,0,0,0,0
20601110725,276.6603508618588,0,0,495.9587828926496,0,0,0,0,0,0
20601110726,1332.3224826346932,0,0,1214.1309561671499,0,0,0,0,0,0
20601110727,0,0,0,445.06952662778264,0,0,0,0,0,0
20601110728,1458.304838702128,0,0,367.7017004377895,0,0,0,0,0,0
20601110729,1200.2510415150914,0,0,675.5330136787236,0,0,0,0,0,0
20601110730,883.5272477460203,0,0,1075.092941178337,0,0,0,0,0,0
20601110731,25.11640425724075,0,0,307.5409624693093,0,0,0,0,0,0
20601110801,1193.1842143739404,0,194.2511957995814,637.4662967576901,0,0,0,0,0,0
20601110802,2592.2923358266125,0,137.7557229934707,167.80577576843643,0,0,0,0,0,0
20601110803,1800.1489863509878,0,120.85410612947089,188.8904038924369,0,0,0,0,0,0
20601110804,711.1769234064575,0,96.07669659100024,13.572241023775353,0,0,0,0,0,0
20601110805,712.4322170547098,0,95.33238567308021,43.72913530012701,0,0,0,0,0,0
20601110806,1584.2593369751557,0,5.2859881668215944,202.27498711856552,0,0,0,0,0,0
20601110807,1219.143576347665,0,0,262.3855277263913,0,0,0,0,0,0
20601110808,1075.5084334377677,0,0,59.280668425635824,0,0,0,0,0,0
20601110809,1062.7967434328598,0,0,65.30614964835853,0,0,0,0,0,0
20601110810,1115.2679611162864,0,0,310.6074919383411,0,0,0,0,0,0
20601110811,408.89412584787397,0,0,276.3550356204475,0,0,0,0,0,0
20601110812,793.6891722578993,0,0,323.25830355447494,0,0,0,0,0,0
20601110813,264.47315862030666,0,0,194.47498674016944,0,0,0,0,0,0
20601110814,0,0,4.429900368522777,99.21367448425997,0,0,0,0,0,0
20601110815,1137.7735725494567,0,0,516.4926154395017,0,0,0,0,0,0
20601110816,1282.578414737285,0,0,147.63685791800614,0,0,0,0,0,0
20601110817,1299.9743739142207,0,0,222.0886135261496,0,0,0,0,0,0
20601110818,249.1489153985153,0,0.9813459811730474,270.9870362993532,0,0,0,0,0,0
20601110819,646.3350092379892,0,105.26383865105294,302.42148391856523,0,0,0,0,0,0
20601110820,940.1773259399125,0,111.87212453305622,1480.1681120646829,0,0,0,0,0,0
20601110821,1018.5560892805227,0,0,1117.5254063193845,0,0,0,0,0,0
20601110822,40.13382429406717,0,25.76734459486187,687.0692641073864,0,0,0,0,0,0
20601110823,121.2514568702928,0,0,745.2921851377772,0,0,0,0,0,0
20601110824,0,0,121.08103698675296,248.94914907810832,0,0,0,0,0,0
20601110825,753.8602796151234,0,144.39973863434776,224.77921640254442,0,0,0,0,0,0
20601110826,231.24242777217063,0,121.0000000000036,0,0,0,0,0,0,0
20601110827,1164.490058607205,0,0,540.398896364335,0,0,0,0,0,0
20601110828,48.992684062486106,0,0,499.842499856638,0,0,0,0,0,0
20601110829,0,0,3.3989099404642302,350.31635542856736,0,0,0,0,0,0
20601110830,0,0,74.8653139632024,250.64119174667576,0,0,0,0,0,0
20601110831,69.52948665147628,0,152.81760307071065,83.20213233482741,0,0,0,0,0,0
20601110832,2038.220798693013,0,145.08369929887604,120.69448208303487,0,0,0,0,0,0
20601110833,869.0767446235159,0,168.1307996749754,225.45846023682532,0,0,0,0,0,0
20601110834,288.89248427016406,0,155.30467488777094,262.70846240827603,0,0,0,0,0,0
20601110835,0.02524202768049535,0,121.00000000000121,318.23716808450445,0,0,0,0,0,0
20601110836,753.9145656033214,0,0,1201.07871792479,0,0,0,0,0,0
20601110837,15.843841573126614,0,0,1474.7648945838293,0,0,0,0,0,0
20601110838,0,0,54.91146073439678,1365.6989877294072,0,0,0,0,0,0
20601110839,0,0,121.00000000001819,1068.4936246748732,0,0,0,0,0,0
20601110840,0,0,121.0000000000079,1023.120839597865,0,0,0,0,0,0
20601110841,505.26417436793093,0,120.99999999998053,1350.630142763973,0,0,0,0,0,0
20601110842,1335.017629002004,0,168.72111390150786,1876.5875635686778,0,0,0,0,0,0
20601110843,0,0,188.1778950094659,1404.2851931814128,0,0,0,0,0,0
20601110844,7.492026610958058,0,226.12881843067578,951.4626153304091,0,0,0,0,0,0
20601110845,0,0,33.06811318662221,1319.4257882662685,0,0,0,0,0,0
20601110846,36.27784917713602,0,0,1577.8255833482638,0,0,0,0,0,0
20601110847,0,0,25.86482460142488,1564.6176462773633,0,0,0,0,0,0
20601110848,0,0,0,626.2168783745221,0,0,0,0,0,0
20601110849,0,0,69.97529118868047,368.0948752704453,0,0,0,0,0,0
20601110850,16.352399394004934,0,150.83266720325648,431.897200939855,0,0,0,0,0,0
20601110851,704.9447419191773,0,186.7087935201358,539.2944154596084,0,0,0,0,0,0
20601110852,1222.4572948874304,0,151.80081244449892,602.1893645898489,0,0,0,0,0,0
20601110853,81.80495824122434,0,3.2951367457559804,824.908609929986,0,0,0,0,0,0
20601110854,484.2081482986135,0,0,1204.1268993281822,0,0,0,0,0,0
20601110855,369.64004079362593,0,0,84.85375848357964,0,0,0,0,0,0
20601110856,0,0,30.189477898480927,345.62461714289896,0,0,0,0,0,0
20601110857,0,0,30.44841764687987,0.00405367212621588,0,0,0,0,0,0
20601110858,0,0,113.27987719504024,361.3446209161051,0,0,0,0,0,0
20601110859,349.3947403793649,0,226.57550414443904,1477.1566581511252,0,0,0,0,0,0
20601110860,908.2064196224956,0,153.4215281774728,1400.5248920400043,0,0,0,0,0,0
20601110901,1157.529763008492,0,0,813.4036034664398,0,0,0,0,0,0
20601110902,873.5581550688554,0,0,348.685969272226,0,0,0,0,0,0
20601110903,559.0769389288583,0,0,1030.7559932840022,0,0,0,0,0,0
20601110904,809.6841202388445,0,0,312.5823512783748,0,0,0,0,0,0
20601110905,1470.9644201724304,0,0,491.76353502536534,0,0,0,0,0,0
20601110906,1146.6185261837284,0,0,321.4399636237493,0,0,0,0,0,0
20601110907,1155.8128942057954,0,0,398.6936616425844,0,0,0,0,0,0
20601110908,152.37658313480955,0,0,286.28821759041324,0,0,0,0,0,0
20601110909,131.57094208644753,0,0,317.7157278348041,0,0,0,0,0,0
20601110910,0,0,0,255.64486910326136,0,0,0,0,0,0
20601110911,220.2263444162553,0,0,316.7617605217194,0,0,0,0,0,0
20601110912,0,0,0.21674986786945188,617.6261226255352,0,0,0,0,0,0
20601110913,0,0,174.1964325715517,403.2056202657894,0,0,0,0,0,0
20601110914,0,0,39.06336843424766,267.32548065706857,0,0,0,0,0,0
20601110915,0,0,16.25288104869816,156.17909343122315,0,0,0,0,0,0
20601110916,0,0,87.09805643589233,129.55689271453875,0,0,0,0,0,0
20601110917,0,0,170.53384693656125,68.9244437059908,0,0,0,0,0,0
20601110918,0,0,124.37056561129208,142.72423903263075,0,0,0,0,0,0
20601110919,0,0,7.015159696853099,613.2455888971886,0,0,0,0,0,0
20601110920,0,0,0,1051.7321607289944,0,0,0,0,0,0
20601110921,101.55518837299464,0,0,1248.9164663318913,0,0,0,0,0,0
20601110922,251.66279138529296,0,0,1484.2863007216367,0,0,0,0,0,0
20601110923,0,0,141.7555340389033,116.02763103219662,0,0,0,0,0,0
20601110924,0,0,44.087243060245996,159.6917748746712,0,0,0,0,0,0
20602111001,0,0,162.36824279372027,303.3232832364928,0,0,0,0,0,0
20602111002,0,0,186.15895009218033,396.8535171708645,0,0,0,0,0,0
20602111003,0,0,178.8346321824523,393.48003079904305,0,0,0,0,0,0
20602111004,0,0,260.02695635259647,334.67287687651265,0,0,0,0,0,0
20602111005,0,0,115.22125136734425,673.6735001758648,0,0,0,0,0,0
20602111006,0,0,85.63505756352662,1003.3681046869896,0,0,0,0,0,0
20602111007,0,0,110.32690376750928,1256.1873997309856,0,0,0,0,0,0
20602111008,0,0,0.11859712268473106,908.2935232174833,0,0,0,0,0,0
20602111009,0,0,0,747.2914634312793,0,0,0,0,0,0
20602111010,0,0,0,1115.2156050984304,0,0,0,0,0,0
20602111011,0,0,237.77663101918884,282.1187703783767,0,0,0,0,0,0
20602111012,0,0,237.35304771401735,248.1171636066688,0,0,0,0,0,0
20602111013,0,0,218.70679845891942,835.8205691679123,0,0,0,0,0,0
20602111014,0,0,139.2187456971248,693.898728311401,0,0,0,0,0,0
20602111015,0,0,144.0171026517102,461.24321131383454,0,0,0,0,0,0
20602111016,0,0,229.11111368557545,225.47760717694507,0,0,0,0,0,0
20602111017,0,0,53.06433575186808,498.6333070332076,0,0,0,0,0,0
20602111018,0,0,264.33025063984576,257.3432707706046,0,0,0,0,0,0
20602111019,0,0,149.02374766240737,292.2005222898443,0,0,0,0,0,0
20602111020,0,0,233.09120434573927,106.21315290266628,0,0,0,0,0,0
20602111021,0,0,4.6442500866301035,641.7448935479334,0,0,0,0,0,0
20602111022,0,0,0,1180.6882437312445,0,0,0,0,0,0
20602111101,0,0,0,44.758539603010846,0,0,0,0,0,0
20602111102,1222.974117927061,0,308,359.2168880118432,0,0,0,0,0,0
20602111103,540.776291711185,0,181.16611307682868,536.6491712768349,0,0,0,0,0,0
20602111104,1002.9533062148272,0,203.9102737646761,113.75644921331576,0,0,0,0,0,0
20602111105,0,0,30.622256185526595,837.9685913890747,0,0,0,0,0,0
20602111106,0,0,272.26265078219205,1151.0453391272495,0,0,0,0,0,0
20602111107,862.4748411341966,0,443.99999999999045,616.5670289555255,0,0,0,0,0,0
20602111108,1109.0904809794654,0,423.5030818191133,681.2699266525788,0,0,0,0,0,0
20602111109,594.9774951719329,0,431.32860272101027,466.897527209184,0,0,0,0,0,0
20602111110,0,0,274.78349123814814,1079.8054056917442,0,0,0,0,0,0
20602111111,0,0,272.0000000000296,868.3006859867498,0,0,0,0,0,0
20602111112,0,0,271.9999999999828,679.4266462413971,0,0,0,0,0,0
20602111113,1092.4883698733302,0,677.3342781804197,1358.6201781606678,0,0,0,0,0,0
20602111114,0,0,0,2171.368882525572,0,0,0,0,0,0
20602111115,0,0,0,2154.891030846622,0,0,0,0,0,0
20602111116,0,0,0,1513.2516623489275,0,0,0,0,0,0
20602111117,0,0,0,1713.869114980364,0,0,0,0,0,0
20602111118,0,0,86.34329836597995,1647.4483161992173,0,0,0,0,0,0
20602111119,0,0,264.7321039164174,1501.9720992847135,0,0,0,0,0,0
20602111120,1147.5496845554878,0,707.587451506831,1269.67779851867,0,0,0,0,0,0
20602111121,629.2236498719993,0,571.3791444774815,1112.206252403166,0,0,0,0,0,0
20602111122,863.697978640987,0,646.3238927294617,1057.868980040665,0,0,0,0,0,0
20602111123,0,0,253.08990270206317,608.4372190068946,0,0,0,0,0,0
20602111124,509.4281200328658,0,145.74852120292874,11.915602017816562,0,0,0,0,0,0
20602111125,1043.0504220132518,0,310.66966004169365,455.3607335594411,0,0,0,0,0,0
20602111126,873.1186652663641,0,204.05775371921288,368.39061313304336,0,0,0,0,0,0
20602111127,3.597516665868408,0,52.14089443363443,487.383645787094,0,0,0,0,0,0
20602111128,0,0,59.39853163122931,1443.9014574681087,0,0,0,0,0,0
20602111129,1176.8630524700093,0,317.57880093440735,184.95363557871602,0,0,0,0,0,0
20602111130,645.7024658404553,0,224.4149617409199,349.3144332347409,0,0,0,0,0,0
20602111131,1162.4071167366283,0,427.971416006934,68.02585305059719,0,0,0,0,0,0
20602111132,0,0,155.23799697935544,1190.1517903904007,0,0,0,0,0,0
20602111133,965.8911723870369,0,416.48179284363545,180.513901089155,0,0,0,0,0,0
20602111134,637.649018377918,0,208.5735396664046,180.60417180612862,0,0,0,0,0,0
20602111135,1303.2940261582182,0,317.13094182801086,226.41443589452467,0,0,0,0,0,0
20602111136,1235.1205622850514,0,227.4595185569518,306.21326875333,0,0,0,0,0,0
20602111137,264.8867130968853,0,64.78445391993829,341.0492342872336,0,0,0,0,0,0
20602111138,5.918960064638428,0,249.68735333480734,482.60745033024597,0,0,0,0,0,0
20602111139,0,0,219.95210044166186,1544.3320121405827,0,0,0,0,0,0
20602111140,0,0,271.99999999997664,1568.5176384589502,0,0,0,0,0,0
20602111141,1067.87514230588,0,488.0968877202297,171.03588545776927,0,0,0,0,0,0
20602111142,247.18424622931727,0,391.3425023576317,936.3373178474454,0,0,0,0,0,0
20602111143,998.3238569216645,0,267.54910281566134,28.89675318304273,0,0,0,0,0,0
20602111144,1041.232913583511,0,307.99999999997044,167.76460319456942,0,0,0,0,0,0
20602111145,1035.216437640499,0,307.99999999998414,474.0973917215665,0,0,0,0,0,0
20602111146,0,0,271.9999999999619,656.3106116325679,0,0,0,0,0,0
20602111147,0,0,272.0000000000528,415.78588110956974,0,0,0,0,0,0
20602111148,503.74873729413315,0,152.22991149072772,451.62164893720774,0,0,0,0,0,0
20602111149,1030.6418295468316,0,289.02235090637106,488.0204651765962,0,0,0,0,0,0
20602111150,1222.4335033411803,0,307.36802770259055,140.12619975011884,0,0,0,0,0,0
20602111151,1157.6905734895674,0,381.5362073394344,587.5777215382021,0,0,0,0,0,0
20602111152,1491.7149711424674,0,279.07518874997345,25.066159138108937,0,0,0,0,0,0
20602111153,0,0,0,247.3636850352826,0,0,0,0,0,0
20602111201,0,0,0,395.64001533046905,0,0,0,0,0,0
20602111202,0,0,0,1202.2759204037416,0,0,0,0,0,0
20602111203,0,0,0,1399.0410942205879,0,0,0,0,0,0
20602111204,1506.5894111932255,0,293.2667462117603,348.40950003709077,0,0,0,0,0,0
20602111205,682.1860834089644,0,157.40933365548224,310.6586971570796,0,0,0,0,0,0
20602111206,908.1832711723306,0,153.9999999999906,127.12463351140894,0,0,0,0,0,0
20602111207,1068.1931420782303,0,183.1142668866991,303.4412150176892,0,0,0,0,0,0
20602111208,645.5717095883474,0,155.82215382302178,337.72451391783795,0,0,0,0,0,0
20602111209,1048.7826114947052,0,255.2613359071871,402.9532909384395,0,0,0,0,0,0
20602111210,0,0,0,1208.6389218249742,0,0,0,0,0,0
20602111211,1546.8294700277925,0,231.64207497028946,276.02892587130754,0,0,0,0,0,0
20602111212,0.01892051731228298,0,45.2051213912743,468.0571903642689,0,0,0,0,0,0
20602111213,0,0,58.50280834340406,266.10617818123467,0,0,0,0,0,0
20602111214,0,0,45.23835103012687,443.975537858759,0,0,0,0,0,0
20602111215,0,0,3.1950094181371536,776.5839012922863,0,0,0,0,0,0
20602111216,0,0,0,1006.147840801594,0,0,0,0,0,0
20602111217,0,0,0,1038.0638312125755,0,0,0,0,0,0
20602111218,0,0,0,2229.622149133984,0,0,0,0,0,0
20602111219,0,0,0,1721.5747900001668,0,0,0,0,0,0
20602111220,0,0,0,1961.5914718695049,0,0,0,0,0,0
20602111221,43.86157845204612,0,0,222.92531421194445,0,0,0,0,0,0
20602111222,146.58600455269277,0,0,0.029887622349831385,0,0,0,0,0,0
20602111223,0,0,0,256.7523246709511,0,0,0,0,0,0
20602111224,0,0,0,438.78512610011484,0,0,0,0,0,0
20602111225,0,0,0,1444.5706959669792,0,0,0,0,0,0
20602111226,810.2226925887801,0,8.599572616546801,0,0,0,0,0,0,0
20602111227,0,0,0,1196.911003934547,0,0,0,0,0,0
20602111228,267.38281475478425,0,0.2796163064604582,46.23821668376409,0,0,0,0,0,0
20602111229,1253.6695348914166,0,153.27507676900265,0,0,0,0,0,0,0
20602111230,492.6033036845721,0,131.79981256814267,314.7300149122827,0,0,0,0,0,0
20602111231,575.1584487273548,0,132.72759483460914,331.06332799948643,0,0,0,0,0,0
20602111232,682.6234779409609,0,119.44007132625052,281.1312560908423,0,0,0,0,0,0
20602111233,771.3708864413527,0,137.09992916712844,85.11256413385654,0,0,0,0,0,0
20602111234,1137.028379836586,0,165.07813704329217,60.510131333131156,0,0,0,0,0,0
20602111235,1123.9055799549933,0,269.71288545025965,393.1516343949571,0,0,0,0,0,0
20602111236,467.48081736645366,0,112.99591796515341,225.12964170659703,0,0,0,0,0,0
20602111237,933.0407535813617,0,307.999999999946,423.4546412922989,0,0,0,0,0,0
20602111238,970.9512014867241,0,178.5965932652887,159.75992026560363,0,0,0,0,0,0
20602111239,1354.0788660484366,0,253.05625579689126,334.1467807963785,0,0,0,0,0,0
20602111240,0,0,0,685.0050707932439,0,0,0,0,0,0
20602111241,0,0,19.665492778782518,827.0157864812902,0,0,0,0,0,0
20602111242,933.4737045855321,0,244.85180050474202,287.8357869912837,0,0,0,0,0,0
20603111301,220.97792286621208,0,0,9.032638347805868,0,0,0,0,0,0
20603111302,1440.396106676027,0,0,66.08525626737163,0,0,0,0,0,0
20603111303,1146.316392407302,0,0,50.025808666978016,0,0,0,0,0,0
20603111304,182.9818979626555,0,0,769.3317518365027,0,0,0,0,0,0
20603111305,0,0,0,575.5852705886987,0,0,0,0,0,0
20603111306,0,0,0,255.98279678111052,0,0,0,0,0,0
20603111307,104.57087307812044,0,0,247.91708231317153,0,0,0,0,0,0
20603111308,1374.711448386641,0,0,17.933218398325064,0,0,0,0,0,0
20603111309,628.0621277327114,0,0,424.6757038809161,0,0,0,0,0,0
20603111310,1880.5168827174955,0,124.01043871371617,30.18338041371006,0,0,0,0,0,0
20603111311,1285.3799855906054,0,113.9897434834006,535.3695867907458,0,0,0,0,0,0
20603111312,877.2148101159214,0,79.5904825137478,741.0861006405713,0,0,0,0,0,0
20603111313,1527.4949231933226,0,202.4970448012488,426.7412930670512,0,0,0,0,0,0
20603111314,894.5777316661326,0,149.99999999998124,940.9535155472023,0,0,0,0,0,0
20603111315,1012.3486736430935,0,150.00000000001035,703.9004309048406,0,0,0,0,0,0
20603111316,792.2182701560182,0,150,652.6933054785559,0,0,0,0,0,0
20603111317,1067.578428161112,0,139.04220956467952,313.3138935713482,0,0,0,0,0,0
20603111318,1155.8103125006403,0,88.49288900761478,81.84629372911088,0,0,0,0,0,0
20603111319,907.5396449201428,0,15.365518363805467,251.16124424035138,0,0,0,0,0,0
20603111320,11.280686698048985,0,150.00000000003936,1151.9097585033103,0,0,0,0,0,0
20603111321,390.99934406744615,0,150.0000000000043,619.3086454887407,0,0,0,0,0,0
20603111322,1299.7064370668768,0,149.9999999999927,1077.1576886075613,0,0,0,0,0,0
20603111323,1021.6245764010565,0,150.0000000000029,700.0095449733209,0,0,0,0,0,0
20603111324,1524.9909334542108,0,122.41395767984403,7.634494589843163,0,0,0,0,0,0
20603111325,588.7263963725651,0,150.00000000001353,589.4602526607073,0,0,0,0,0,0
20603111326,617.4504933034387,0,158.87805501333105,1272.0131826873321,0,0,0,0,0,0
20603111327,803.377071996379,0,76.36412772660341,330.6292805578115,0,0,0,0,0,0
20603111328,1130.3918182674897,0,59.43827651952931,134.62693621993208,0,0,0,0,0,0
20603111329,0.527960289778976,0,0,186.74817218315945,0,0,0,0,0,0
20603111330,1426.413325737868,0,0,29.30440964766763,0,0,0,0,0,0
20603111331,0,0,150,763.4103362058609,0,0,0,0,0,0
20603111332,388.6867226088615,0,149.75565685633683,350.0137189675486,0,0,0,0,0,0
20603111401,1506.1465904659044,0,214.37520741878402,693.7984937645623,0,0,0,0,0,0
20603111402,867.4674849922675,0,52.31522687514702,393.41045921742415,0,0,0,0,0,0
20603111403,661.9850092312712,0,0,459.4845441729633,0,0,0,0,0,0
20603111404,717.1059748313198,0,0,317.4762244351899,0,0,0,0,0,0
20603111405,629.9414560992919,0,0,382.82395354448795,0,0,0,0,0,0
20603111406,62.948437432418515,0,0,256.69730003046294,0,0,0,0,0,0
20603111407,0,0,0,455.6178348377994,0,0,0,0,0,0
20603111408,12.945898328015442,0,0,239.93287714165862,0,0,0,0,0,0
20603111409,0,0,0,610.5450962181864,0,0,0,0,0,0
20603111410,0,0,0,775.0131310768045,0,0,0,0,0,0
20603111411,0,0,0,985.0230794604145,0,0,0,0,0,0
20603111412,0,0,0,945.249135794786,0,0,0,0,0,0
20603111413,0,0,0,270.6885141766456,0,0,0,0,0,0
20603111414,0,0,0,112.00919814973311,0,0,0,0,0,0
20603111415,0,0,0,318.0234083559695,0,0,0,0,0,0
20603111416,0,0,0,579.4862887556185,0,0,0,0,0,0
20603111417,0,0,0,809.8708941038954,0,0,0,0,0,0
20603111418,0,0,0,1191.6690293371537,0,0,0,0,0,0
20603111419,0.6203129787558904,0,183.3762507335927,192.22752827975748,0,0,0,0,0,0
20603111420,0,0,0,823.2620495722504,0,0,0,0,0,0
20603111421,0,0,0,760.8159191117904,0,0,0,0,0,0
20603111422,0,0,0,796.1558127087732,0,0,0,0,0,0
20603111423,0,0,14.587739822342371,1021.8924536567476,0,0,0,0,0,0
20603111424,0.7326389599553598,0,284.963177765209,896.0235832392553,0,0,0,0,0,0
20603111425,819.975427287542,0,0,298.206371450901,0,0,0,0,0,0
20603111426,705.3875840970361,0,0,193.6809134453791,0,0,0,0,0,0
20603111427,710.4979387009719,0,0,587.042830825966,0,0,0,0,0,0
20603111428,515.7763703002198,0,0,567.8754837406723,0,0,0,0,0,0
20603111429,0,0,299.9709330498441,255.51831175111658,0,0,0,0,0,0
20603111430,0,0,299.9999999999759,159.53987910655528,0,0,0,0,0,0
20603111431,1397.7377377753485,0,313.9999999999991,2120.9923023547417,0,0,0,0,0,0
20603111432,1486.981143281936,0,394.1207391764292,1721.2390108660998,0,0,0,0,0,0
20603111433,756.3319627995077,0,405.80794175090205,816.4752861518426,0,0,0,0,0,0
20603111434,0,0,263.3421889186768,495.8345282092813,0,0,0,0,0,0
20603111435,51.72215201004624,0,0,608.3130304229927,0,0,0,0,0,0
20603111436,200.45830367074473,0,0,547.02925550964585,0,0,0,0,0,0
20603111437,610.2850652315026,0,7.720976642150196e-4,891.7523242278106,0,0,0,0,0,0
20603111438,0,0,0,1201.304251554389,0,0,0,0,0,0
20603111439,0,0,2.2338389227118296,1361.66430973524,0,0,0,0,0,0
20603111440,926.8534273147675,0,0,462.98259255525863,0,0,0,0,0,0
20603111441,970.6345528283653,0,0,500.05732037908024,0,0,0,0,0,0
20603111442,32.64686681994655,0,0,219.33090536853172,0,0,0,0,0,0
20603111443,975.3056113915021,0,135.59160789911468,714.0289469672117,0,0,0,0,0,0
20603111444,971.3155693078168,0,290.95725632148526,757.5664240952914,0,0,0,0,0,0
