sa1_code_2016;Total
21201128918;0,00000000000000e+00
21201128919;0,00000000000000e+00
21201128920;2,54842532990840e+01
21201128921;0,00000000000000e+00
21201128922;1,33875316774752e-01
21201128923;0,00000000000000e+00
21201128924;0,00000000000000e+00
21201128925;1,96524043040370e+01
21201128926;7,00664419794138e+01
21201128927;4,27100339702331e+01
21201128928;2,40522713358105e+00
21201128929;0,00000000000000e+00
21201128930;0,00000000000000e+00
21201128931;0,00000000000000e+00
21201128932;0,00000000000000e+00
21201128933;0,00000000000000e+00
21201128934;0,00000000000000e+00
21201128935;1,47677682280916e+02
21201128936;1,45237322107001e+00
21201128937;9,70216208112227e-01
21201128938;2,97269721592640e+01
21201128939;1,62369021161725e-02
21201128940;0,00000000000000e+00
21201128941;0,00000000000000e+00
21201128942;0,00000000000000e+00
21201128943;0,00000000000000e+00
21201128944;1,00963453052119e+00
21201128945;3,45292318994155e+00
21201128946;3,25984137581458e+00
21201128947;1,21000513422077e+01
21201128948;0,00000000000000e+00
21201128949;4,12764799305679e+01
21201128950;0,00000000000000e+00
21201128951;0,00000000000000e+00
21201128952;0,00000000000000e+00
21201128953;6,18311933688125e-03
21201129001;3,61168563234212e+01
21201129002;1,65728701301722e+01
21201129003;0,00000000000000e+00
21201129004;0,00000000000000e+00
21201129005;0,00000000000000e+00
21201129006;0,00000000000000e+00
21201129007;0,00000000000000e+00
21201129008;0,00000000000000e+00
21201129009;2,26370995872316e+01
21201129010;5,81601604071039e-01
21201129011;6,80217635939436e+00
21201129012;6,46280121615227e-02
21201129013;0,00000000000000e+00
21201129014;0,00000000000000e+00
21201129015;3,97264356432631e+00
21201129016;2,74698735842620e+01
21201129017;0,00000000000000e+00
21201129103;3,88053693353666e+01
21201129104;2,76332713889363e+01
21201129105;3,50189627035668e+01
21201129109;8,41701217179381e+01
21201129110;9,14804610914298e+01
21201129111;6,70821815452445e+01
21201129112;9,59863288659158e+01
21201129113;2,08982577031984e+02
21201129114;2,39052931802830e+02
21201129115;1,83101507508565e+02
21201129116;1,13558715734972e+02
21201129117;1,26854064075413e+02
21201129118;5,91081709784683e+01
21201129119;8,54758909487211e+01
21201129121;7,65870020719610e+01
21201129122;1,21482936987572e+01
21201129123;5,10861808610217e+00
21201129124;8,34890447365331e+01
21201129125;0,00000000000000e+00
21201129126;6,65965375038120e+01
21201129127;5,51615016214200e+01
21201129128;3,28623648616341e+01
21201129129;6,87508287781653e+01
21201129130;9,85246056557007e+00
21201129131;4,29338341647179e+01
21201129132;1,75167041410626e+02
21201129133;4,12652890069984e+00
21201129134;4,05500529123193e+01
21201129135;1,39624460274720e+01
21201129136;0,00000000000000e+00
21201129137;4,32663859054496e+01
21201129138;5,71185409733809e+01
21201129139;5,00855795091166e+00
21201129140;5,38291346486948e-01
21201129141;4,02653450590702e-03
21201129142;6,23425509528970e+01
21201129206;3,79954173158333e+01
21201129207;1,62718836595552e+02
21201129208;2,14396565112828e+02
21201129209;2,92474663018221e+02
21201129210;1,55835635609503e+02
21201129211;4,57269840100668e+02
21201129212;1,58860716099510e+01
21201129214;1,26074041199015e+02
21201129215;1,43396009926939e+01
21201129216;1,31835332060958e+02
21201129217;1,42297073173453e+02
21201129218;1,47273335801706e+02
21201129219;2,07034899845823e+02
21201129220;3,93537960655517e+01
21201129221;2,01767324393393e+02
21201129222;1,76564864011759e+02
21201129223;4,12156923489708e+02
21201129225;1,14773179646730e+02
21201129227;2,20825713596488e+02
21201129229;8,25069853393171e+01
21201129230;3,42333384011868e+01
21201129231;1,09793922744015e+02
21201129232;9,35956591915307e+01
21201129233;2,88367394728294e+02
21201129235;9,16703718329956e+01
21201129236;1,19799883934460e+02
21201129237;2,45780419120313e+02
21201129238;1,51364123171229e+02
21201129239;1,14751627603097e+02
21201129240;9,99432995843321e+01
21201129241;3,16018972481328e+02
21201129242;2,91547455472729e+01
21201129243;0,00000000000000e+00
21201129244;2,25118537070121e+02
21201129245;2,25757700361539e+02
21201129246;2,16699247273852e+02
21201129247;7,78037119662914e+01
21201129248;2,30608634347609e+02
21201129249;3,32854329599835e+01
21201129250;7,97210902527264e+01
21201129251;6,05405405767729e+01
21201129252;2,23920461168838e+02
21201129253;3,54724734070167e+01
21201129254;1,90020276659022e+02
21201129255;2,11389804445503e+02
21201129256;5,90409739596917e+01
21201129257;7,32393174640297e+01
21201129258;1,33527165260977e+02
21201129259;3,23741169109838e+01
21201129260;1,59391287900487e+00
21201129261;2,98374607339158e+01
21201129262;1,53887635753620e+02
21201129263;2,29587973971237e+02
21201129264;1,22483393486900e+02
21201129265;1,61119519478895e-01
21201129266;7,11174365297445e+00
21201129267;5,36202408358153e+01
21201129268;2,17996647539571e+02
21201129269;7,81059705939509e+01
21202129301;2,43088586611081e+02
21202129302;3,31043673585163e+02
21202129303;3,58823025454902e+02
21202129304;3,01931378780632e+02
21202129305;1,77331921589838e+02
21202129306;2,04467349978360e+02
21202129308;2,86404270220517e+02
21202129309;9,00447702645155e+02
21202129310;7,12810253853791e+02
21202129311;3,52841469810353e+02
21202129312;3,64760013892019e+02
21202129313;8,07256955596770e+02
21202129314;5,46761606186708e+01
21202129315;2,39745987140518e+01
21202129316;1,40749261558684e+02
21202129317;2,21947603037815e+02
21202129318;2,09111189122617e+02
21202129319;7,20936505561549e+02
21202129320;2,04671888648022e+02
21202129321;3,91892209044517e+02
21202129322;0,00000000000000e+00
21202129323;8,87171919783223e+01
21202129324;2,48261960929499e+02
21202129325;1,74508413733236e+02
21202129326;2,96470364596482e+02
21202129327;2,30917420391173e+02
21202129328;8,22296125181011e+02
21202129329;1,89537926285258e+02
21202129331;3,52114026786296e+02
21202129332;2,94357361169779e+02
21202129333;1,37014929554609e+02
21202129334;3,80844495980855e+02
21202129335;6,35295996070578e+00
21202129336;3,88069331157824e+01
21202129337;7,71615340092956e-01
21202129338;2,91923558493111e+02
21202129339;2,78871947435168e+02
21202129340;4,38331992512933e+02
21202129341;1,87107738590287e+02
21202129342;7,55680459090629e+01
21202129343;3,04447089831136e+02
21202129344;6,42156767770731e+02
21202129345;1,40418607227292e+03
21202129346;5,21574710843750e+01
21202129347;2,64141352006921e+02
21202129348;7,79342072539326e+02
21202129349;2,64170963010146e+02
21202129350;1,95128649024242e+02
21202129351;4,34149636665993e+02
21202129352;2,61683009816356e+02
21202129353;4,65711068470880e+02
21202129354;2,72143341193567e+02
21202129355;6,46145435085987e+01
21202129356;1,15911055180488e+02
21202129357;1,72694389472816e+02
21202129401;1,20389949669916e+02
21202129404;1,50535906849117e+02
21202129405;1,40750674658283e+02
21202129408;1,80178714354658e+02
21202129409;2,72794804727333e+01
21202129411;7,54038598316407e+00
21202129412;1,08117069415992e+02
21202129413;1,38219439055583e+02
21202129414;2,41172769482372e+02
21202129415;1,10023221401878e+02
21202129416;3,08100750363041e+02
21202129417;1,34061166970381e+02
21202129418;1,59574292823737e+02
21202129419;1,15781744592361e+02
21202129420;3,16640509355439e+02
21202129421;2,84437701266628e+02
21202129422;3,22588356814124e+02
21202129424;2,29932736644575e+02
21202129425;2,30822355670275e+02
21202129426;7,65103737335706e+01
21202129427;1,52616889511948e+02
21202129428;3,10261496008074e+02
21202129429;9,40514118359169e+01
21202129432;8,67248312112043e+01
21202129433;2,66323441411516e+02
21202129434;1,52923136899057e+02
21202129435;2,93688596291806e+02
21202129437;2,91196617208182e-01
21202129438;1,33625352386630e+02
21202129439;9,45989229166104e+01
21202129440;2,08836289646420e+02
21202129441;7,89396518953481e+01
21202129442;3,50352508772489e+01
21202129443;8,06660904419524e+01
21202129444;3,34942617263729e+01
21202129445;1,25943291481593e+02
21202129446;1,04141456318015e+02
21202129447;1,97033411503236e+02
21202129448;4,01558458410952e+01
21202129449;1,05624522596934e+01
21202129450;1,04770464080714e+02
21202129451;3,96226480698150e+00
21202129452;3,30707430137527e+01
21202129453;3,87948936646645e+01
21202129454;8,66710131843628e+01
21202129455;8,34106850331277e+01
21202129456;1,62573502647188e+02
21202129457;6,69935060471610e+01
21202129458;3,82101485416796e+02
21202129459;5,08304598976421e+01
21202129460;1,53779964878078e+01
21202129461;1,82729953337674e+01
21202129462;4,66463085017874e+01
21202129463;1,01580599739830e+00
21202129464;0,00000000000000e+00
21202129465;1,63981934716122e+02
21202129466;1,83082521623270e+02
21202129467;6,33786551132133e+01
21202129468;2,44595545586879e-02
21202129469;6,07328623350210e+01
21202129501;9,63598916533028e+02
21202129502;2,42512970226800e+02
21202129503;9,76933917472885e+00
21202129504;5,35321448973889e+02
21202129505;4,31127832194461e+02
21202129506;5,64085031337984e+02
21202129507;3,03966015499939e+01
21202129508;3,28892517159998e+02
21202129509;2,37127987757563e+02
21202129510;1,01323442693455e+02
21202129511;6,45012796984369e+02
21202129512;5,11698450560804e+02
21202129513;1,09483747611947e+02
21202129514;8,69120713711062e+02
21202129515;7,48960768977469e+02
21202129516;3,87386057359107e+02
21202129517;4,55172038023993e+02
21202129518;3,46137017370259e+02
21202129519;6,47215902169146e+02
21202129520;8,49429400490311e+02
21202129521;3,62784453251551e+02
21202129522;6,79480808166927e+02
21202129523;3,32886876948358e+02
21202129524;3,42404379801049e+02
21202129525;1,09580309716793e+02
21202129526;1,40624094946871e+02
21202129701;3,24813063377404e+02
21202129702;4,15786392777330e+02
21202129703;2,18796994500753e+01
21202129704;3,29010395055538e+02
21202129705;1,92842911663206e+02
21202129706;1,96295703593029e+02
21202129707;2,60413231580841e+01
21202129708;2,12055197674954e+02
21202129709;1,22898552082926e+02
21202129710;3,67500493550520e+02
21202129711;3,41735615647219e+02
21202129712;8,30220052588589e+01
21202129713;1,76210184960041e+02
21202129714;4,30547747941298e+02
21202129715;1,63927045624466e+02
21202129716;1,72528257469282e+02
21202129717;2,37971266788221e+02
21202129718;1,23438757095445e+02
21202129719;2,54796114152126e+02
21202129720;1,62567392267607e+02
21202129721;4,65356658996780e+02
21202129722;3,96361417322197e+02
21202129723;2,46210762954596e+02
21202129724;4,05330177973583e+02
21202129725;3,19626986140477e+02
21202129726;1,35641844816632e+02
21202129901;2,01889923708890e+00
21202129902;0,00000000000000e+00
21202129903;2,76217505951215e-02
21202129904;4,47365731155645e+00
21202129905;1,08491846543701e+01
21202129906;6,00165363143977e+01
21202129908;5,30338516265916e-01
21202129909;0,00000000000000e+00
21202129910;4,11437840452753e+01
21202129911;0,00000000000000e+00
21202129912;0,00000000000000e+00
21202129913;1,82671971259255e+01
21202129914;7,52406468327566e+01
21202129915;8,19866844404749e+01
21202129916;1,15106930411308e+01
21202129917;2,24890933388460e-01
21202129918;0,00000000000000e+00
21202129919;0,00000000000000e+00
21202129920;1,49268906536498e+01
21202145301;3,34820468566536e+02
21202145302;1,15129577161581e+02
21202145303;7,07839938748266e-03
21202145304;1,77689508038238e+02
21202145305;2,01804297137942e+02
21202145306;8,76894055270718e+01
21202145307;3,14639486513692e+02
21202145308;1,00378616884846e+02
21202145309;2,24296001654615e+02
21202145310;2,23186853410876e+02
21202145311;1,72185125966893e+01
21202145312;1,36882431904123e+02
21202145313;1,13122290706776e+01
21202145314;3,90439244048990e+02
21202145315;2,76982385433478e+02
21202145316;8,33226759560510e+01
21202145317;1,31459785701939e+02
21202145318;3,83294829662319e+02
21202145319;2,94179770102070e+02
21202145320;1,28950480930545e+02
21202145321;8,48019002205253e+01
21202145322;2,51654266234945e+02
21202145323;2,99739538637735e+02
21202145324;1,68379744606692e+02
21202145325;1,52878776146782e+02
21202145326;0,00000000000000e+00
21202145327;6,41262024288951e+01
21202145328;1,01645167385762e+02
21202145329;2,86436624109771e+02
21202145330;4,51645232089676e+02
21202145331;3,04922374985356e+02
21202145332;2,21527503711924e+02
21202145333;6,98736575792112e+01
21202145401;5,88582127436162e+01
21202145402;2,29948530385855e+02
21202145403;3,05253706234184e+02
21202145404;3,39373248391973e+02
21202145405;9,16174119747949e+01
21202145406;8,90670400702109e+01
21202145407;0,00000000000000e+00
21202145408;3,26170051156747e+02
21202145409;2,26802585726492e+02
21202145410;3,29368569828911e+02
21202145411;2,43520583622145e+02
21202145412;3,68698350247621e+02
21202145413;1,46798318194324e+02
21202145414;6,57097824844204e+02
21202145415;1,27368470643711e+02
21202145416;8,08375304382638e+01
21202145417;2,08096583571187e+01
21202145418;1,24183998683085e+02
21202145419;1,84781336959848e+02
21202145420;2,07861024022767e+02
21202145421;1,14193912056266e+02
21202145422;2,08164023268727e+02
21202145423;6,02214811544766e+00
21202145424;4,14592668309227e+02
21202145425;2,39962725954626e+02
21202145426;4,41596349179627e+02
21202145427;9,65868702771302e+00
21202145428;2,28174390162045e+02
21202145429;2,62978794309341e+02
21202145430;3,36029860594058e+01
21202145431;5,58915854764479e+02
21202145432;1,32028978074622e+02
21202145433;1,36396073994450e+02
21202145434;1,42471628090576e+01
21202145435;9,01394888736722e+01
21202145436;4,36777480269358e+01
21202145501;1,79035772235624e+02
21202145502;1,37598860342789e+02
21202145503;8,51930277696395e+00
21202145504;3,85980270554480e+02
21202145505;1,97839703663106e+02
21202145506;4,26641604196005e+02
21202145507;1,97127426163686e+02
21202145508;3,01657728477936e+02
21202145509;3,22527638146671e+02
21202145510;4,82275786640400e+01
21202145511;2,80818725449282e+01
21202145512;2,00813977384870e+02
21202145513;2,38966945255996e+02
21202145514;2,58540659146493e+02
21202145515;3,80089169672340e+02
21202145516;1,60712182075068e+02
21202145517;1,51829946468688e+02
21202145518;1,16195906325616e+01
21202145519;4,66774864769374e+01
21202145520;1,30479908059291e+01
21202145521;4,23489438197430e+02
21202145522;1,49633506385466e+02
21202145523;2,39854435181671e+02
21202145524;1,94986655807415e+02
21202145525;2,84953028599454e+02
21202145526;2,98840316494068e+02
21202145527;1,67051819326403e+02
21202145528;2,92506090810743e+02
21202145529;2,79417531549512e+02
21202145530;1,55157947747158e+02
21202145531;1,19586106486461e+02
21202145532;2,53181173905691e+02
21202145533;3,53324767772096e+02
21202145534;3,43191130720355e+02
21202145601;9,56836194864266e+01
21202145602;9,53279535883706e+01
21202145603;2,74693734634334e+02
21202145604;3,11202398336701e+02
21202145605;1,40328476114310e+01
21202145606;6,61343645691383e+02
21202145607;3,80278187720151e+02
21202145608;5,95058433315304e+02
21202145609;3,60283603730408e+02
21202145610;3,29144296147251e+02
21202145611;2,61155676904140e+02
21202145612;2,96827483127930e+02
21202145613;4,54089878027470e+02
21202145614;5,54016613152834e+02
21202145615;1,50061457560592e+02
21202145616;2,02606246743346e+02
21202145617;1,95594112992118e+02
21202145618;2,19222697971008e+02
21202145619;2,02606703144363e+02
21202145620;4,39001794205219e+02
21202145621;4,37147247081498e+02
21202145622;6,01161899918824e+02
21202145623;2,08216684930772e+02
21202145624;5,77744334086817e+02
21202145625;1,26298676273503e+02
21202145626;2,67865861148098e+02
21202145627;7,02627687406570e+01
21202145628;2,11880363375619e+02
21202145629;3,41911478082723e+02
21202145630;1,97888948159914e+02
21202145631;2,40565443721945e+02
21202145632;6,06076290249707e+01
21203130001;1,06572975555969e+02
21203130002;2,30353272705542e+01
21203130003;3,83101652383064e+02
21203130004;9,45900361594044e+01
21203130005;4,43995633058990e+02
21203130006;1,93912614398182e+01
21203130007;2,85991404207988e+02
21203130008;1,44198759440626e+02
21203130009;8,25099046820712e+01
21203130010;9,06846934319231e+01
21203130013;4,67433103229208e+00
21203130016;1,08409055668509e+03
21203130017;1,04929246990363e+03
21203130018;7,97036778101181e+02
21203130019;2,42565464835342e+02
21203130021;8,58661696494570e+02
21203130022;2,17802508893574e+01
21203130023;7,57909237474611e+01
21203130024;1,34923793282349e+03
21203130025;1,40635407031494e+03
21203130026;1,55546477685515e+02
