sa1_code_2016;LRT;subway;rail;bus;ferry;cable_tram;aerial_lift;funicular;trolleybus;monorail
20101100228;0,00000000000000e+00;0;0,00000000000000e+00;2,58365163340738e+02;0;0;0;0;0;0
20101100229;0,00000000000000e+00;0;0,00000000000000e+00;2,26230141420077e+02;0;0;0;0;0;0
20101100230;0,00000000000000e+00;0;0,00000000000000e+00;1,46661696785000e+02;0;0;0;0;0;0
20101100231;0,00000000000000e+00;0;0,00000000000000e+00;3,76885756231123e+02;0;0;0;0;0;0
20101100232;0,00000000000000e+00;0;0,00000000000000e+00;3,98808067612439e+02;0;0;0;0;0;0
20101100233;0,00000000000000e+00;0;0,00000000000000e+00;5,69856600623438e+02;0;0;0;0;0;0
20101100234;0,00000000000000e+00;0;2,04140423572372e+01;1,08897606982294e+03;0;0;0;0;0;0
20101100301;0,00000000000000e+00;0;0,00000000000000e+00;6,83732138171424e-02;0;0;0;0;0;0
20101100302;0,00000000000000e+00;0;0,00000000000000e+00;1,14702756572583e+02;0;0;0;0;0;0
20101100303;0,00000000000000e+00;0;3,55529324740392e+01;4,89629954331434e+02;0;0;0;0;0;0
20101100304;0,00000000000000e+00;0;0,00000000000000e+00;6,45203710598966e+01;0;0;0;0;0;0
20101100305;0,00000000000000e+00;0;0,00000000000000e+00;9,28926210846342e+01;0;0;0;0;0;0
20101100306;0,00000000000000e+00;0;0,00000000000000e+00;6,35246590449105e+01;0;0;0;0;0;0
20101100307;0,00000000000000e+00;0;2,36806491076086e+00;1,58209536468510e+02;0;0;0;0;0;0
20101100308;0,00000000000000e+00;0;0,00000000000000e+00;2,61053493791153e+02;0;0;0;0;0;0
20101100309;0,00000000000000e+00;0;0,00000000000000e+00;2,00791811012866e+01;0;0;0;0;0;0
20101100310;0,00000000000000e+00;0;0,00000000000000e+00;7,14660093159660e+01;0;0;0;0;0;0
20101100311;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100312;0,00000000000000e+00;0;0,00000000000000e+00;1,92807083717916e-01;0;0;0;0;0;0
20101100313;0,00000000000000e+00;0;0,00000000000000e+00;3,75536711609406e+01;0;0;0;0;0;0
20101100314;0,00000000000000e+00;0;0,00000000000000e+00;1,02900142839704e+02;0;0;0;0;0;0
20101100315;0,00000000000000e+00;0;0,00000000000000e+00;6,23821912648754e+01;0;0;0;0;0;0
20101100316;0,00000000000000e+00;0;0,00000000000000e+00;1,43528591334074e+02;0;0;0;0;0;0
20101100317;0,00000000000000e+00;0;0,00000000000000e+00;8,93377592737257e+01;0;0;0;0;0;0
20101100318;0,00000000000000e+00;0;0,00000000000000e+00;2,12298782198122e+02;0;0;0;0;0;0
20101100319;0,00000000000000e+00;0;2,64906494901772e-01;5,86249514949730e+01;0;0;0;0;0;0
20101100320;0,00000000000000e+00;0;0,00000000000000e+00;1,36930138834493e+02;0;0;0;0;0;0
20101100321;0,00000000000000e+00;0;0,00000000000000e+00;2,17132787171477e+02;0;0;0;0;0;0
20101100322;0,00000000000000e+00;0;1,36076319339148e+01;2,11326339220795e+02;0;0;0;0;0;0
20101100323;0,00000000000000e+00;0;0,00000000000000e+00;7,07827612065115e+01;0;0;0;0;0;0
20101100324;0,00000000000000e+00;0;0,00000000000000e+00;6,56370516788183e+01;0;0;0;0;0;0
20101100325;0,00000000000000e+00;0;0,00000000000000e+00;5,34909761803113e+01;0;0;0;0;0;0
20101100326;0,00000000000000e+00;0;0,00000000000000e+00;1,53889443682155e+01;0;0;0;0;0;0
20101100327;0,00000000000000e+00;0;0,00000000000000e+00;3,15045531290393e+01;0;0;0;0;0;0
20101100328;0,00000000000000e+00;0;0,00000000000000e+00;6,09811446621242e+01;0;0;0;0;0;0
20101100329;0,00000000000000e+00;0;0,00000000000000e+00;6,18003608600673e+01;0;0;0;0;0;0
20101100330;0,00000000000000e+00;0;3,99999999999976e+01;4,91069258026102e+02;0;0;0;0;0;0
20101100331;0,00000000000000e+00;0;1,07308158394804e+01;2,43886033422108e+02;0;0;0;0;0;0
20101100332;0,00000000000000e+00;0;1,54086226082981e+01;2,86023407412899e+02;0;0;0;0;0;0
20101100333;0,00000000000000e+00;0;0,00000000000000e+00;3,47331032419154e+01;0;0;0;0;0;0
20101100334;0,00000000000000e+00;0;0,00000000000000e+00;2,14767278733146e+02;0;0;0;0;0;0
20101100335;0,00000000000000e+00;0;0,00000000000000e+00;3,04160920641692e+02;0;0;0;0;0;0
20101100336;0,00000000000000e+00;0;0,00000000000000e+00;6,25579570787297e+01;0;0;0;0;0;0
20101100337;0,00000000000000e+00;0;0,00000000000000e+00;6,56406079604020e-01;0;0;0;0;0;0
20101100338;0,00000000000000e+00;0;0,00000000000000e+00;6,79225836445501e+01;0;0;0;0;0;0
20101100339;0,00000000000000e+00;0;0,00000000000000e+00;1,66540033759680e+02;0;0;0;0;0;0
20101100340;0,00000000000000e+00;0;0,00000000000000e+00;5,78193409503561e+01;0;0;0;0;0;0
20101100341;0,00000000000000e+00;0;0,00000000000000e+00;1,07049298131291e+02;0;0;0;0;0;0
20101100342;0,00000000000000e+00;0;0,00000000000000e+00;1,55919413728392e-02;0;0;0;0;0;0
20101100343;0,00000000000000e+00;0;0,00000000000000e+00;6,65994062088243e+01;0;0;0;0;0;0
20101100344;0,00000000000000e+00;0;0,00000000000000e+00;3,40355353915837e+01;0;0;0;0;0;0
20101100345;0,00000000000000e+00;0;0,00000000000000e+00;3,95586824592167e+01;0;0;0;0;0;0
20101100346;0,00000000000000e+00;0;0,00000000000000e+00;3,36671419975362e+01;0;0;0;0;0;0
20101100347;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100348;0,00000000000000e+00;0;0,00000000000000e+00;1,46229854029070e+02;0;0;0;0;0;0
20101100349;0,00000000000000e+00;0;0,00000000000000e+00;1,86605994406777e+02;0;0;0;0;0;0
20101100350;0,00000000000000e+00;0;0,00000000000000e+00;1,19462486353238e+02;0;0;0;0;0;0
20101100351;0,00000000000000e+00;0;0,00000000000000e+00;1,13256138619028e+02;0;0;0;0;0;0
20101100401;0,00000000000000e+00;0;0,00000000000000e+00;5,21009388538949e+01;0;0;0;0;0;0
20101100402;0,00000000000000e+00;0;0,00000000000000e+00;8,02214659427045e+01;0;0;0;0;0;0
20101100404;0,00000000000000e+00;0;0,00000000000000e+00;2,00370736345048e+02;0;0;0;0;0;0
20101100405;0,00000000000000e+00;0;0,00000000000000e+00;4,72516832604254e+01;0;0;0;0;0;0
20101100406;0,00000000000000e+00;0;0,00000000000000e+00;5,75384270854070e+01;0;0;0;0;0;0
20101100407;0,00000000000000e+00;0;0,00000000000000e+00;2,09812579794689e+02;0;0;0;0;0;0
20101100408;0,00000000000000e+00;0;0,00000000000000e+00;2,75685165310922e+02;0;0;0;0;0;0
20101100409;0,00000000000000e+00;0;0,00000000000000e+00;3,31512585157335e+02;0;0;0;0;0;0
20101100410;0,00000000000000e+00;0;5,50374752606097e-01;2,66531409005254e+02;0;0;0;0;0;0
20101100411;0,00000000000000e+00;0;0,00000000000000e+00;8,29342074597133e+01;0;0;0;0;0;0
20101100412;0,00000000000000e+00;0;0,00000000000000e+00;1,02915162228296e+02;0;0;0;0;0;0
20101100413;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100414;0,00000000000000e+00;0;0,00000000000000e+00;1,90885204223773e+01;0;0;0;0;0;0
20101100415;0,00000000000000e+00;0;0,00000000000000e+00;4,85865405504060e+01;0;0;0;0;0;0
20101100416;0,00000000000000e+00;0;0,00000000000000e+00;3,29435166440952e+01;0;0;0;0;0;0
20101100417;0,00000000000000e+00;0;0,00000000000000e+00;8,12203994205255e+01;0;0;0;0;0;0
20101100418;0,00000000000000e+00;0;0,00000000000000e+00;7,94927486080824e+01;0;0;0;0;0;0
20101100419;0,00000000000000e+00;0;0,00000000000000e+00;4,44506752454454e+01;0;0;0;0;0;0
20101100420;0,00000000000000e+00;0;0,00000000000000e+00;1,24562429005272e+02;0;0;0;0;0;0
20101100421;0,00000000000000e+00;0;0,00000000000000e+00;1,53069226988173e+02;0;0;0;0;0;0
20101100422;0,00000000000000e+00;0;0,00000000000000e+00;6,76353266102387e+01;0;0;0;0;0;0
20101100423;0,00000000000000e+00;0;0,00000000000000e+00;1,29436080433082e+02;0;0;0;0;0;0
20101100424;0,00000000000000e+00;0;0,00000000000000e+00;1,15080623485423e+02;0;0;0;0;0;0
20101100425;0,00000000000000e+00;0;0,00000000000000e+00;9,64840603395844e+01;0;0;0;0;0;0
20101100426;0,00000000000000e+00;0;0,00000000000000e+00;2,76612163754774e+02;0;0;0;0;0;0
20101100427;0,00000000000000e+00;0;0,00000000000000e+00;8,44403658764069e+01;0;0;0;0;0;0
20101100428;0,00000000000000e+00;0;0,00000000000000e+00;1,81213964087306e+02;0;0;0;0;0;0
20101100429;0,00000000000000e+00;0;0,00000000000000e+00;9,55608986163071e+01;0;0;0;0;0;0
20101100430;0,00000000000000e+00;0;0,00000000000000e+00;1,39090314331313e+02;0;0;0;0;0;0
20101100431;0,00000000000000e+00;0;0,00000000000000e+00;8,10121033656640e+01;0;0;0;0;0;0
20101100432;0,00000000000000e+00;0;0,00000000000000e+00;5,65973264190345e+01;0;0;0;0;0;0
20101100433;0,00000000000000e+00;0;0,00000000000000e+00;9,32299491696036e+01;0;0;0;0;0;0
20101100434;0,00000000000000e+00;0;0,00000000000000e+00;7,13440431435037e+01;0;0;0;0;0;0
20101100435;0,00000000000000e+00;0;0,00000000000000e+00;6,32777995749137e+01;0;0;0;0;0;0
20101100436;0,00000000000000e+00;0;0,00000000000000e+00;7,75106952151220e+00;0;0;0;0;0;0
20101100437;0,00000000000000e+00;0;0,00000000000000e+00;7,47136428432827e+01;0;0;0;0;0;0
20101100438;0,00000000000000e+00;0;0,00000000000000e+00;8,52321500834071e+01;0;0;0;0;0;0
20101100439;0,00000000000000e+00;0;0,00000000000000e+00;3,91068156767478e+01;0;0;0;0;0;0
20101100440;0,00000000000000e+00;0;0,00000000000000e+00;1,14111335351003e+02;0;0;0;0;0;0
20101100441;0,00000000000000e+00;0;0,00000000000000e+00;5,17424263405161e+01;0;0;0;0;0;0
20101100442;0,00000000000000e+00;0;0,00000000000000e+00;9,59172274035156e+01;0;0;0;0;0;0
20101100443;0,00000000000000e+00;0;0,00000000000000e+00;3,92826521596175e+00;0;0;0;0;0;0
20101100444;0,00000000000000e+00;0;0,00000000000000e+00;8,43308368330072e+01;0;0;0;0;0;0
20101100445;0,00000000000000e+00;0;0,00000000000000e+00;1,93061183376392e+02;0;0;0;0;0;0
20101100446;0,00000000000000e+00;0;0,00000000000000e+00;1,97754234494154e+02;0;0;0;0;0;0
20101100447;0,00000000000000e+00;0;0,00000000000000e+00;1,27074809368742e+02;0;0;0;0;0;0
20101100448;0,00000000000000e+00;0;0,00000000000000e+00;1,11627235872710e+02;0;0;0;0;0;0
20101100449;0,00000000000000e+00;0;0,00000000000000e+00;1,97859158301827e+02;0;0;0;0;0;0
20101100451;0,00000000000000e+00;0;0,00000000000000e+00;1,16053606140451e+00;0;0;0;0;0;0
20101100452;0,00000000000000e+00;0;0,00000000000000e+00;2,53670922108779e+01;0;0;0;0;0;0
20101100453;0,00000000000000e+00;0;0,00000000000000e+00;4,87940483644832e+00;0;0;0;0;0;0
20101100454;0,00000000000000e+00;0;0,00000000000000e+00;1,29066535920095e+01;0;0;0;0;0;0
20101100455;0,00000000000000e+00;0;0,00000000000000e+00;1,12284172768633e+01;0;0;0;0;0;0
20101100456;0,00000000000000e+00;0;0,00000000000000e+00;2,22584203993102e+00;0;0;0;0;0;0
20101100501;0,00000000000000e+00;0;0,00000000000000e+00;5,32172604221865e+01;0;0;0;0;0;0
20101100502;0,00000000000000e+00;0;0,00000000000000e+00;6,73357239656305e+01;0;0;0;0;0;0
20101100504;0,00000000000000e+00;0;0,00000000000000e+00;1,38994741187569e+02;0;0;0;0;0;0
20101100505;0,00000000000000e+00;0;0,00000000000000e+00;5,96399653360098e+01;0;0;0;0;0;0
20101100506;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100507;0,00000000000000e+00;0;0,00000000000000e+00;1,10417788783760e+02;0;0;0;0;0;0
20101100508;0,00000000000000e+00;0;0,00000000000000e+00;3,69989232226069e+01;0;0;0;0;0;0
20101100509;0,00000000000000e+00;0;0,00000000000000e+00;5,02770338197260e+01;0;0;0;0;0;0
20101100510;0,00000000000000e+00;0;0,00000000000000e+00;1,15219157308806e+00;0;0;0;0;0;0
20101100511;0,00000000000000e+00;0;0,00000000000000e+00;3,02157201602171e+00;0;0;0;0;0;0
20101100512;0,00000000000000e+00;0;0,00000000000000e+00;2,10710753783082e-02;0;0;0;0;0;0
20101100513;0,00000000000000e+00;0;0,00000000000000e+00;1,64159163193504e+00;0;0;0;0;0;0
20101100514;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100515;0,00000000000000e+00;0;0,00000000000000e+00;5,21363146204106e+01;0;0;0;0;0;0
20101100516;0,00000000000000e+00;0;0,00000000000000e+00;4,01240028572747e+01;0;0;0;0;0;0
20101100517;0,00000000000000e+00;0;0,00000000000000e+00;7,56769903992758e+01;0;0;0;0;0;0
20101100518;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100519;0,00000000000000e+00;0;0,00000000000000e+00;2,47886387895581e+02;0;0;0;0;0;0
20101100601;0,00000000000000e+00;0;0,00000000000000e+00;1,33066511655253e+02;0;0;0;0;0;0
20101100602;0,00000000000000e+00;0;0,00000000000000e+00;8,18912227107600e+01;0;0;0;0;0;0
20101100603;0,00000000000000e+00;0;0,00000000000000e+00;1,09464062581871e+02;0;0;0;0;0;0
20101100604;0,00000000000000e+00;0;0,00000000000000e+00;5,38650727094155e+01;0;0;0;0;0;0
20101100605;0,00000000000000e+00;0;0,00000000000000e+00;6,00142132780610e+00;0;0;0;0;0;0
20101100606;0,00000000000000e+00;0;0,00000000000000e+00;2,48471956032282e-01;0;0;0;0;0;0
20101100607;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100608;0,00000000000000e+00;0;0,00000000000000e+00;3,43415094005623e-05;0;0;0;0;0;0
20101100610;0,00000000000000e+00;0;0,00000000000000e+00;9,34820489964330e+01;0;0;0;0;0;0
20101100611;0,00000000000000e+00;0;0,00000000000000e+00;1,20025331715674e+02;0;0;0;0;0;0
20101100612;0,00000000000000e+00;0;0,00000000000000e+00;1,04066698494066e+02;0;0;0;0;0;0
20101100613;0,00000000000000e+00;0;0,00000000000000e+00;1,10731283132969e+02;0;0;0;0;0;0
20101100614;0,00000000000000e+00;0;0,00000000000000e+00;2,28076066090645e+01;0;0;0;0;0;0
20101100615;0,00000000000000e+00;0;0,00000000000000e+00;3,09360450584521e+01;0;0;0;0;0;0
20101100616;0,00000000000000e+00;0;0,00000000000000e+00;5,20780193844343e+00;0;0;0;0;0;0
20101100617;0,00000000000000e+00;0;0,00000000000000e+00;1,84126628817742e+01;0;0;0;0;0;0
20101100701;0,00000000000000e+00;0;0,00000000000000e+00;4,52247830493058e-02;0;0;0;0;0;0
20101100702;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100703;0,00000000000000e+00;0;0,00000000000000e+00;9,44083613925852e-02;0;0;0;0;0;0
20101100704;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100705;0,00000000000000e+00;0;0,00000000000000e+00;1,42252148225108e-02;0;0;0;0;0;0
20101100706;0,00000000000000e+00;0;0,00000000000000e+00;2,22507005433172e-01;0;0;0;0;0;0
20101100707;0,00000000000000e+00;0;0,00000000000000e+00;1,23793065877473e-02;0;0;0;0;0;0
20101100708;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100709;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100801;0,00000000000000e+00;0;0,00000000000000e+00;5,91842872545096e+01;0;0;0;0;0;0
20101100804;0,00000000000000e+00;0;0,00000000000000e+00;6,26642614819982e+01;0;0;0;0;0;0
20101100805;0,00000000000000e+00;0;0,00000000000000e+00;1,95736456177080e+02;0;0;0;0;0;0
20101100806;0,00000000000000e+00;0;0,00000000000000e+00;4,86315871939996e+01;0;0;0;0;0;0
20101100807;0,00000000000000e+00;0;0,00000000000000e+00;1,48707393477595e+02;0;0;0;0;0;0
20101100808;0,00000000000000e+00;0;0,00000000000000e+00;9,31689288360263e+01;0;0;0;0;0;0
20101100809;0,00000000000000e+00;0;0,00000000000000e+00;1,69164529230862e+02;0;0;0;0;0;0
20101100810;0,00000000000000e+00;0;0,00000000000000e+00;4,89347230944270e+01;0;0;0;0;0;0
20101100811;0,00000000000000e+00;0;0,00000000000000e+00;8,47130681629475e+01;0;0;0;0;0;0
20101100812;0,00000000000000e+00;0;0,00000000000000e+00;1,13421412658481e+02;0;0;0;0;0;0
20101100813;0,00000000000000e+00;0;0,00000000000000e+00;1,00130474844043e+02;0;0;0;0;0;0
20101100814;0,00000000000000e+00;0;5,25576031330239e+00;4,75843634175331e+01;0;0;0;0;0;0
20101100815;0,00000000000000e+00;0;4,47418409307096e+00;2,15567332849237e+02;0;0;0;0;0;0
20101100816;0,00000000000000e+00;0;0,00000000000000e+00;1,46778708451736e+01;0;0;0;0;0;0
20101100818;0,00000000000000e+00;0;0,00000000000000e+00;3,54679618839332e+01;0;0;0;0;0;0
20101100820;0,00000000000000e+00;0;0,00000000000000e+00;4,28713318966184e+01;0;0;0;0;0;0
20101100821;0,00000000000000e+00;0;0,00000000000000e+00;1,00322307855373e+02;0;0;0;0;0;0
20101100822;0,00000000000000e+00;0;0,00000000000000e+00;1,96131081133327e+02;0;0;0;0;0;0
20101100823;0,00000000000000e+00;0;0,00000000000000e+00;9,06225161698532e+01;0;0;0;0;0;0
20101100824;0,00000000000000e+00;0;1,81637891153026e+01;2,23340794512741e+02;0;0;0;0;0;0
20101100825;0,00000000000000e+00;0;1,10487472333049e+01;9,29780808573205e+01;0;0;0;0;0;0
20101100826;0,00000000000000e+00;0;0,00000000000000e+00;2,27116057423203e+02;0;0;0;0;0;0
20101100827;0,00000000000000e+00;0;0,00000000000000e+00;1,52185303380522e+02;0;0;0;0;0;0
20101100828;0,00000000000000e+00;0;0,00000000000000e+00;1,88075529861335e+02;0;0;0;0;0;0
20101100829;0,00000000000000e+00;0;0,00000000000000e+00;1,24690917081505e+02;0;0;0;0;0;0
20101100830;0,00000000000000e+00;0;0,00000000000000e+00;1,08692027621118e+02;0;0;0;0;0;0
20101100831;0,00000000000000e+00;0;0,00000000000000e+00;1,35021091549526e+02;0;0;0;0;0;0
20101100832;0,00000000000000e+00;0;0,00000000000000e+00;1,23091636980872e+02;0;0;0;0;0;0
20101100833;0,00000000000000e+00;0;0,00000000000000e+00;1,05529119832393e+02;0;0;0;0;0;0
20101100834;0,00000000000000e+00;0;0,00000000000000e+00;1,40500762993015e+02;0;0;0;0;0;0
20101100835;0,00000000000000e+00;0;0,00000000000000e+00;4,02956741088417e+01;0;0;0;0;0;0
20101100836;0,00000000000000e+00;0;0,00000000000000e+00;2,16282976588477e+01;0;0;0;0;0;0
20101100837;0,00000000000000e+00;0;0,00000000000000e+00;4,85300941620043e+00;0;0;0;0;0;0
20101100838;0,00000000000000e+00;0;0,00000000000000e+00;8,42763007186987e-01;0;0;0;0;0;0
20101100839;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20101100840;0,00000000000000e+00;0;0,00000000000000e+00;5,37836876137416e+00;0;0;0;0;0;0
20101100841;0,00000000000000e+00;0;0,00000000000000e+00;1,11893247435593e+01;0;0;0;0;0;0
20101100842;0,00000000000000e+00;0;0,00000000000000e+00;3,45979435443728e-02;0;0;0;0;0;0
20101100843;0,00000000000000e+00;0;0,00000000000000e+00;1,05867203095291e+01;0;0;0;0;0;0
20101100844;0,00000000000000e+00;0;0,00000000000000e+00;1,97279064196210e+01;0;0;0;0;0;0
20101100845;0,00000000000000e+00;0;0,00000000000000e+00;1,62721429608837e+00;0;0;0;0;0;0
20102100901;0,00000000000000e+00;0;2,41831868261663e+00;0,00000000000000e+00;0;0;0;0;0;0
20102100902;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20102100903;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20102100904;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20102100905;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20102100906;0,00000000000000e+00;0;3,12227288297490e-01;1,52096919492797e-02;0;0;0;0;0;0
20102100907;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20102100908;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20102100909;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20102100910;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20102100911;0,00000000000000e+00;0;0,00000000000000e+00;0,00000000000000e+00;0;0;0;0;0;0
20102100912;0,00000000000000e+00;0;1,01829514539051e-01;0,00000000000000e+00;0;0;0;0;0;0
20102100913;0,00000000000000e+00;0;5,48434722085325e+00;1,09994194531577e+00;0;0;0;0;0;0
20102100914;0,00000000000000e+00;0;4,00000000000019e+01;7,69155061680061e+00;0;0;0;0;0;0
20102100915;0,00000000000000e+00;0;1,60518255460613e+01;2,93646800143708e+00;0;0;0;0;0;0
20102100916;0,00000000000000e+00;0;3,79819547093251e+01;6,05080174273101e+00;0;0;0;0;0;0
20102100917;0,00000000000000e+00;0;4,47868442238047e-05;1,56596263739976e-02;0;0;0;0;0;0
20102101001;0,00000000000000e+00;0;3,91691220770799e-02;1,45200014331131e+00;0;0;0;0;0;0
20102101002;0,00000000000000e+00;0;7,64012094718020e-01;5,62225274880665e+00;0;0;0;0;0;0
20102101003;0,00000000000000e+00;0;1,62200320405618e+00;1,22140748911342e+02;0;0;0;0;0;0
20102101004;0,00000000000000e+00;0;1,72963912217933e-01;1,21777855804016e+01;0;0;0;0;0;0
20102101005;0,00000000000000e+00;0;1,99650736903814e+00;1,01796568587901e+02;0;0;0;0;0;0
20102101006;0,00000000000000e+00;0;1,53762903243860e-03;1,73788810415344e+01;0;0;0;0;0;0
